Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Daniels, I.N., Wang, Z., Laird, B.B.","Dielectric Properties of Organic Solvents in an Electric Field",2017,"Journal of Physical Chemistry C","121","2",,"1025","1031",,1,10.1021/acs.jpcc.6b10896,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020007430&doi=10.1021%2facs.jpcc.6b10896&partnerID=40&md5=51ae0a1dd977ad9146747f4b87dc0860",Article,Scopus,2-s2.0-85020007430
"Wang, Z., Kern, J.L., Laird, B.B.","The phase equilibrium, transport and local liquid structure of the methanol/water/ethylene ternary system: A molecular simulation study",2016,"Fluid Phase Equilibria","429",,,"275","280",,,10.1016/j.fluid.2016.09.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987940091&doi=10.1016%2fj.fluid.2016.09.001&partnerID=40&md5=799f0d7b83cec88fd1ddb307feb3595a",Article,Scopus,2-s2.0-84987940091
"Palafox-Hernandez, J.P., Laird, B.B.","Orientation dependence of heterogeneous nucleation at the Cu-Pb solid-liquid interface",2016,"Journal of Chemical Physics","145","21", 211914,"","",,,10.1063/1.4962424,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988850415&doi=10.1063%2f1.4962424&partnerID=40&md5=96f951b1a8c54ec0a58be3761ea68527",Article,Scopus,2-s2.0-84988850415
"Patel, P.D., Laird, B.B., Thompson, W.H.","A density functional theory study of ethylene epoxidation catalyzed by niobium-doped silica",2016,"Journal of Molecular Catalysis A: Chemical","424",,,"1","7",,,10.1016/j.molcata.2016.07.052,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981166157&doi=10.1016%2fj.molcata.2016.07.052&partnerID=40&md5=3bb205d10dff4bb8e5f3c6ca32a49a73",Article,Scopus,2-s2.0-84981166157
"Wang, Z., Olmsted, D.L., Asta, M., Laird, B.B.","Electric potential calculation in molecular simulation of electric double layer capacitors",2016,"Journal of Physics Condensed Matter","28","46", 464006,"","",,1,10.1088/0953-8984/28/46/464006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989157835&doi=10.1088%2f0953-8984%2f28%2f46%2f464006&partnerID=40&md5=f1ea0348c942dc02984ffa937c3af3f7",Article,Scopus,2-s2.0-84989157835
"Yan, W., Ramanathan, A., Patel, P.D., Maiti, S.K., Laird, B.B., Thompson, W.H., Subramaniam, B.","Mechanistic insights for enhancing activity and stability of Nb-incorporated silicates for selective ethylene epoxidation",2016,"Journal of Catalysis","336",,,"75","84",,3,10.1016/j.jcat.2015.12.022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957574223&doi=10.1016%2fj.jcat.2015.12.022&partnerID=40&md5=42a347832f16d1181a2f2a30ab08c234",Article,Scopus,2-s2.0-84957574223
"Steenbergen, K.G., Kern, J.L., Wang, Z., Thompson, W.H., Laird, B.B.","Tunability of Gas-Expanded Liquids under Confinement: Phase Equilibrium and Transport Properties of Ethylene-Expanded Methanol in Mesoporous Silica",2016,"Journal of Physical Chemistry C","120","9",,"5010","5019",,1,10.1021/acs.jpcc.5b12750,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961176720&doi=10.1021%2facs.jpcc.5b12750&partnerID=40&md5=ca8def3d9a3102b0e2f821365d1ffb1d",Article,Scopus,2-s2.0-84961176720
"Kern, J.L., Flynn, T.J., Wang, Z., Thompson, W.H., Laird, B.B.","Molecular simulation of ethylene-expanded methanol: Phase behavior, structure, and transport properties",2016,"Fluid Phase Equilibria","411",,,"81","87",,3,10.1016/j.fluid.2015.12.022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950286759&doi=10.1016%2fj.fluid.2015.12.022&partnerID=40&md5=b073a09d53bdf94996823563bb02dad8",Article,Scopus,2-s2.0-84950286759
"Laird, B.B., Bryk, T.","Tribute to Tony Haymet",2016,"Condensed Matter Physics","19","2", 20101,"","",,,10.5488/CMP.19.20101,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960890896&doi=10.5488%2fCMP.19.20101&partnerID=40&md5=ee8755264be2feec22e7e796d751e934",Editorial,Scopus,2-s2.0-84960890896
"Davidchack, R.L., Laird, B.B., Roth, R.","Hard spheres at a planar hard wall: Simulations and density functional theory",2016,"Condensed Matter Physics","19","2", 23001,"","",,2,10.5488/CMP.19.23001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960926993&doi=10.5488%2fCMP.19.23001&partnerID=40&md5=8b03107826b1383059d60ea70eaeb9dc",Article,Scopus,2-s2.0-84960926993
