Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Pacifici, K., Reich, B.J., Miller, D.A.W., Gardner, B., Stauffer, G., Singh, S., McKerrow, A., Collazo, J.A.","Integrating multiple data sources in species distribution modeling: A framework for data fusion",2017,"Ecology","98","3",,"840","850",,1,10.1002/ecy.1710/suppinfo,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014309106&doi=10.1002%2fecy.1710%2fsuppinfo&partnerID=40&md5=85fd14aff979d0b65079205a23679cfb",Article,Scopus,2-s2.0-85014309106
"Li, D., Bucholz, E.W., Peterson, G., Reich, B.J., Russ, J.C., Brenner, D.W.","How predictable is plastic damage at the atomic scale?",2017,"Applied Physics Letters","110","9", 091902,"","",,1,10.1063/1.4977420,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014054193&doi=10.1063%2f1.4977420&partnerID=40&md5=35a1312c740acfa969fd4ec2bd021174",Article,Scopus,2-s2.0-85014054193
"Storlie, C.B., Reich, B.J., Rust, W.N., Ticknor, L.O., Bonnie, A.M., Montoya, A.J., Michalak, S.E.","Spatiotemporal Modeling of Node Temperatures in Supercomputers",2017,"Journal of the American Statistical Association","112","517",,"92","108",,,10.1080/01621459.2016.1195271,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019045265&doi=10.1080%2f01621459.2016.1195271&partnerID=40&md5=8d509dc436b142189c60797f1e4bf8b2",Article,Scopus,2-s2.0-85019045265
"Morris, S.A., Reich, B.J., Thibaud, E., Cooley, D.","A space-time skew-t model for threshold exceedances",2017,"Biometrics",,,,"","",,,10.1111/biom.12644,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009787615&doi=10.1111%2fbiom.12644&partnerID=40&md5=cf23ef3cc16468aa6184d6870901a766",Article in Press,Scopus,2-s2.0-85009787615
"Li, Q., Guindani, M., Reich, B.J., Bondell, H.D., Vannucci, M.","A Bayesian mixture model for clustering and selection of feature occurrence rates under mean constraints",2017,"Statistical Analysis and Data Mining",,,,"","",,,10.1002/sam.11350,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020275476&doi=10.1002%2fsam.11350&partnerID=40&md5=563785296297c255070d04ae60eb9276",Article in Press,Scopus,2-s2.0-85020275476
"Terando, A.J., Reich, B., Pacifici, K., Costanza, J., Mc, A., Collazo, J.A.","Uncertainty Quantification and Propagation for Projections of Extremes in Monthly Area Burned Under Climate Change: A Case Study in the Coastal Plain of Georgia, USA",2016,"Natural Hazard Uncertainty Assessment: Modeling and Decision Support",,,,"245","256",,,10.1002/9781119028116.ch16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018340206&doi=10.1002%2f9781119028116.ch16&partnerID=40&md5=40ac747aff7eb06d5ca193466aad8502",Book Chapter,Scopus,2-s2.0-85018340206
"Balderama, E., Gardner, B., Reich, B.J.","A spatial–temporal double-hurdle model for extremely over-dispersed avian count data",2016,"Spatial Statistics","18",,,"263","275",,,10.1016/j.spasta.2016.05.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973569157&doi=10.1016%2fj.spasta.2016.05.001&partnerID=40&md5=45a5741dfe991feef1976dc8d7616215",Article,Scopus,2-s2.0-84973569157
"Reich, B.J., Fuentes, M.","Comment on article by page and quintana",2016,"Bayesian Analysis","11","1",,"303","305",,,10.1214/15-BA971B,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964222448&doi=10.1214%2f15-BA971B&partnerID=40&md5=86212be438ac962db271caa07d084955",Note,Scopus,2-s2.0-84964222448
"Shaby, B.A., Reich, B.J., Cooley, D., Kaufman, C.G.","A Markov-switching model for heat waves",2016,"Annals of Applied Statistics","10","1",,"74","93",,,10.1214/15-AOAS873,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961657992&doi=10.1214%2f15-AOAS873&partnerID=40&md5=60db4b992411603b0f5621701c6a178e",Article,Scopus,2-s2.0-84961657992
"Barberán, A., Dunn, R.R., Reich, B.J., Pacifici, K., Laber, E.B., Menninger, H.L., Morton, J.M., Henley, J.B., Leff, J.W., Miller, S.L., Fierer, N.","The ecology of microscopic life in household dust",2015,"Proceedings of the Royal Society B: Biological Sciences","282","1814", 20151139,"","",9,26,10.1098/rspb.2015.1139,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940706891&doi=10.1098%2frspb.2015.1139&partnerID=40&md5=679619065c4f47abf9d5ecfa64e2050d",Article,Scopus,2-s2.0-84940706891
"Grantham, N.S., Reich, B.J., Pacifici, K., Laber, E.B., Menninger, H.L., Henley, J.B., Barberán, A., Leff, J.W., Fierer, N., Dunn, R.R.","Fungi identify the geographic origin of dust samples",2015,"PLoS ONE","10","4", e0122605,"","",,13,10.1371/journal.pone.0122605,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929484566&doi=10.1371%2fjournal.pone.0122605&partnerID=40&md5=17b189d8d461862596b3ee4205c2d028",Article,Scopus,2-s2.0-84929484566
"Boehm Vock, L.F., Reich, B.J., Fuentes, M., Dominici, F.","Spatial variable selection methods for investigating acute health effects of fine particulate matter components",2015,"Biometrics","71","1",,"167","177",,2,10.1111/biom.12254,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961288739&doi=10.1111%2fbiom.12254&partnerID=40&md5=81e60bdd049b7ad2958b9754ca4d3f7d",Article,Scopus,2-s2.0-84961288739
"Reich, B.J., Porter, M.D.","Partially supervised spatiotemporal clustering for burglary crime series identification",2015,"Journal of the Royal Statistical Society. Series A: Statistics in Society","178","2",,"465","480",,3,10.1111/rssa.12076,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920993350&doi=10.1111%2frssa.12076&partnerID=40&md5=b9bc8648250e75c9472355b8728e2db9",Article,Scopus,2-s2.0-84920993350
"Reich, B.J., Fuentes, M.","Spatial Bayesian nonparametric methods",2015,"Nonparametric Bayesian Inference in Biostatistics",,,,"347","358",,,10.1007/978-3-319-19518-6_17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943407384&doi=10.1007%2f978-3-319-19518-6_17&partnerID=40&md5=2267bc7578b5d64b4e5bfff5004451ad",Book Chapter,Scopus,2-s2.0-84943407384
"Kao, Y., Reich, B., Storlie, C., Anderson, B.","Malware Detection Using Nonparametric Bayesian Clustering and Classification Techniques",2015,"Technometrics","57","4",,"535","546",,1,10.1080/00401706.2014.958916,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947942479&doi=10.1080%2f00401706.2014.958916&partnerID=40&md5=3e490ca6baa4f3e42883c389f6b320cd",Article,Scopus,2-s2.0-84947942479
"Smith, L.B., Fuentes, M., Gordon-Larsen, P., Reich, B.J.","Quantile regression for mixed models with an application to examine blood pressure trends in China",2015,"Annals of Applied Statistics","9","3",,"1226","1246",,2,10.1214/15-AOAS841,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946542563&doi=10.1214%2f15-AOAS841&partnerID=40&md5=2ee915c88bc11bc4d4e888b2fc8753fe",Article,Scopus,2-s2.0-84946542563
"Coleman, D.A., Martin, D.E.K., Reich, B.J.","Multiple window discrete scan statistic for higher-order Markovian sequences",2015,"Journal of Applied Statistics","42","8",,"1690","1705",,,10.1080/02664763.2015.1005061,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929961915&doi=10.1080%2f02664763.2015.1005061&partnerID=40&md5=7d1094a69f9b2cf38f0031c4b4bf31e3",Article,Scopus,2-s2.0-84929961915
"Schnell, P., Bandyopadhyay, D., Reich, B.J., Nunn, M.","A marginal cure rate proportional hazards model for spatial survival data",2015,"Journal of the Royal Statistical Society. Series C: Applied Statistics","64","4",,"673","691",,,10.1111/rssc.12098,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934805701&doi=10.1111%2frssc.12098&partnerID=40&md5=29b694fbfa241c32a18d1d4b51c5af1f",Article,Scopus,2-s2.0-84934805701
"Stephenson, A.G., Shaby, B.A., Reich, B.J., Sullivan, A.L.","Estimating spatially varying severity thresholds of a forest fire danger rating system using max-stable extreme-event modeling",2015,"Journal of Applied Meteorology and Climatology","54","2",,"395","407",,1,10.1175/JAMC-D-14-0041.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943775543&doi=10.1175%2fJAMC-D-14-0041.1&partnerID=40&md5=8a43187861e5e5fd7c037174687f9739",Article,Scopus,2-s2.0-84943775543
"Sun, W., Reich, B.J., Tony Cai, T., Guindani, M., Schwartzman, A.","False discovery control in large-scale spatial multiple testing",2015,"Journal of the Royal Statistical Society. Series B: Statistical Methodology","77","1",,"59","83",,10,10.1111/rssb.12064,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84917733027&doi=10.1111%2frssb.12064&partnerID=40&md5=b2934d20ecd5527d6338d55b58babf8e",Article,Scopus,2-s2.0-84917733027
"Smith, L.B., Reich, B.J., Herring, A.H., Langlois, P.H., Fuentes, M.","Multilevel quantile function modeling with application to birth outcomes",2015,"Biometrics","71","2",,"508","519",,2,10.1111/biom.12294,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931566466&doi=10.1111%2fbiom.12294&partnerID=40&md5=92ae15772b864df9443c3c90c6f42da9",Article,Scopus,2-s2.0-84931566466
"Farjat, A.E., Isik, F., Reich, B.J., Whetten, R.W., McKeand, S.E.","Modeling climate change effects on the height growth of loblolly pine",2015,"Forest Science","61","4",,"703","715",,1,10.5849/forsci.14-075,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933529208&doi=10.5849%2fforsci.14-075&partnerID=40&md5=36d84c23b26cb4bdf94c30c727f4bb22",Article,Scopus,2-s2.0-84933529208
"Chang, H.H., Warren, J.L., Darrow, L.A., Reich, B.J., Waller, L.A.","Assessment of critical exposure and outcome windows in time-to-event analysis with application to air pollution and preterm birth study",2014,"Biostatistics","16","3",,"509","521",,11,10.1093/biostatistics/kxu060,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936767000&doi=10.1093%2fbiostatistics%2fkxu060&partnerID=40&md5=8cda5b23d9d10233f4cb67b7a502c476",Article,Scopus,2-s2.0-84936767000
"Reich, B.J., Porter, M.D.","Partially supervised spatiotemporal clustering for burglary crime series identification",2014,"Journal of the Royal Statistical Society. Series A: Statistics in Society",,,,"","",,1,10.1111/rssa.12076,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906800634&doi=10.1111%2frssa.12076&partnerID=40&md5=94b13ea24476ccb2ed92615211bd58bb",Article in Press,Scopus,2-s2.0-84906800634
