Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Cassel, E.J., Breecker, D.O.","Long-term stability of hydrogen isotope ratios in hydrated volcanic glass",2017,"Geochimica et Cosmochimica Acta","200",,,"67","86",,,10.1016/j.gca.2016.12.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008205660&doi=10.1016%2fj.gca.2016.12.001&partnerID=40&md5=eedb69a1e18b9cb81aee672fd1b460b8",Article,Scopus,2-s2.0-85008205660
"Smith, M.E., Carroll, A.R., Jicha, B.R., Cassel, E.J., Scott, J.J.","Paleogeographic record of eocene farallon slab rollback beneath western North America",2015,"Geology","43","6",,"e364","e364",,1,10.1130/G36878Y.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929610868&doi=10.1130%2fG36878Y.1&partnerID=40&md5=7e0c8325b579894b39a9edc465fc6568",Letter,Scopus,2-s2.0-84929610868
"Elliot Smith, M., Carroll, A.R., Jicha, B.R., Cassel, E.J., Scott, J.J.","Erratum to Paleogeographic record of Eocene Farallon slab rollback beneath western North America [Geology, 42, (2014) 1039-1042] doi:10.1130/G36025.1",2015,"Geology","43","1",,"22","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920441645&partnerID=40&md5=4b0a455dfc7527129f5b2b94eebb53d9",Erratum,Scopus,2-s2.0-84920441645
"Long, S.P., Henry, C.D., Muntean, J.L., Edmondo, G.P., Cassel, E.J.","Early cretaceous construction of a structural culmination, Eureka, Nevada, U.S.A.: Implications for out-ofsequence deformation in the sevier hinterland",2014,"Geosphere","10","3",,"564","584",,6,10.1130/GES00997.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904704257&doi=10.1130%2fGES00997.1&partnerID=40&md5=ebdae1a9f61b6b8dd05010a3339d8fa8",Article,Scopus,2-s2.0-84904704257
"Cassel, E.J., Breecker, D.O., Henry, C.D., Larson, T.E., Stockli, D.F.","Profile of a paleo-orogen: High topography across the present-day Basin and Range from 40 to 23 Ma",2014,"Geology","42","11",,"1007","1010",,17,10.1130/G35924.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84909581794&doi=10.1130%2fG35924.1&partnerID=40&md5=b2f260232e51ccbeb8f57134cb065a67",Article,Scopus,2-s2.0-84909581794
"Smith, M.E., Carroll, A.R., Jicha, B.R., Cassel, E.J., Scott, J.J.","Paleogeographic record of Eocene Farallon slab rollback beneath western North America",2014,"Geology","42","12",,"1039","1042",,20,10.1130/G36025.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84909591423&doi=10.1130%2fG36025.1&partnerID=40&md5=af0efa17529e6701d20daa89e5da1611",Article,Scopus,2-s2.0-84909591423
"Cassel, E.J., Graham, S.A., Page Chamberlain, C., Henry, C.D.","Early Cenozoic topography, morphology, and tectonics of the northern Sierra Nevada and western Basin and Range",2012,"Geosphere","8","2",,"229","249",,31,10.1130/GES00671.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861666989&doi=10.1130%2fGES00671.1&partnerID=40&md5=eeb97dfcd10d6ef6c19984ade532d677",Article,Scopus,2-s2.0-84861666989
"Henry, C.D., Hinz, N.H., Faulds, J.E., Colgan, J.P., John, D.A., Brooks, E.R., Cassel, E.J., Garside, L.J., Davis, D.A., Castor, S.B.","Eocene-early miocene paleotopography of the Sierra Nevada-Great Basin-Nevadaplano based on widespread ash-flow tuffs and paleovalleys",2012,"Geosphere","8","1",,"1","27",,32,10.1130/GES00727.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861692018&doi=10.1130%2fGES00727.1&partnerID=40&md5=22bda9c9679f2c1915d0cd25f1c9b44c",Article,Scopus,2-s2.0-84861692018
"Cassel, E.J., Grove, M., Graham, S.A.","Eocene drainage evolution and erosion of the Sierra Nevada batholith across northern California and Nevada",2012,"American Journal of Science","312","2",,"117","144",,10,10.2475/02.2012.03,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861703782&doi=10.2475%2f02.2012.03&partnerID=40&md5=5985d98c3b796d5dd6a54dbe112f44e9",Article,Scopus,2-s2.0-84861703782
"Cassel, E.J., Graham, S.A.","Paleovalley morphology and fluvial system evolution of Eocene-Oligocene sediments (""auriferous gravels"" ), northern Sierra Nevada, California: Implications for climate, tectonics, and topography",2011,"Bulletin of the Geological Society of America","123","9-10",,"1699","1719",,10,10.1130/B30356.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051589338&doi=10.1130%2fB30356.1&partnerID=40&md5=cc024f3b8119096c5f1764ac0911e3a7",Article,Scopus,2-s2.0-80051589338
"Cassel, E.J., Graham, S.A., Chamberlain, C.P.","Cenozoic tectonic and topographic evolution of the northern Sierra Nevada, California, through stable isotope paleoaltimetry in volcanic glass",2009,"Geology","37","6",,"547","550",,60,10.1130/G25572A.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69649106184&doi=10.1130%2fG25572A.1&partnerID=40&md5=43c88ee4bad499917bc399d10574df3c",Article,Scopus,2-s2.0-69649106184
"Cassel, E.J., Calvert, A.T., Graham, S.A.","Age, geochemical composition, and distribution of Oligocene ignimbrites in the northern Sierra Nevada, California: Implications for landscape morphology, elevation, and drainage divide geography of the Nevadaplano",2009,"International Geology Review","51","7-8",,"723","742",,22,10.1080/00206810902880370,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-76449089977&doi=10.1080%2f00206810902880370&partnerID=40&md5=fd8243cd5256bed43a995be222716801",Article,Scopus,2-s2.0-76449089977
