Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Zhang, X., Dou, H., Ju, T., Xu, J., Zhang, S.","Fusing Heterogeneous Features From Stacked Sparse Autoencoder for Histopathological Image Analysis",2016,"IEEE Journal of Biomedical and Health Informatics","20","5", 7172448,"1377","1383",,2,10.1109/JBHI.2015.2461671,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987858748&doi=10.1109%2fJBHI.2015.2461671&partnerID=40&md5=176652d7ccae592afe47fe85ba5ef17b",Article,Scopus,2-s2.0-84987858748
"Huang, Z., Ju, T.","Extrinsically smooth direction fields",2016,"Computers and Graphics (Pergamon)","58",,,"109","117",,1,10.1016/j.cag.2016.05.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973527717&doi=10.1016%2fj.cag.2016.05.015&partnerID=40&md5=2420103c797af5e107ce1be5df840e85",Article,Scopus,2-s2.0-84973527717
"Holloway, M., Grimm, C., Ju, T.","Template-based surface reconstruction from cross-sections",2016,"Computers and Graphics (Pergamon)","58",,,"84","91",,1,10.1016/j.cag.2016.05.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973494499&doi=10.1016%2fj.cag.2016.05.012&partnerID=40&md5=f52ea950e37dbc001d5688acee801776",Article,Scopus,2-s2.0-84973494499
"Yan, Y., Sykes, K., Chambers, E., Letscher, D., Ju, T.","Erosion thickness on medial axes of 3D shapes",2016,"ACM Transactions on Graphics","35","4", a38,"","",,1,10.1145/2897824.2925938,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980028355&doi=10.1145%2f2897824.2925938&partnerID=40&md5=eac77c92a2baa4e09dc9f34ac6204ae7",Conference Paper,Scopus,2-s2.0-84980028355
"Cao, Y.-P., Ju, T., Xu, J., Hu, S.-M.","Extracting Sharp Features from RGB-D Images",2016,"Computer Graphics Forum",,,,"","",,,10.1111/cgf.13069,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997107893&doi=10.1111%2fcgf.13069&partnerID=40&md5=9856d8b37846bb40a7d89e50eb644d7c",Article in Press,Scopus,2-s2.0-84997107893
"Holloway, M., Ju, T., Grimm, C.","Contour guided surface deformation for volumetric segmentation",2015,"ACM SIGGRAPH 2015 Posters, SIGGRAPH 2015",,, a66,"","",,,10.1145/2787626.2792638,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959332297&doi=10.1145%2f2787626.2792638&partnerID=40&md5=f1ebc1323b249d44b7a8a5e16065c1ba",Conference Paper,Scopus,2-s2.0-84959332297
"Zou, M., Holloway, M., Carr, N., Ju, T.","Topology-constrained surface reconstruction from cross-sections",2015,"ACM Transactions on Graphics","34","4", 128,"","",,4,10.1145/2766976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947264407&doi=10.1145%2f2766976&partnerID=40&md5=b72a33e5e517a6d2ce8be1065d9db554",Conference Paper,Scopus,2-s2.0-84947264407
"Ju, T., Cheng, M., Wang, X., Duan, Y.","A robust parity test for extracting parallel vectors in 3D",2014,"IEEE Transactions on Visualization and Computer Graphics","20","12", 06875965,"2526","2534",,1,10.1109/TVCG.2014.2346412,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84909608009&doi=10.1109%2fTVCG.2014.2346412&partnerID=40&md5=ba581cbead7c7151191d55c1cae9d469",Article,Scopus,2-s2.0-84909608009
"Cao, Y.-P., Ju, T., Fu, Z., Hu, S.-M.","Interactive Image-Guided Modeling of Extruded Shapes",2014,"Computer Graphics Forum","33","7",,"101","110",,1,10.1111/cgf.12478,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939443212&doi=10.1111%2fcgf.12478&partnerID=40&md5=474d05fc8ae933b84c98cb22e16112d1",Article,Scopus,2-s2.0-84939443212
"Ju, T., Bao, H.","Preface",2014,"Graphical Models","76","3",,"115","",,,10.1016/j.gmod.2014.02.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899631161&doi=10.1016%2fj.gmod.2014.02.001&partnerID=40&md5=2a4ff88af7ec5f4b0f1cae0288d686e2",Editorial,Scopus,2-s2.0-84899631161
