Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Murphy, R.P., Hong, K., Wagner, N.J.","Synthetic control of the size, shape, and polydispersity of anisotropic silica colloids",2017,"Journal of Colloid and Interface Science","501",,,"45","53",,,10.1016/j.jcis.2017.04.026,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018474233&doi=10.1016%2fj.jcis.2017.04.026&partnerID=40&md5=1bfd7d0bdbef534a3542ffda1272b628",Article,Scopus,2-s2.0-85018474233
"Gao, J., Mwasame, P.M., Wagner, N.J.","Thermal rheology and microstructure of shear thickening suspensions of silica nanoparticles dispersed in the ionic liquid [C<inf>4</inf>mim][BF<inf>4</inf>]",2017,"Journal of Rheology","61","3",,"525","535",,,10.1122/1.4979685,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018461431&doi=10.1122%2f1.4979685&partnerID=40&md5=9ebcfdece35f89778e22c65fd1cb7470",Article,Scopus,2-s2.0-85018461431
"Richards, J.J., Gagnon, C.V.L., Krzywon, J.R., Wagner, N.J., Butler, P.D.","Dielectric RheoSANS — Simultaneous interrogation of impedance, rheology and small angle neutron scattering of complex fluids",2017,"Journal of Visualized Experiments","2017","122", e55318,"","",,1,10.3791/55318,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017515967&doi=10.3791%2f55318&partnerID=40&md5=1fb69ce91c0c0f0a2e617d2ebb9eae26",Article,Scopus,2-s2.0-85017515967
"Cwalina, C.D., Harrison, K.J., Wagner, N.J.","Rheology of cubic particles in a concentrated colloidal dispersion suspending medium",2017,"AIChE Journal","63","3",,"1091","1101",,,10.1002/aic.15443,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011556264&doi=10.1002%2faic.15443&partnerID=40&md5=d4c76e457fc9e0f01193942202478f7a",Article,Scopus,2-s2.0-85011556264
"Koshari, S.H.S., Ross, J.L., Nayak, P.K., Zarraga, I.E., Rajagopal, K., Wagner, N.J., Lenhoff, A.M.","Characterization of protein-excipient microheterogeneity in biopharmaceutical solid-state formulations by confocal fluorescence microscopy",2017,"Molecular Pharmaceutics","14","2",,"546","553",,1,10.1021/acs.molpharmaceut.6b00940,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011635979&doi=10.1021%2facs.molpharmaceut.6b00940&partnerID=40&md5=54844c53e9b0025a10c8952f07f5bc55",Article,Scopus,2-s2.0-85011635979
"Mwasame, P.M., Beris, A.N., Diemer, R.B., Wagner, N.J.","A constitutive equation for thixotropic suspensions with yield stress by coarse-graining a population balance model",2017,"AIChE Journal","63","2",,"517","531",,,10.1002/aic.15574,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007545409&doi=10.1002%2faic.15574&partnerID=40&md5=22256466cfe06ebd8e8e4210d87528b7",Article,Scopus,2-s2.0-85007545409
"Calabrese, M.A., Wagner, N.J.","New Insights from Rheo-small-angle Neutron Scattering",2017,"RSC Soft Matter","2017-January","6",,"193","235",,,10.1039/9781782629788-00193,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017137677&doi=10.1039%2f9781782629788-00193&partnerID=40&md5=0136f915e2afaf269dfe84cbd6e5d8d1",Book Chapter,Scopus,2-s2.0-85017137677
"Gordon, M.B., Kloxin, C.J., Wagner, N.J.","The rheology and microstructure of an aging thermoreversible colloidal gel",2017,"Journal of Rheology","61","1",,"23","34",,1,10.1122/1.4966039,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995476586&doi=10.1122%2f1.4966039&partnerID=40&md5=e753068ef1c8b52d47e3898b5f4b206a",Article,Scopus,2-s2.0-84995476586
"Leão, J.B., Murphy, R.P., Wagner, N.J., Bleuel, M.","Dynamic infrared sample controlled (DISCO) temperature for the tumbler cells for ultra small angle neutron scattering (USANS)",2017,"Journal of Neutron Research","19","1-2",,"23","26",,,10.3233/JNR-170037,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021287073&doi=10.3233%2fJNR-170037&partnerID=40&md5=f493890a3ac376fe2555f6c591e4b6be",Conference Paper,Scopus,2-s2.0-85021287073
"Park, J.D., Ahn, K.H., Wagner, N.J.","Structure-rheology relationship for a homogeneous colloidal gel under shear startup",2017,"Journal of Rheology","61","1",,"117","137",,1,10.1122/1.4971993,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006944617&doi=10.1122%2f1.4971993&partnerID=40&md5=26421afa1f8df68bc4a53622eec8690e",Article,Scopus,2-s2.0-85006944617
