Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Fang, B., Wang, B., Liu, D., Luo, J., Ma, H., Chen, S.","A two-stage firefly algorithm based on search + adjustment for solving unit commitment problem",2016,"Dianli Xitong Baohu yu Kongzhi/Power System Protection and Control","44","23",,"17","23",,,10.7667/PSPC152128,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006356448&doi=10.7667%2fPSPC152128&partnerID=40&md5=ffa9bc22f5e99167f2f81d97d751fcb8",Article,Scopus,2-s2.0-85006356448
"Gao, F., Wu, J., Liu, D., Wang, K., Zhao, Y., Zhu, X.","Research on the social benefit evaluation method of UHV power grid",2016,"Dianli Xitong Baohu yu Kongzhi/Power System Protection and Control","44","22",,"12","17",,,10.7667/PSPC151864,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000783916&doi=10.7667%2fPSPC151864&partnerID=40&md5=fcf31585801ed1e07ec754ad2e0150b3",Article,Scopus,2-s2.0-85000783916
"Wang, J., Liu, D., Liao, Q., Tang, F., Li, S., Qi, X.","Transient stability analysis based on dimension reduction transform of rotor angles",2016,"IEEE Power and Energy Society General Meeting","2016-November",, 7741242,"","",,,10.1109/PESGM.2016.7741242,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001777574&doi=10.1109%2fPESGM.2016.7741242&partnerID=40&md5=35058a5ce22e7edbd78a6e919d272fdd",Conference Paper,Scopus,2-s2.0-85001777574
"Ji, X., Wang, B., Liu, D., Dong, Z., Chen, G., Zhu, Z., Zhu, X., Wang, X.","Will electrical cyber–physical interdependent networks undergo first-order transition under random attacks?",2016,"Physica A: Statistical Mechanics and its Applications","460",,,"235","245",,1,10.1016/j.physa.2016.05.017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977150496&doi=10.1016%2fj.physa.2016.05.017&partnerID=40&md5=4ed1207acc2592c79ba743d2390b6807",Article,Scopus,2-s2.0-84977150496
"Liu, D., Ji, X., Chen, G., Wang, B., Wei, D.","Link addition strategy based on complex network theory for power communication network",2016,"Dianli Zidonghua Shebei/Electric Power Automation Equipment","36","10",,"121","126",,1,10.16081/j.issn.1006-6047.2016.10.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992184188&doi=10.16081%2fj.issn.1006-6047.2016.10.018&partnerID=40&md5=3aae25899df66885314111f2159b012c",Article,Scopus,2-s2.0-84992184188
"Tian, Y., Liao, Q., Liu, D., Zhu, Z., Peng, S., Xu, Y.","Planning of urban distribution network considering the integrated energy supply-side reform",2016,"Dianwang Jishu/Power System Technology","40","10",,"2924","2933",,,10.13335/j.1000-3673.pst.2016.10.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991035927&doi=10.13335%2fj.1000-3673.pst.2016.10.002&partnerID=40&md5=aa105bf130730c17ae43ec0f665971a4",Article,Scopus,2-s2.0-84991035927
"Tang, F., Jia, J., Liu, D., Wang, X., Pan, X.","A fast active islanding scheme considering generators' coherent partition",2016,"Diangong Jishu Xuebao/Transactions of China Electrotechnical Society","31","17",,"32","40",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988014944&partnerID=40&md5=d880cc91c688b42f24340e69b3bc11c9",Article,Scopus,2-s2.0-84988014944
"Ji, X., Wang, B., Liu, D., Zhao, T.","Review on interdependent networks theory and its applications in the structural vulnerability analysis of electrical cyber-physical system",2016,"Zhongguo Dianji Gongcheng Xuebao/Proceedings of the Chinese Society of Electrical Engineering","36","17",,"4521","4532",,,10.13334/j.0258-8013.pcsee.160492,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988378475&doi=10.13334%2fj.0258-8013.pcsee.160492&partnerID=40&md5=38060004b8d16facb4d391d1a669cc0e",Review,Scopus,2-s2.0-84988378475
"Hu, J., Liu, D., Liao, Q., Yan, Y., Liang, S.","Analysis of transformer electromagnetic vibration noise based on finite element method",2016,"Diangong Jishu Xuebao/Transactions of China Electrotechnical Society","31","15",,"81","88",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983085306&partnerID=40&md5=07d8df9d0fd77af32f927e72dcfe930b",Article,Scopus,2-s2.0-84983085306
"Zhou, H., Tang, F., Liu, D., Ye, X., Zhao, T.","Active distribution network dynamic reconfiguration and DG dynamic control strategy considering time-variant load",2016,"Dianwang Jishu/Power System Technology","40","8",,"2423","2429",,,10.13335/j.1000-3673.pst.2016.08.025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981294631&doi=10.13335%2fj.1000-3673.pst.2016.08.025&partnerID=40&md5=266e2ca2a5f336c98e56acc9ead0f393",Article,Scopus,2-s2.0-84981294631
