Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Zhu, Y., Hawari, A.I.","Thermal neutron scattering cross section of liquid FLiBe",2016,"Progress in Nuclear Energy",,,,"","",,,10.1016/j.pnucene.2017.03.028,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017415557&doi=10.1016%2fj.pnucene.2017.03.028&partnerID=40&md5=0d55ff2c9280f25d7155ff6d3981dd24",Article in Press,Scopus,2-s2.0-85017415557
"Wormald, J.L., Hawari, A.I.","Generation of phonon density of states and thermal scattering law using ab initio molecular dynamics",2016,"Progress in Nuclear Energy",,,,"","",,,10.1016/j.pnucene.2017.02.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014779579&doi=10.1016%2fj.pnucene.2017.02.011&partnerID=40&md5=3ca736a0327b418b8ca75b06b5a573fb",Article in Press,Scopus,2-s2.0-85014779579
"Holmes, J.C., Hawari, A.I., Zerkle, M.L.","A phonon-based covariance methodology for ENDF S(α, β) and thermal neutron inelastic scattering cross sections",2016,"Nuclear Science and Engineering","184","1",,"84","113",,,10.13182/NSE15-89,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991758883&doi=10.13182%2fNSE15-89&partnerID=40&md5=d73cffdba01ebed63bfd611ca32bcbbd",Article,Scopus,2-s2.0-84991758883
"Zhu, Y., Hawari, A.I.","Neutron thermalization in liquid flibe",2016,"Physics of Reactors 2016, PHYSOR 2016: Unifying Theory and Experiments in the 21st Century","6",,,"3723","3733",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992053002&partnerID=40&md5=29303cf0a16a4e3741d28b392110c256",Conference Paper,Scopus,2-s2.0-84992053002
"Wormald, J.L., Singhal, A., Petersen, A.A., Hawari, A.I.","First principles molecular dynamics implementation in thermal neutron scattering analysis",2016,"Physics of Reactors 2016, PHYSOR 2016: Unifying Theory and Experiments in the 21st Century","4",,,"2188","2197",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992123269&partnerID=40&md5=b5da7ae0699a47773f97c4496fbcddc0",Conference Paper,Scopus,2-s2.0-84992123269
"Phillips, D.G., Snow, W.M., Babu, K., Banerjee, S., Baxter, D.V., Berezhiani, Z., Bergevin, M., Bhattacharya, S., Brooijmans, G., Castellanos, L., Chen, M.-C., Coppola, C.E., Cowsik, R., Crabtree, J.A., Das, P., Dees, E.B., Dolgov, A., Ferguson, P.D., Frost, M., Gabriel, T., Gal, A., Gallmeier, F., Ganezer, K., Golubeva, E., Greene, G., Hartfiel, B., Hawari, A., Heilbronn, L., Johnson, C., Kamyshkov, Y., Kerbikov, B., Kitaguchi, M., Kopeliovich, B.Z., Kopeliovich, V.B., Kuzmin, V.A., Liu, C.-Y., McGaughey, P., Mocko, M., Mohapatra, R., Mokhov, N., Muhrer, G., Mumm, H.P., Okun, L., Pattie, R.W., Quigg, C., Ramberg, E., Ray, A., Roy, A., Ruggles, A., Sarkar, U., Saunders, A., Serebrov, A.P., Shimizu, H.M., Shrock, R., Sikdar, A.K., Sjue, S., Striganov, S., Townsend, L.W., Tschirhart, R., Vainshtein, A., Van Kooten, R., Wang, Z., Young, A.R.","Neutron-antineutron oscillations: Theoretical status and experimental prospects",2016,"Physics Reports","612",,,"1","45",,16,10.1016/j.physrep.2015.11.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963799177&doi=10.1016%2fj.physrep.2015.11.001&partnerID=40&md5=a33e4aa666bab8b6495a553b37c498cf",Article,Scopus,2-s2.0-84963799177
"Wormald, J.L., Hawari, A.I.","Molecular dynamics simulation of the impact of fission fragment energy deposition on ion tracks in uranium dioxide",2015,"Materials Research Society Symposium Proceedings","1743",,,"76","81",,,10.1SS7/opl.201S.37I,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938834635&doi=10.1SS7%2fopl.201S.37I&partnerID=40&md5=5b3f9c569fd3ebbee512e77584dfc302",Conference Paper,Scopus,2-s2.0-84938834635
"Wormald, J.L., Hawari, A.I.","Examination of the impact of electron-phonon coupling on fission enhanced diffusion in uranium dioxide using classical molecular dynamics",2015,"Journal of Materials Research","30","9",,"1485","1494",,3,10.1557/jmr.2014.405,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929705122&doi=10.1557%2fjmr.2014.405&partnerID=40&md5=4e2bd016082b71fb2b0c5c0c80c0fbe4",Article,Scopus,2-s2.0-84929705122
"Zhu, Y., Hawari, A.I.","Implementation of a generalized coherent elastic scattering formulation for thermal neutron scattering analysis",2015,"ICNC 2015 - International Conference on Nuclear Criticality Safety",,,,"874","882",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983287878&partnerID=40&md5=423fa32c09099057ffa6b7ea72b8d8f3",Conference Paper,Scopus,2-s2.0-84983287878
"Abdel-Khalik, H.S., Hawari, A.I.","Physics-guided coverage mapping (PCM): A new methodology for model validation",2015,"5th Topical Meeting on Advances in Nuclear Fuel Management, ANFM 2015: Advances in Nuclear Fuel Management V",,,,"377","388",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944929923&partnerID=40&md5=a007d14a95fdb84baf316cd70bddec45",Conference Paper,Scopus,2-s2.0-84944929923
"Holmes, J.C., Hawari, A.I., Zerkle, M.L.","A covariance methodology for theoretically generated thermal neutron inelastic scattering data",2015,"ICNC 2015 - International Conference on Nuclear Criticality Safety",,,,"1481","1494",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983252771&partnerID=40&md5=38b9cf32292b8266463437d43d62248a",Conference Paper,Scopus,2-s2.0-84983252771
"Abdel-Khalik, H.S., Hawari, A.I., Wang, C.","Physics-guided covered mapping: A new approach for quantifying experimental coverage and bias scaling",2015,"Transactions of the American Nuclear Society","112",,,"704","707",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988867510&partnerID=40&md5=808758c1ae9165beb2c6462cbcd5b003",Conference Paper,Scopus,2-s2.0-84988867510
"Korobkina, E., Medlin, G., Wehring, B., Hawari, A.I., Huffman, P.R., Young, A.R., Beaumont, B., Palmquist, G.","Ultracold neutron source at the PULSTAR reactor: Engineering design and cryogenic testing",2014,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","767",,,"169","175",,2,10.1016/j.nima.2014.08.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907484292&doi=10.1016%2fj.nima.2014.08.016&partnerID=40&md5=38e58e3fa829da5021cc00642b595d45",Article,Scopus,2-s2.0-84907484292
"Hawari, A.I.","Modern techniques for inelastic thermal neutron scattering analysis",2014,"Nuclear Data Sheets","118","1",,"172","175",,1,10.1016/j.nds.2014.04.029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901506778&doi=10.1016%2fj.nds.2014.04.029&partnerID=40&md5=645b4fc2a152d65af16f7ed9c7effe2f",Article,Scopus,2-s2.0-84901506778
"Hawari, A.I., Gillete, V.H.","Inelastic thermal neutron scattering cross sections for reactor-grade graphite",2014,"Nuclear Data Sheets","118","1",,"176","178",,4,10.1016/j.nds.2014.04.030,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901503073&doi=10.1016%2fj.nds.2014.04.030&partnerID=40&md5=1dbfec33ca43126b42c7f01c6541c3a9",Article,Scopus,2-s2.0-84901503073
"Liu, M., Hawari, A.I.","Positron characterization of neutron irradiated reactor-grade graphite",2014,"Transactions of the American Nuclear Society","110",,,"970","972",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904607175&partnerID=40&md5=d8734d1ec2b3872378a7e6fdeb53adb3",Conference Paper,Scopus,2-s2.0-84904607175
"Holmes, J.C., Hawari, A.I.","Generation of an S(α, β) Covariance Matrix by Monte Carlo Sampling of the Phonon Frequency Spectrum",2014,"Nuclear Data Sheets","118","1",,"392","395",,4,10.1016/j.nds.2014.04.089,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901488425&doi=10.1016%2fj.nds.2014.04.089&partnerID=40&md5=65ebc9679209261d4ff1d56284f9deb6",Article,Scopus,2-s2.0-84901488425
"Hawari, A.I., Kolesnikov, A.I., Cai, Q., Holmes, J.C., Ferguson, P.D.","Inelastic neutron scattering analysis of reactor-grade graphite",2014,"Transactions of the American Nuclear Society","110",,,"800","802",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904604107&partnerID=40&md5=f1f9fc1eaf9d5ea0fd4528062bc790cd",Conference Paper,Scopus,2-s2.0-84904604107
"Liu, M., Moxom, J., Hawari, A.I., Gidley, D.W.","The intense slow positron beam facility at the PULSTAR reactor and applications in nano-materials study",2013,"AIP Conference Proceedings","1525",,,"455","459",,1,10.1063/1.4802370,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877727594&doi=10.1063%2f1.4802370&partnerID=40&md5=08ccf79ed2a7ab9a174dc6c797721a8e",Conference Paper,Scopus,2-s2.0-84877727594
"Gillette, V.H., Holmes, J.C., Wormald, J.L., Hawari, A.I.","Development of neutronic models for the pulstar reactor in support of power upgrade",2013,"Transactions of the American Nuclear Society","108",,,"763","764",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902475275&partnerID=40&md5=24401b96e13eb524207548d16f3e9e81",Conference Paper,Scopus,2-s2.0-84902475275
"Zhu, Y., Wormald, J.L., Hawari, A.I.","Thermal neutron scattering cross sections for silicon carbide",2013,"Transactions of the American Nuclear Society","108",,,"761","762",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902469541&partnerID=40&md5=016bd70a71c09176bde9903e8bbd36c9",Conference Paper,Scopus,2-s2.0-84902469541
"Holmes, J.C., Hawari, A.I.","Generation of an S(α,β) covariance matrix by Monte Carlo sampling of the phonon frequency spectrum",2012,"Transactions of the American Nuclear Society","107",,,"612","614",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876517763&partnerID=40&md5=ffce1a50920331e703da1af3eae8752a",Conference Paper,Scopus,2-s2.0-84876517763
"Cai, Q., Hawari, A.I.","Neutron powder diffraction study of irradiated reactor grade graphite",2012,"Transactions of the American Nuclear Society","106",,,"1364","1365",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876382921&partnerID=40&md5=faca53fdb0cdb1784c8a43cffd386c8e",Conference Paper,Scopus,2-s2.0-84876382921
"Hawari, A.I., Gillette, V.H.","Thermal neutron scattering cross sections for reactor-grade graphite",2012,"Transactions of the American Nuclear Society","106",,,"903","904",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876373423&partnerID=40&md5=9365e38ad4e6aa460b1efca4bbbb536b",Conference Paper,Scopus,2-s2.0-84876373423
"Wormald, J.L., Hawari, A.I.","Molecular dynamics simulations of swift heavy ion interactions in UO 2",2012,"Transactions of the American Nuclear Society","106",,,"1212","1213",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876363823&partnerID=40&md5=447177a8180209e1d32a8c174a00cecf",Conference Paper,Scopus,2-s2.0-84876363823
"Xiao, Z., Hawari, A.I.","Design considerations of a coded source neutron imaging system at the PULSTAR reactor",2012,"IEEE Nuclear Science Symposium Conference Record",,, 6154537,"450","454",,1,10.1109/NSSMIC.2011.6154537,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858634338&doi=10.1109%2fNSSMIC.2011.6154537&partnerID=40&md5=d9b378ae086621bbffda164fba74b477",Conference Paper,Scopus,2-s2.0-84858634338
"Wormald, J.L., Hawari, A.I.","Ab initio structure evaluation for solid H2 and D2 neutron moderators",2011,"Transactions of the American Nuclear Society","104",,,"231","232",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875648873&partnerID=40&md5=3d27e4b32a25d3463a54ad5553cf4660",Conference Paper,Scopus,2-s2.0-84875648873
"Petersen, A., Hawari, A.I.","Molecular dynamics simulations of phase I and II of solid methane and inelastic neutron scattering",2011,"10th International Topical Meeting on Nuclear Applications of Accelerators 2011, AccApp 2011",,,,"228","234",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878257858&partnerID=40&md5=4b2b5c7fb2ebf0d6592d94568e061c23",Conference Paper,Scopus,2-s2.0-84878257858
"Al-Qasir, I.I., Hawari, A.I.","Thermodynamic properties of UO2",2011,"Transactions of the American Nuclear Society","104",,,"264","265",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875685704&partnerID=40&md5=bfb90622f45b60b6da1509e91909c85d",Conference Paper,Scopus,2-s2.0-84875685704
"Holmes, J.C., Al-Qasir, I.I., Hawari, A.I., Leal, L.C.","Development of an ENDF thermal library for SiO2 and testing of criticality effects",2011,"Transactions of the American Nuclear Society","104",,,"438","439",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875680124&partnerID=40&md5=ab6e6123fc704a881f9e77bb4e6c16ea",Conference Paper,Scopus,2-s2.0-84875680124
"Al-Qasir, I.I., Gillette, V.H., Hawari, A.I.","Thermal neutron scattering cross sections of sapphire at cryogenic temperatures",2011,"Transactions of the American Nuclear Society","104",,,"229","230",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875660654&partnerID=40&md5=76e5526660cde5faa7c05bdd812b67f6",Conference Paper,Scopus,2-s2.0-84875660654
"Mishra, K.K., Hawari, A.I.","Phase contrast neutron imaging at the PULSTAR reactor",2011,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","652","1",,"615","619",,1,10.1016/j.nima.2010.09.113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052926789&doi=10.1016%2fj.nima.2010.09.113&partnerID=40&md5=d333959c903b18cb74b0560dc8760639",Conference Paper,Scopus,2-s2.0-80052926789
"Xiao, Z., Mishra, K.K., Hawari, A.I., Bingham, P.R., Bilheux, H.Z., Tobin, K.W.","Coded source neutron imaging at the PULSTAR reactor",2011,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","652","1",,"606","609",,1,10.1016/j.nima.2010.10.049,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052948222&doi=10.1016%2fj.nima.2010.10.049&partnerID=40&md5=b07252ebe1de384b1fc125769bff718a",Conference Paper,Scopus,2-s2.0-80052948222
"Hawari, A.I., Gidley, D.W., Moxom, J., Hathaway, A.G., Mukherjee, S.","Operation and testing of the PULSTAR reactor intense slow positron beam and PALS spectrometers",2011,"Journal of Physics: Conference Series","262","1", 012024,"","",,7,10.1088/1742-6596/262/1/012024,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952142752&doi=10.1088%2f1742-6596%2f262%2f1%2f012024&partnerID=40&md5=a750bd885005a985bf71a7656b09de5a",Conference Paper,Scopus,2-s2.0-79952142752
"Harp, J.M., Hawari, A.I.","Investigation of multi-scale atomistic simulations for noble fission gas diffusion in UO<inf>2</inf>",2010,"Transactions of the American Nuclear Society","102",,,"884","885",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551658812&partnerID=40&md5=a5648e089669f95263dc30e7b3dde890",Conference Paper,Scopus,2-s2.0-79551658812
"Xiao, Z., Hawari, A.I.","Experimental illustration of coded source neutron imaging at the PULSTAR reactor",2010,"Transactions of the American Nuclear Society","103",,,"233","234",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875682048&partnerID=40&md5=4f074f2411248429cb5f5b7d1c8b0789",Conference Paper,Scopus,2-s2.0-84875682048
"Alsabbagh, A.H., Xiao, Z., Hawari, A.I.","Developing neutron tomography capabilities at the PULSTAR reactor",2010,"Transactions of the American Nuclear Society","103",,,"229","230",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875662046&partnerID=40&md5=850c6c77fe944bf5820e646d78a31e79",Conference Paper,Scopus,2-s2.0-84875662046
"Hehr, B.D., Hawari, A.I., Gillette, V.H.","Generation of graphite thermal neutron scattering libraries using classical molecular dynamics",2010,"Transactions of the American Nuclear Society","102",,,"509","510",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551666476&partnerID=40&md5=ab4860fbe11254783b038c87071f6e6e",Conference Paper,Scopus,2-s2.0-79551666476
"Hehr, B.D., Hawari, A.I.","Generation of thermal neutron scattering libraries for beryllium carbide",2010,"2010 1st International Nuclear and Renewable Energy Conference, INREC'10",,, 5462583,"","",,,10.1109/INREC.2010.5462583,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953274914&doi=10.1109%2fINREC.2010.5462583&partnerID=40&md5=ae7d4655ecfde230a34b5e6bd1eca00c",Conference Paper,Scopus,2-s2.0-77953274914
"Malkawi, S., Hawari, A.I., Obeidat, A., Al-Araidah, O.","Exploring the utilization of nuclear research reactors in distance education across international borders",2010,"2010 1st International Nuclear and Renewable Energy Conference, INREC'10",,, 5462589,"","",,2,10.1109/INREC.2010.5462589,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953257738&doi=10.1109%2fINREC.2010.5462589&partnerID=40&md5=184c53277ec27784908da69a0ab27c1a",Conference Paper,Scopus,2-s2.0-77953257738
"Xiao, Z., Mishra, K.K., Hawari, A.I., Bilheux, H.Z., Bingham, P.R., Tobin, K.W.","Investigation of coded neutron imaging at the N. C. State University PULSTAR reactor",2009,"Transactions of the American Nuclear Society","100",,,"233","234",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-72749101799&partnerID=40&md5=1f9bf550a5073e7c938b265411084776",Conference Paper,Scopus,2-s2.0-72749101799
"Mishra, K.K., Hawari, A.I.","Phase contrast neutron imaging at a medium intensity neutron source",2009,"IEEE Nuclear Science Symposium Conference Record",,, 5402356,"1283","1288",,1,10.1109/NSSMIC.2009.5402356,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951147741&doi=10.1109%2fNSSMIC.2009.5402356&partnerID=40&md5=9f5287ccd1432a6f8c5dd3b652d22ab4",Conference Paper,Scopus,2-s2.0-77951147741
"Hehr, B.D., Hawari, A.I.","Evaluating the graphite thermal neutron scattering law using molecular dynamic correlation functions",2009,"American Nuclear Society - International Conference on Mathematics, Computational Methods and Reactor Physics 2009, M and C 2009","5",,,"3267","3276",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-74949086630&partnerID=40&md5=81e8406c2ff0694d7dfe6f7bacc6059a",Conference Paper,Scopus,2-s2.0-74949086630
"Xiao, Z., Mishra, K.K., Hawari, A.I., Bilheux, H.Z., Bingham, P.R., Tobin Jr., K.W.","Investigation of coded source neutron imaging at the North Carolina State University PULSTAR reactor",2009,"IEEE Nuclear Science Symposium Conference Record",,, 5402357,"1289","1294",,8,10.1109/NSSMIC.2009.5402357,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951155829&doi=10.1109%2fNSSMIC.2009.5402357&partnerID=40&md5=f8ccd2b0390606f760bce65c360f9fc1",Conference Paper,Scopus,2-s2.0-77951155829
