Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Paul, A.K., Zhuang, W., Xu, L., Li, M., Rafique, M.M., Butt, A.R.","CHOPPER: Optimizing data partitioning for in-memory data analytics frameworks",2016,"Proceedings - IEEE International Conference on Cluster Computing, ICCC",,, 7776484,"110","119",,,10.1109/CLUSTER.2016.41,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013215086&doi=10.1109%2fCLUSTER.2016.41&partnerID=40&md5=f75c938ef7c2fe54954a3c7c37b9afd4",Conference Paper,Scopus,2-s2.0-85013215086
"Butt, A.R., Gniady, C., Nikolopoulos, D.S.","Special issue on Disruptive technologies for energy efficient computing",2016,"Sustainable Computing: Informatics and Systems","12",,,"56","",,,10.1016/j.suscom.2016.11.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003550245&doi=10.1016%2fj.suscom.2016.11.005&partnerID=40&md5=7332d874966d61b00f6bcc90b85ce32e",Editorial,Scopus,2-s2.0-85003550245
"Hanif, M., Hafeez, A., Suleman, Y., Mustafa Rafique, M., Butt, A.R., Iqbal, S.M.","An accelerated framework for the classification of biological targets from solid-state micropore data",2016,"Computer Methods and Programs in Biomedicine","134",,,"53","67",,,10.1016/j.cmpb.2016.06.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977659434&doi=10.1016%2fj.cmpb.2016.06.001&partnerID=40&md5=b695d4db84d07a7b5ec05d3c517ab471",Article,Scopus,2-s2.0-84977659434
"Anwar, A., Cheng, Y., Butt, A.R.","Towards managing variability in the cloud",2016,"Proceedings - 2016 IEEE 30th International Parallel and Distributed Processing Symposium, IPDPS 2016",,, 7529984,"1081","1084",,,10.1109/IPDPSW.2016.62,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991608534&doi=10.1109%2fIPDPSW.2016.62&partnerID=40&md5=9aaef170d5e97287660b69acbe4e1c72",Conference Paper,Scopus,2-s2.0-84991608534
"Krish, K.R., Wadhwa, B., Iqbal, M.S., Rafique, M.M., Butt, A.R.","On Efficient Hierarchical Storage for Big Data Processing",2016,"Proceedings - 2016 16th IEEE/ACM International Symposium on Cluster, Cloud, and Grid Computing, CCGrid 2016",,, 7515715,"403","408",,1,10.1109/CCGrid.2016.61,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983439943&doi=10.1109%2fCCGrid.2016.61&partnerID=40&md5=88eeec7b95012e2a291e479e5b430bf2",Conference Paper,Scopus,2-s2.0-84983439943
"Xu, L., Li, M., Zhang, L., Butt, A.R., Wang, Y., Hu, Z.Z.","MEMTUNE: Dynamic Memory Management for In-Memory Data Analytic Platforms",2016,"Proceedings - 2016 IEEE 30th International Parallel and Distributed Processing Symposium, IPDPS 2016",,, 7516034,"383","392",,1,10.1109/IPDPS.2016.105,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983335623&doi=10.1109%2fIPDPS.2016.105&partnerID=40&md5=054c6cde584b672eff6adec033b65a74",Conference Paper,Scopus,2-s2.0-84983335623
"Anwar, A., Cheng, Y., Gupta, A., Butt, A.R.","MOS: Workload-aware elasticity for cloud object stores",2016,"HPDC 2016 - Proceedings of the 25th ACM International Symposium on High-Performance Parallel and Distributed Computing",,,,"177","188",,,10.1145/2907294.2907304,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978505299&doi=10.1145%2f2907294.2907304&partnerID=40&md5=b81a98fac131debfd209c636424f7a2c",Conference Paper,Scopus,2-s2.0-84978505299
"Cheng, Y., Iqbal, M.S., Gupta, A., Butt, A.R.","Provider versus Tenant Pricing Games for Hybrid Object Stores in the Cloud",2016,"IEEE Internet Computing","20","3", 7436639,"28","35",,,10.1109/MIC.2016.50,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969753317&doi=10.1109%2fMIC.2016.50&partnerID=40&md5=d5f07829b748bc1e6847b22ac7481ba3",Article,Scopus,2-s2.0-84969753317
"Agrawal, D., Butt, A., Doshi, K., Larriba-Pey, J.-L., Li, M., Reiss, F.R., Raab, F., Schiefer, B., Suzumura, T., Xia, Y.","Sparkbench – A spark performance testing suite",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9508",,,"26","44",,5,10.1007/978-3-319-31409-9_3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961621850&doi=10.1007%2f978-3-319-31409-9_3&partnerID=40&md5=2e6483159c4148784466ccb01f282d91",Conference Paper,Scopus,2-s2.0-84961621850
"Anwar, A., Cheng, Y., Gupta, A., Butt, A.R.","Taming the cloud object storage with MOS",2015,"Proceedings of PDSW 2015: 10th Parallel Data Storage Workshop - Held in conjunction with SC 2015: The International Conference for High Performance Computing, Networking, Storage and Analysis",,,,"7","12",,1,10.1145/2834976.2834980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959320002&doi=10.1145%2f2834976.2834980&partnerID=40&md5=ab9aa8b68c48cfe6c47a8ef74b859e60",Conference Paper,Scopus,2-s2.0-84959320002
"Sim, H., Kim, Y., Vazhkudai, S.S., Tiwari, D., Anwar, A., Butt, A.R., Ramakrishnan, L.","AnalyzeThis: An analysis workflow-aware storage system",2015,"International Conference for High Performance Computing, Networking, Storage and Analysis, SC","15-20-November-2015",, a20,"","",,2,10.1145/2807591.2807622,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966593384&doi=10.1145%2f2807591.2807622&partnerID=40&md5=fa21ad8708afce62e223e26667e6384b",Conference Paper,Scopus,2-s2.0-84966593384
"Anwar, A., Sailer, A., Kochut, A., Schulz, C.O., Segal, A., Butt, A.R.","Cost-Aware Cloud Metering with Scalable Service Management Infrastructure",2015,"Proceedings - 2015 IEEE 8th International Conference on Cloud Computing, CLOUD 2015",,, 7214056,"285","292",,3,10.1109/CLOUD.2015.46,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960158852&doi=10.1109%2fCLOUD.2015.46&partnerID=40&md5=13162cbb319bfd770fc297edaa06c035",Conference Paper,Scopus,2-s2.0-84960158852
"Anwar, A., Sailer, A., Kochut, A., Butt, A.R.","Anatomy of cloud monitoring and metering: A case study and open problems",2015,"6th Asia-Pacific Systems Workshop, APSys 2015",,, 6,"","",,1,10.1145/2797022.2797039,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983189352&doi=10.1145%2f2797022.2797039&partnerID=40&md5=0c9a78cfe4ebea34900873535a22dff6",Conference Paper,Scopus,2-s2.0-84983189352
"Chang, H.-C., Li, B., Back, G., Butt, A.R., Cameron, K.W.","LUC: Limiting the Unintended Consequences of Power Scaling on Parallel Transaction-Oriented Workloads",2015,"Proceedings - 2015 IEEE 29th International Parallel and Distributed Processing Symposium, IPDPS 2015",,, 7161521,"324","333",,,10.1109/IPDPS.2015.99,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971434607&doi=10.1109%2fIPDPS.2015.99&partnerID=40&md5=c680dfd855e0110aa34ae095f7c28be0",Conference Paper,Scopus,2-s2.0-84971434607
"Cheng, Y., Iqbal, M.S., Gupta, A., Butt, A.R.","Cast: Tiering storage for data analytics in the cloud",2015,"HPDC 2015 - Proceedings of the 24th International Symposium on High-Performance Parallel and Distributed Computing",,,,"45","56",,5,10.1145/2749246.2749252,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987720588&doi=10.1145%2f2749246.2749252&partnerID=40&md5=362818d030b8a36699d283b892a87ad9",Conference Paper,Scopus,2-s2.0-84987720588
"Krish, K.R., Iqbal, M.S., Butt, A.R.","VENU: Orchestrating SSDs in hadoop storage",2015,"Proceedings - 2014 IEEE International Conference on Big Data, IEEE Big Data 2014",,, 7004234,"207","212",,8,10.1109/BigData.2014.7004234,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921735130&doi=10.1109%2fBigData.2014.7004234&partnerID=40&md5=ddb67a0cca9199fbbb9498570fd89a21",Conference Paper,Scopus,2-s2.0-84921735130
"Xu, L., Butt, A.R.","FlexiMod: Flexible coexistence support for programming models",2015,"Proceedings - 2015 IEEE/ACM 15th International Symposium on Cluster, Cloud, and Grid Computing, CCGrid 2015",,, 7152554,"773","776",,,10.1109/CCGrid.2015.173,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941197527&doi=10.1109%2fCCGrid.2015.173&partnerID=40&md5=86b3cae5349b5125116939bb736b26d4",Conference Paper,Scopus,2-s2.0-84941197527
"Krish, K.R., Anwar, A., Butt, A.R.","Φsched: A heterogeneity-aware hadoop workflow scheduler",2015,"Proceedings - IEEE Computer Society's Annual International Symposium on Modeling, Analysis, and Simulation of Computer and Telecommunications Systems, MASCOTS","2015-February","February", 7033662,"255","264",,7,10.1109/MASCOTS.2014.40,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937856338&doi=10.1109%2fMASCOTS.2014.40&partnerID=40&md5=c53696964ce019c804e5021038416c80",Conference Paper,Scopus,2-s2.0-84937856338
"Xu, L., Li, M., Butt, A.R.","Gerbil: MPI+YARN",2015,"Proceedings - 2015 IEEE/ACM 15th International Symposium on Cluster, Cloud, and Grid Computing, CCGrid 2015",,, 7152528,"627","636",,4,10.1109/CCGrid.2015.137,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941203039&doi=10.1109%2fCCGrid.2015.137&partnerID=40&md5=b88773e8815490dc93d8133473483209",Conference Paper,Scopus,2-s2.0-84941203039
"Cheng, Y., Gupta, A., Butt, A.R.","An in-memory object caching framework with adaptive load Balancing",2015,"Proceedings of the 10th European Conference on Computer Systems, EuroSys 2015",,, 4,"","",,5,10.1145/2741948.2741967,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929583468&doi=10.1145%2f2741948.2741967&partnerID=40&md5=ed6fab759f555e3eae993076618af677",Conference Paper,Scopus,2-s2.0-84929583468
"Kamal, T., Bisset, K.R., Butt, A.R., Marathe, M.","Cost estimation of parallel constrained producer-consumer algorithms",2015,"Proceedings - 23rd Euromicro International Conference on Parallel, Distributed, and Network-Based Processing, PDP 2015",,, 7092704,"86","93",,,10.1109/PDP.2015.115,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962909383&doi=10.1109%2fPDP.2015.115&partnerID=40&md5=0eec8eed0b63e2a29b71113665c0443a",Conference Paper,Scopus,2-s2.0-84962909383
"Liu, F., Shu, X., Yao, D.D., Butt, A.R.","Privacy-preserving scanning of big content for sensitive data exposure with mapreduce",2015,"CODASPY 2015 - Proceedings of the 5th ACM Conference on Data and Application Security and Privacy",,,,"195","206",,9,10.1145/2699026.2699106,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928113069&doi=10.1145%2f2699026.2699106&partnerID=40&md5=7e09d950507eace1e7e9d83a4fd82a96",Conference Paper,Scopus,2-s2.0-84928113069
"Khasymski, A., Mustafa Rafique, M., Butt, A.R., Vazhkudai, S.S., Nikolopoulos, D.S.","Realizing accelerated cost-effective distributed RAID",2015,"Handbook on Data Centers",,,,"729","752",,,10.1007/978-1-4939-2092-1_25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945162084&doi=10.1007%2f978-1-4939-2092-1_25&partnerID=40&md5=1ab6cfdbaccff1943be85f9847042bfd",Book Chapter,Scopus,2-s2.0-84945162084
"Anwar, A., Sailer, A., Kochut, A., Schulz, C.O., Segal, A., Butt, A.R.","Scalable metering for an affordable IT cloud service management",2015,"Proceedings - 2015 IEEE International Conference on Cloud Engineering, IC2E 2015",,, 7092919,"207","212",,1,10.1109/IC2E.2015.18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944339012&doi=10.1109%2fIC2E.2015.18&partnerID=40&md5=4387fa4a6627bcab1b3baca9ab42e0e3",Conference Paper,Scopus,2-s2.0-84944339012
"Krish, R.K., Iqbal, M.S., Rafique, M.M., Butt, A.R.","Towards energy awareness in Hadoop",2014,"Proceedings of NDM 2014: 4th International Workshop on Network-Aware Data Management - Held in Conjunction with SC 2014: The International Conference for High Performance Computing, Networking, Storage and Analysis",,, 7017639,"16","22",,4,10.1109/NDM.2014.6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988268526&doi=10.1109%2fNDM.2014.6&partnerID=40&md5=250f81f853bfdd3fc613367f8826116f",Conference Paper,Scopus,2-s2.0-84988268526
"Hafeez, A., Rafique, M.M., Butt, A.R.","Distributed detection of cancer cells in high-throughput cellular spike streams",2014,"Proceedings - 14th IEEE/ACM International Symposium on Cluster, Cloud, and Grid Computing, CCGrid 2014",,, 6846530,"774","783",,,10.1109/CCGrid.2014.108,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904570541&doi=10.1109%2fCCGrid.2014.108&partnerID=40&md5=1abbaf8e17e9d9e0dd200789ca935caf",Conference Paper,Scopus,2-s2.0-84904570541
"Hafeez, A., Rafique, M.M., Butt, A.R.","C-cell detector: High-throughput data processing framework for the detection and identification of biological targets using solid-state micropores",2014,"Proceedings of the 6th International Conference on Bioinformatics and Computational Biology, BICOB 2014",,,,"49","54",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905841966&partnerID=40&md5=534d6284d9bc910f90a9cc711e04c9d5",Conference Paper,Scopus,2-s2.0-84905841966
"Anwar, A., Krish, K.R., Butt, A.R.","On the use of microservers in supporting hadoop applications",2014,"2014 IEEE International Conference on Cluster Computing, CLUSTER 2014",,, 6968753,"66","74",,10,10.1109/CLUSTER.2014.6968753,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84917736135&doi=10.1109%2fCLUSTER.2014.6968753&partnerID=40&md5=1fb325d9dd63ba3dc875e4f9a7785738",Conference Paper,Scopus,2-s2.0-84917736135
