Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hubbard, E., Matthews, P., Samek, A.","Using online compound interest tools to improve financial literacy",2016,"Journal of Economic Education","47","2",,"106","120",,,10.1080/00220485.2016.1146097,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963562994&doi=10.1080%2f00220485.2016.1146097&partnerID=40&md5=54b2bca99d55bab344a319261e6d4e94",Article,Scopus,2-s2.0-84963562994
"Matthews, P.G., Lewis, M.R., Hubbard, E.M.","Individual Differences in Nonsymbolic Ratio Processing Predict Symbolic Math Performance",2016,"Psychological Science","27","2",,"191","202",,4,10.1177/0956797615617799,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958034699&doi=10.1177%2f0956797615617799&partnerID=40&md5=bca255da14f28ced67bcc7a257bdccb7",Article,Scopus,2-s2.0-84958034699
"Simner, J., Carmichael, D.A., Hubbard, E.M., Morris, Z., Lawrie, S.M.","Rates of white matter hyperintensities compatible with the radiological profile of multiple sclerosis within self-referred synesthete populations",2015,"Neurocase","21","3",,"322","330",,,10.1080/13554794.2014.892625,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924247120&doi=10.1080%2f13554794.2014.892625&partnerID=40&md5=88a8468175e93969e024216e02e896cf",Article,Scopus,2-s2.0-84924247120
"Viarouge, A., Hubbard, E.M., McCandliss, B.D.","The cognitive mechanisms of the SNARC effect: An individual differences approach",2014,"PLoS ONE","9","4", e95756,"","",,12,10.1371/journal.pone.0095756,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899719013&doi=10.1371%2fjournal.pone.0095756&partnerID=40&md5=c98c075bfee5a40eb77e0de64e5e2328",Article,Scopus,2-s2.0-84899719013
"Oberman, L.M., Hubbard, E.M., McCleery, J.P.","Associative learning alone is insufficient for the evolution and maintenance of the human mirror neuron system",2014,"Behavioral and Brain Sciences","37","2",,"212","213",,2,10.1017/S0140525X13002422,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899680591&doi=10.1017%2fS0140525X13002422&partnerID=40&md5=95d1678b74ce851d6c303fe1db0263d9",Review,Scopus,2-s2.0-84899680591
"Viarouge, A., Hubbard, E.M., Dehaene, S.","The organization of spatial reference frames involved in the SNARC effect",2014,"Quarterly Journal of Experimental Psychology","67","8",,"1484","1499",,10,10.1080/17470218.2014.897358,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904542053&doi=10.1080%2f17470218.2014.897358&partnerID=40&md5=0e1ffdf9c1cc372fa1ff54a994ad63e5",Article,Scopus,2-s2.0-84904542053
"Oberman, L.M., McCleery, J.P., Hubbard, E.M., Bernier, R., Wiersema, J.R., Raymaekers, R., Pineda, J.A.","Developmental changes in mu suppression to observed and executed actions in autism spectrum disorders",2013,"Social Cognitive and Affective Neuroscience","8","3", nsr097,"300","304",,20,10.1093/scan/nsr097,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875245254&doi=10.1093%2fscan%2fnsr097&partnerID=40&md5=f8a921ec58567895065ebebeb999eb10",Article,Scopus,2-s2.0-84875245254
"Hubbard, E.M., Brang, D., Ramachandran, V.S.","The cross-activation theory at 10",2011,"Journal of Neuropsychology","5","2",,"152","177",,60,10.1111/j.1748-6653.2011.02014.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053031716&doi=10.1111%2fj.1748-6653.2011.02014.x&partnerID=40&md5=c86598ab821601d561980d1831a9fe00",Article,Scopus,2-s2.0-80053031716
"Arnaud, V., Hubbard, E.M., Dehaene, S., Sackur, J.","Number line compression nd the illusory perception of random numbers",2010,"Experimental Psychology","57","6",,"446","454",,5,10.1027/1618-3169/a000055,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78149423661&doi=10.1027%2f1618-3169%2fa000055&partnerID=40&md5=e0f090e0619eff6b795c13536b043335",Article,Scopus,2-s2.0-78149423661
"Brang, D., Hubbard, E.M., Coulson, S., Huang, M., Ramachandran, V.S.","Magnetoencephalography reveals early activation of V4 in grapheme-color synesthesia",2010,"NeuroImage","53","1",,"268","274",,51,10.1016/j.neuroimage.2010.06.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955307572&doi=10.1016%2fj.neuroimage.2010.06.008&partnerID=40&md5=06fdadebd72aa1cffbefe1b577ee4ec8",Article,Scopus,2-s2.0-77955307572
