Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Banerjee, N., Sharma, A.","Development of a friction model and its application in finite element analysis of minimum quantity lubrication machining of Ti-6Al-4 V",2016,"Journal of Materials Processing Technology","238",,,"181","194",,3,10.1016/j.jmatprotec.2016.07.017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978832756&doi=10.1016%2fj.jmatprotec.2016.07.017&partnerID=40&md5=41e9ab53742eee2c2496af55fbd8ea64",Article,Scopus,2-s2.0-84978832756
"Li, Z., Rahman, M., Robucci, R., Banerjee, N.","Poster abstract: LastStep - Vision-based bus stop localization and mapping for improving accessibility for blind riders",2016,"Proceedings of the 3rd ACM Conference on Systems for Energy-Efficient Built Environments, BuildSys 2016",,,,"257","258",,,10.1145/2993422.2996417,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006698864&doi=10.1145%2f2993422.2996417&partnerID=40&md5=ae395d38d3aa1ba5aa5a2823287ca601",Conference Paper,Scopus,2-s2.0-85006698864
"Chattopadhyay, S., Banerjee, A., Banerjee, N.","A scalable rule engine architecture for service execution frameworks",2016,"Proceedings - 2016 IEEE International Conference on Services Computing, SCC 2016",,, 7557515,"689","696",,,10.1109/SCC.2016.95,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989895404&doi=10.1109%2fSCC.2016.95&partnerID=40&md5=ae17cd8fe35805c742aa77c15aa5a4d3",Conference Paper,Scopus,2-s2.0-84989895404
"Khan, M.A.A.H., Kukkapalli, R., Waradpande, P., Kulandaivel, S., Banerjee, N., Roy, N., Robucci, R.","RAM: Radar-based activity monitor",2016,"Proceedings - IEEE INFOCOM","2016-July",, 7524361,"","",,1,10.1109/INFOCOM.2016.7524361,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983347725&doi=10.1109%2fINFOCOM.2016.7524361&partnerID=40&md5=5951946c17218cd8b5f89f1085621df6",Conference Paper,Scopus,2-s2.0-84983347725
"Singh, G., Nelson, A., Lu, S., Robucci, R., Patel, C., Banerjee, N.","Event-driven low-power gesture recognition using differential capacitanceh",2016,"IEEE Sensors Journal","16","12", 7407604,"4955","4967",,2,10.1109/JSEN.2016.2530805,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975307953&doi=10.1109%2fJSEN.2016.2530805&partnerID=40&md5=3f6158d79c2545fdf9764b3d0761eee9",Conference Paper,Scopus,2-s2.0-84975307953
"Singh, G., Chen, T.A., Robucci, R., Patel, C., Banerjee, N.","Distratto: Impaired driving detection using textile sensors",2016,"IEEE Sensors Journal","16","8", 7299255,"2666","2673",,1,10.1109/JSEN.2015.2491225,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962013868&doi=10.1109%2fJSEN.2015.2491225&partnerID=40&md5=19abd69f9307bcc689d015d790798bbd",Article,Scopus,2-s2.0-84962013868
"Distefano, S., Banerjee, N., Puliafito, A.","Smart Objects, Infrastructures, and Services in the Internet of Things",2016,"International Journal of Distributed Sensor Networks","2016",, 8642512,"","",,,10.1155/2016/8642512,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960977970&doi=10.1155%2f2016%2f8642512&partnerID=40&md5=afe0e4b5d3bd57714401ea387f1dff36",Editorial,Scopus,2-s2.0-84960977970
"Matthews, A., Bobovych, S., Banerjee, N., Parkerson, J.P., Robucci, R., Patel, C.","Perpetuu: A tiered solar-powered gis microserver",2015,"ACM Transactions on Embedded Computing Systems","14","4", 78,"","",,,10.1145/2767128,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952782897&doi=10.1145%2f2767128&partnerID=40&md5=1ab21b0a00fd6c63b8787d143ec18806",Article,Scopus,2-s2.0-84952782897
"Skaggs, M., Rao, S.K., Robucci, R., Banerjee, N., Patel, C.","Transient current estimation using S3C (Standard cell current transient characterization)",2015,"19th International Symposium on VLSI Design and Test, VDAT 2015 - Proceedings",,, 7208110,"","",,,10.1109/ISVDAT.2015.7208110,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961226766&doi=10.1109%2fISVDAT.2015.7208110&partnerID=40&md5=45c5388b2e19ca0db678f93190b9c214",Conference Paper,Scopus,2-s2.0-84961226766
"Chattopadhyay, S., Banerjee, A., Banerjee, N.","A Scalable and Approximate Mechanism for Web Service Composition",2015,"Proceedings - 2015 IEEE International Conference on Web Services, ICWS 2015",,, 7195546,"9","16",,6,10.1109/ICWS.2015.12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956683416&doi=10.1109%2fICWS.2015.12&partnerID=40&md5=90df671141f873bcf2287e6278cbf73e",Conference Paper,Scopus,2-s2.0-84956683416
"Irwin, G., Banerjee, N., Hurst, A., Rollins, S.","Contextual insights into home energy relationships",2015,"2015 IEEE International Conference on Pervasive Computing and Communication Workshops, PerCom Workshops 2015",,, 7134053,"305","310",,2,10.1109/PERCOMW.2015.7134053,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946070509&doi=10.1109%2fPERCOMW.2015.7134053&partnerID=40&md5=c07c2e5297337030b192238fcb6876f0",Conference Paper,Scopus,2-s2.0-84946070509
"Singh, G., Nelson, A., Robucci, R., Patel, C., Banerjee, N.","Demo abstract: Inviz: Low-power personalized gesture recognition using wearable textile capacitive sensor arrays",2015,"2015 IEEE International Conference on Pervasive Computing and Communication Workshops, PerCom Workshops 2015",,, 7134029,"223","224",,3,10.1109/PERCOMW.2015.7134029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946089681&doi=10.1109%2fPERCOMW.2015.7134029&partnerID=40&md5=2ea2293ab959ef505a6ff9b2ed7a6d6c",Conference Paper,Scopus,2-s2.0-84946089681
"Nelson, A., Singh, G., Robucci, R., Patel, C., Banerjee, N.","Adaptive and Personalized Gesture Recognition Using Textile Capacitive Sensor Arrays",2015,"IEEE Transactions on Multi-Scale Computing Systems","1","2", 7307186,"62","75",,2,10.1109/TMSCS.2015.2495100,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961746415&doi=10.1109%2fTMSCS.2015.2495100&partnerID=40&md5=f386d36c056de042704717d0df314ab3",Article,Scopus,2-s2.0-84961746415
"Li, Z., Robucci, R., Banerjee, N., Patel, C.","Tongue-n-Cheek: Non-contact tongue gesture recognition",2015,"IPSN 2015 - Proceedings of the 14th International Symposium on Information Processing in Sensor Networks (Part of CPS Week)",,,,"95","105",,2,10.1145/2737095.2737109,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954181613&doi=10.1145%2f2737095.2737109&partnerID=40&md5=2adfa0a3b4921442d213648e79dafd25",Conference Paper,Scopus,2-s2.0-84954181613
"Bobovych, S., Banerjee, N., Robucci, R., Parkerson, J.P., Schmandt, J., Patel, C.","SunaPlayer: High-accuracy emulation of solar cells",2015,"IPSN 2015 - Proceedings of the 14th International Symposium on Information Processing in Sensor Networks (Part of CPS Week)",,,,"59","70",,5,10.1145/2737095.2737110,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954185982&doi=10.1145%2f2737095.2737110&partnerID=40&md5=d5a249b0322fdeeebe61742d2c93f58d",Conference Paper,Scopus,2-s2.0-84954185982
"Rahman, M., Blackwell, B., Banerjee, N., Saraswat, D.","Smartphone-based hierarchical crowdsourcing for weed identification",2015,"Computers and Electronics in Agriculture","113",,,"14","23",,5,10.1016/j.compag.2014.12.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922388199&doi=10.1016%2fj.compag.2014.12.012&partnerID=40&md5=724a3a4e21e6b5e9a5865afacbc084b4",Article,Scopus,2-s2.0-84922388199
"Banerjee, N., Sharma, A.","Multi-point injection minimum quantity lubrication machining",2015,"Materials Science Forum","830-831",,,"108","111",,1,10.4028/www.scientific.net/MSF.830-831.108,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951839700&doi=10.4028%2fwww.scientific.net%2fMSF.830-831.108&partnerID=40&md5=9aead40ed0b71a49a964c12c0b46f4d5",Conference Paper,Scopus,2-s2.0-84951839700
"Lachut, D., Banerjee, N., Rollins, S.","Predictability of energy use in homes",2015,"2014 International Green Computing Conference, IGCC 2014",,, 7039146,"","",,2,10.1109/IGCC.2014.7039146,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924368385&doi=10.1109%2fIGCC.2014.7039146&partnerID=40&md5=a633a6cf92a733a2fcd14e14e19cda2a",Conference Paper,Scopus,2-s2.0-84924368385
"Chattopadhyay, S., Banerjee, A., Banerjee, N.","A Scalable Architecture for Rule Engine Based Clinical Decision Support Systems",2015,"Studies in Health Technology and Informatics","216",,,"947","",,,10.3233/978-1-61499-564-7-947,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951957916&doi=10.3233%2f978-1-61499-564-7-947&partnerID=40&md5=f0f7fd87c066dff6a6cbe2fe7944d684",Conference Paper,Scopus,2-s2.0-84951957916
"Baldwin, R., Bobovych, S., Robucci, R., Patel, C., Banerjee, N.","Gait analysis for fall prediction using hierarchical textile-based capacitive sensor arrays",2015,"Proceedings -Design, Automation and Test in Europe, DATE","2015-April",, 7092592,"1293","1298",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945912260&partnerID=40&md5=a05fd28aabe48e4fe2b23e19ace7e0b4",Conference Paper,Scopus,2-s2.0-84945912260
"Rao, S.K., Krishnankutty, D., Robucci, R., Banerjee, N., Patel, C.","Post-layout estimation of side-channel power supply signatures",2015,"Proceedings of the 2015 IEEE International Symposium on Hardware-Oriented Security and Trust, HOST 2015",,, 7140244,"92","95",,1,10.1109/HST.2015.7140244,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942627314&doi=10.1109%2fHST.2015.7140244&partnerID=40&md5=81de34526a20c4450cf1c1de9eb24c71",Conference Paper,Scopus,2-s2.0-84942627314
"Singh, G., Nelson, A., Robucci, R., Patel, C., Banerjee, N.","Inviz: Low-power personalized gesture recognition using wearable textile capacitive sensor arrays",2015,"2015 IEEE International Conference on Pervasive Computing and Communications, PerCom 2015",,, 7146529,"198","206",,7,10.1109/PERCOM.2015.7146529,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942567550&doi=10.1109%2fPERCOM.2015.7146529&partnerID=40&md5=ce6747faeecaafb757a839bac2f1d317",Conference Paper,Scopus,2-s2.0-84942567550
"Rao, S.K., Shivashankar, B., Robucci, R., Banerjee, N., Patel, C.","Scalability study of PSANDE: Power supply analysis for noise and delay estimation",2015,"Proceedings of the IEEE VLSI Test Symposium","2015-January",, 7116293,"","",,,10.1109/VTS.2015.7116293,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940416703&doi=10.1109%2fVTS.2015.7116293&partnerID=40&md5=0b74a895cf5aaa3f5ea489f7066dbcf3",Conference Paper,Scopus,2-s2.0-84940416703
"Shivashankar, B., Skaggs, M., Rao, S.K., Robucci, R., Banerjee, N., Patel, C.","Estimation of dynamic current waveforms using pre-characterization of standard cells",2015,"2015 16th Latin-American Test Symposium, LATS 2015",,, 7102520,"","",,1,10.1109/LATW.2015.7102520,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933566611&doi=10.1109%2fLATW.2015.7102520&partnerID=40&md5=cfafbfe646dcc274542299f80491e9c2",Conference Paper,Scopus,2-s2.0-84933566611
"Deshpande, P., Kodeswaran, P.A., Banerjee, N., Nanavati, A.A., Chhabra, D., Kapoor, S.","M4M: A model for enabling social network based sharing in the Internet of Things",2015,"2015 7th International Conference on Communication Systems and Networks, COMSNETS 2015 - Proceedings",,, 7098685,"","",,2,10.1109/COMSNETS.2015.7098685,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930466290&doi=10.1109%2fCOMSNETS.2015.7098685&partnerID=40&md5=91deb01e12653dfb080a8c043e7b8a29",Conference Paper,Scopus,2-s2.0-84930466290
"Deshpande, A., Rahaman, M., Banerjee, N., Bobda, C., Robucci, R.","Multi-modal sensing for distracted driving mitigation using cameras and crowdsourcing",2014,"Distributed Embedded Smart Cameras: Architectures, Design and Applications",,,,"257","272",,,10.1007/978-1-4614-7705-1_12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929545109&doi=10.1007%2f978-1-4614-7705-1_12&partnerID=40&md5=dfca7ce4b6c2ee75bde5e573ea226442",Book Chapter,Scopus,2-s2.0-84929545109
"Banerjee, N., Sharma, A.","Identification of a friction model for minimum quantity lubrication machining",2014,"Journal of Cleaner Production","83",,,"437","443",,4,10.1016/j.jclepro.2014.07.034,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908223443&doi=10.1016%2fj.jclepro.2014.07.034&partnerID=40&md5=2ffadf8f4be5868cc6ae3f8c2df5e82a",Article,Scopus,2-s2.0-84908223443
"Rollins, S., Banerjee, N.","Using rule mining to understand appliance energy consumption patterns",2014,"2014 IEEE International Conference on Pervasive Computing and Communications, PerCom 2014",,, 6813940,"29","37",,15,10.1109/PerCom.2014.6813940,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901324549&doi=10.1109%2fPerCom.2014.6813940&partnerID=40&md5=81d3178cc9d6fad70d18416cb8357370",Conference Paper,Scopus,2-s2.0-84901324549
"Irwin, G., Rollins, S., Banerjee, N., Hurst, A.","Understanding context governing energy consumption in homes",2014,"Conference on Human Factors in Computing Systems - Proceedings",,,,"2443","2448",,1,10.1145/2559206.2581335,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900545305&doi=10.1145%2f2559206.2581335&partnerID=40&md5=77d4d5878e85f1f56430f27b5d9157ca",Conference Paper,Scopus,2-s2.0-84900545305
"Johnston, W., Banerjee, N., Cothren, J., Parkerson, J.P.","Information rich GIS dissemination in disconnected environments",2014,"Transactions in GIS","18","4",,"555","573",,1,10.1111/tgis.12053,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905565743&doi=10.1111%2ftgis.12053&partnerID=40&md5=a2bdc0f4bd8ba97a3396e21cff1fb6f6",Article,Scopus,2-s2.0-84905565743
