Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Zhou, Z., Liu, X., Wang, Y., Zhu, Q.","Fast Construction of an Index Tree for Large Non-ordered Discrete Datasets Using Multi-way Top-Down Split and MapReduce",2017,"Proceedings - 2016 International Conference on Advanced Cloud and Big Data, CBD 2016",,, 7815185,"49","55",,,10.1109/CBD.2016.019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013159258&doi=10.1109%2fCBD.2016.019&partnerID=40&md5=1a5462bfc065fb4db83b1c7004f659b2",Conference Paper,Scopus,2-s2.0-85013159258
"Qian, J., Zhu, Q., Chen, H.","Integer-Granularity Locality-Sensitive Bloom Filter",2016,"IEEE Communications Letters","20","11", 7544522,"2125","2128",,,10.1109/LCOMM.2016.2600670,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996879336&doi=10.1109%2fLCOMM.2016.2600670&partnerID=40&md5=1e0516fcbec0fae345445dfa1c8e9b6f",Article,Scopus,2-s2.0-84996879336
"Zhu, C., Zhu, Q., Zuzarte, C., Ma, W.","Optimization of generic progressive queries based on dependency analysis and materialized views",2016,"Information Systems Frontiers","18","1",,"205","231",,,10.1007/s10796-014-9517-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959320505&doi=10.1007%2fs10796-014-9517-2&partnerID=40&md5=7a125af8198d0bda61ad197c61ffd581",Article,Scopus,2-s2.0-84959320505
"Choi, D.-Y., Islam, A.K.M.T., Pramanik, S., Zhu, Q.","A bulk-loading algorithm for the BoND-Tree index scheme for non-ordered discrete data spaces",2016,"25th International Conference on Software Engineering and Data Engineering, SEDE 2016",,,,"123","128",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991480442&partnerID=40&md5=782971f437855efa346c9b321e962924",Conference Paper,Scopus,2-s2.0-84991480442
"Gu, Y., Zhu, Q., Liu, X., Dong, Y., Brown, C.T., Pramanik, S.","Using disk based index and box queries for genome sequencing error correction",2016,"Proceedings of the 8th International Conference on Bioinformatics and Computational Biology, BICOB 2016",,,,"69","76",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973641934&partnerID=40&md5=cecee12393537faf37269e49183f362e",Conference Paper,Scopus,2-s2.0-84973641934
"Islam, A.K.M.T., Pramanik, S., Ji, X., Cole, J.R., Zhu, Q.","Back translated peptide K-mer search and local alignment in large DNA sequence databases using BoND-SD-tree indexing",2015,"2015 IEEE 15th International Conference on Bioinformatics and Bioengineering, BIBE 2015",,, 7367638,"","",,1,10.1109/BIBE.2015.7367638,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962895447&doi=10.1109%2fBIBE.2015.7367638&partnerID=40&md5=bad0f3f50da655716229bfdefac16206",Conference Paper,Scopus,2-s2.0-84962895447
"Qian, J., Zhu, Q., Chen, H.","Multi-Granularity Locality-Sensitive Bloom Filter",2015,"IEEE Transactions on Computers","64","12", 7035010,"3500","3514",,2,10.1109/TC.2015.2401011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946944766&doi=10.1109%2fTC.2015.2401011&partnerID=40&md5=21f883835e5ab394e46c87351d0c6c93",Article,Scopus,2-s2.0-84946944766
"Gu, Y., Liu, X., Zhu, Q., Dong, Y., Brown, C.T., Pramanik, S.","A new method for DNA sequencing error verification and correction via an on-disk index tree",2015,"BCB 2015 - 6th ACM Conference on Bioinformatics, Computational Biology, and Health Informatics",,,,"503","504",,3,10.1145/2808719.2811429,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963595668&doi=10.1145%2f2808719.2811429&partnerID=40&md5=bf502179fc9fb80f6afd166941ecaa81",Conference Paper,Scopus,2-s2.0-84963595668
"Zhu, C., Zhu, Q., Zuzarte, C., Ma, W.","Optimization of generic progressive queries based on dependency analysis and materialized views",2014,"Information Systems Frontiers",,,,"","",,,10.1007/s10796-014-9517-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906722672&doi=10.1007%2fs10796-014-9517-2&partnerID=40&md5=aaf8dc79e3dd46c5cb5c66588da11cd0",Article in Press,Scopus,2-s2.0-84906722672
"Kolbe, D., Zhu, Q., Pramanik, S.","K-Nearest neighbor searching in hybrid spaces",2014,"Information Systems","43",,,"55","64",,2,10.1016/j.is.2014.02.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896499223&doi=10.1016%2fj.is.2014.02.004&partnerID=40&md5=87eef7503d9d026528f827198eb550e3",Article,Scopus,2-s2.0-84896499223
