Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Thomas, P.K., Dunn, G.P., Passero, M., Feris, K.P.","Free ammonia offers algal crop protection from predators in dairy wastewater and ammonium-rich media",2017,"Bioresource Technology","243",,,"724","730",,,10.1016/j.biortech.2017.07.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023637084&doi=10.1016%2fj.biortech.2017.07.008&partnerID=40&md5=59128fb8159af2093968387f27f24fe2",Article,Scopus,2-s2.0-85023637084
"Liang, S., Wei, L., Passero, M.L., Feris, K., McDonald, A.G.","Hydrothermal liquefaction of laboratory cultivated and commercial algal biomass into crude bio-oil",2017,"Environmental Progress and Sustainable Energy","36","3",,"781","787",,,10.1002/ep.12629,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018546973&doi=10.1002%2fep.12629&partnerID=40&md5=bb09b45ede3f7950409dc279ec5e036c",Article,Scopus,2-s2.0-85018546973
"Quick, A.M., Reeder, W.J., Farrell, T.B., Tonina, D., Feris, K.P., Benner, S.G.","Controls on Nitrous Oxide Emissions from the Hyporheic Zones of Streams",2016,"Environmental Science and Technology","50","21",,"11491","11500",,,10.1021/acs.est.6b02680,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994365031&doi=10.1021%2facs.est.6b02680&partnerID=40&md5=1633b0794e81ff05eb6fcc37151e23a2",Article,Scopus,2-s2.0-84994365031
"Newby, D.T., Mathews, T.J., Pate, R.C., Huesemann, M.H., Lane, T.W., Wahlen, B.D., Mandal, S., Engler, R.K., Feris, K.P., Shurin, J.B.","Assessing the potential of polyculture to accelerate algal biofuel production",2016,"Algal Research","19",,,"264","277",,3,10.1016/j.algal.2016.09.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987974302&doi=10.1016%2fj.algal.2016.09.004&partnerID=40&md5=38599afd5caf0a36949a649f1f1e6d61",Review,Scopus,2-s2.0-84987974302
"Wendt, C., Ellis, C., Guillen, D.P., Feris, K., Coats, E.R., McDonald, A.","Reduction of GHG emissions through the conversion of dairy waste to value-added materials and products",2016,"TMS Annual Meeting","14-18-February-2016",,,"109","116",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976408028&partnerID=40&md5=563b0104dfca36f949adc54e573922c5",Conference Paper,Scopus,2-s2.0-84976408028
"Smith, S.A., Hughes, E., Coats, E.R., Brinkman, C.K., Mcdonald, A.G., Harper, J.R., Feris, K., Newby, D.","Toward sustainable dairy waste utilization: Enhanced VFA and biogas synthesis via upcycling algal biomass cultured on waste effluent",2016,"Journal of Chemical Technology and Biotechnology","91","1",,"113","121",,,10.1002/jctb.4706,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954398510&doi=10.1002%2fjctb.4706&partnerID=40&md5=83251ecd8d88923337206c7c09ea533a",Article,Scopus,2-s2.0-84954398510
"Passero, M., Cragin, B., Coats, E.R., McDonald, A.G., Feris, K.","Dairy Wastewaters for Algae Cultivation, Polyhydroxyalkanote Reactor Effluent Versus Anaerobic Digester Effluent",2015,"Bioenergy Research","8","4",,"1647","1660",,5,10.1007/s12155-015-9619-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947020174&doi=10.1007%2fs12155-015-9619-9&partnerID=40&md5=7c4fb942bb2f8a381f491a2ac38e8c9d",Article,Scopus,2-s2.0-84947020174
"Passero, M.L., Cragin, B., Hall, A.R., Staley, N., Coats, E.R., McDonald, A.G., Feris, K.","Ultraviolet radiation pre-treatment modifies dairy wastewater, improving its utility as a medium for algal cultivation",2014,"Algal Research","6","PA",,"98","110",,9,10.1016/j.algal.2014.09.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908373151&doi=10.1016%2fj.algal.2014.09.008&partnerID=40&md5=76fbbb9c6b3cf688c28008d5c6836713",Article,Scopus,2-s2.0-84908373151
"Wilson, E.R., Smalling, K.L., Reilly, T.J., Gray, E., Bond, L., Steele, L., Kandel, P., Chamberlin, A., Gause, J., Reynolds, N., Robertson, I., Novak, S., Feris, K., White, M.M.","Assessing the potential effects of fungicides on nontarget gut fungi (trichomycetes) and their associated larval black fly hosts",2014,"Journal of the American Water Resources Association","50","2",,"420","433",,3,10.1111/jawr.12166,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897382775&doi=10.1111%2fjawr.12166&partnerID=40&md5=d508929d3459d27aacdccbf80a24d233",Article,Scopus,2-s2.0-84897382775
"Mctee, M.R., Gibbons, S.M., Feris, K., Gordon, N.S., Gannon, J.E., Ramsey, P.W.","Heavy metal tolerance genes alter cellular thermodynamics in Pseudomonas putida and river Pseudomonas spp. and influence amebal predation",2013,"FEMS Microbiology Letters","347","2",,"97","106",,1,10.1111/1574-6968.12226,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884716104&doi=10.1111%2f1574-6968.12226&partnerID=40&md5=ce3e6655b66b49c165b2f9d23fba7731",Letter,Scopus,2-s2.0-84884716104
