Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hurwitz, L.B., Lauricella, A.R., Hightower, B., Sroka, I., Woodruff, T.K., Wartella, E.","“When You’re a Baby You Don’t Have Puberty”: Understanding of Puberty and Human Reproduction in Late Childhood and Early Adolescence",2017,"Journal of Early Adolescence","37","7",,"925","947",,,10.1177/0272431616642323,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021941828&doi=10.1177%2f0272431616642323&partnerID=40&md5=97f0d4236eb0a1c9c0d325c469fb562d",Article,Scopus,2-s2.0-85021941828
"Hurwitz, L.B., Montague, H., Wartella, E.","Food Marketing to Children Online: A Content Analysis of Food Company Websites",2017,"Health Communication","32","3",,"366","371",,,10.1080/10410236.2016.1138386,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976873382&doi=10.1080%2f10410236.2016.1138386&partnerID=40&md5=91ec08b8dfcbdf08302ed51fdd53557b",Article,Scopus,2-s2.0-84976873382
"Hurwitz, L.B., Morales, E.D., Montague, H., Lauricella, A.R., Wartella, E.","Mobile marketing to children: a content analysis of food and beverage company apps",2016,"Public Health","141",,,"241","244",,,10.1016/j.puhe.2016.09.025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993982548&doi=10.1016%2fj.puhe.2016.09.025&partnerID=40&md5=b9a39fb0f1a2201768e2aaa08da4c3e1",Article,Scopus,2-s2.0-84993982548
"Aladé, F., Lauricella, A.R., Beaudoin-Ryan, L., Wartella, E.","Measuring with Murray: Touchscreen technology and preschoolers' STEM learning",2016,"Computers in Human Behavior","62",,,"433","441",,5,10.1016/j.chb.2016.03.080,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963705510&doi=10.1016%2fj.chb.2016.03.080&partnerID=40&md5=d6a99e291843ef042fcba7b221351532",Article,Scopus,2-s2.0-84963705510
"Blackwell, C.K., Lauricella, A.R., Wartella, E.","The influence of TPACK contextual factors on early childhood educators' tablet computer use",2016,"Computers and Education","98",,,"57","69",,5,10.1016/j.compedu.2016.02.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962034196&doi=10.1016%2fj.compedu.2016.02.010&partnerID=40&md5=14c3c1dc8f819a04b9ff93856198f40b",Article,Scopus,2-s2.0-84962034196
"Lauricella, A.R., Blackwell, C.K., Wartella, E.","The ""new"" technology environment: The role of content and context on learning and development from mobile media",2016,"Media Exposure During Infancy and Early Childhood: The Effects of Content and Context on Learning and Development",,,,"1","23",,2,10.1007/978-3-319-45102-2_1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009664593&doi=10.1007%2f978-3-319-45102-2_1&partnerID=40&md5=270b7dda1c2ee2347661b30494835dd7",Book Chapter,Scopus,2-s2.0-85009664593
"Wartella, E., Rideout, V., Montague, H., Beaudoin-Ryan, L., Lauricella, A.","Teens, health and technology: A national survey",2016,"Media and Communication","4","3",,"13","23",,4,10.17645/mac.v4i3.515,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016135372&doi=10.17645%2fmac.v4i3.515&partnerID=40&md5=355e03525aa0eef3ece670e61f6c4cc1",Article,Scopus,2-s2.0-85016135372
"Wartella, E., Beaudoin-Ryan, L., Blackwell, C.K., Cingel, D.P., Hurwitz, L.B., Lauricella, A.R.","What kind of adults will our children become? The impact of growing up in a media-saturated world",2016,"Journal of Children and Media","10","1",,"13","20",,3,10.1080/17482798.2015.1124796,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010902665&doi=10.1080%2f17482798.2015.1124796&partnerID=40&md5=9fc871c4a9a3da9e28b204270bcb826a",Article,Scopus,2-s2.0-85010902665
"Wartella, E.","Educational Apps: What We Do and Do Not Know",2015,"Psychological Science in the Public Interest, Supplement","16","1",,"1","2",,,10.1177/1529100615578662,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955511245&doi=10.1177%2f1529100615578662&partnerID=40&md5=4da75c6cdce2c394d05585ec1989b718",Article,Scopus,2-s2.0-84955511245
"Wartella, E.","Educational apps: what we do and do not know",2015,"Psychological science in the public interest : a journal of the American Psychological Society","16","1",,"1","2",,,10.1177/1529100615578662,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999488591&doi=10.1177%2f1529100615578662&partnerID=40&md5=631ac4fd687ddabf5450f2b33dfa1ed7",Note,Scopus,2-s2.0-84999488591
