Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Vasquez, H., Fuentes, A.A., Kypuros, J.A.","Enriched student guidance and engagement in lower level engineering gatekeeper courses",2016,"Proceedings - Frontiers in Education Conference, FIE","2016-November",, 7757663,"","",,,10.1109/FIE.2016.7757663,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006809788&doi=10.1109%2fFIE.2016.7757663&partnerID=40&md5=c399c649f81a49ca5a3c957d05fdf461",Conference Paper,Scopus,2-s2.0-85006809788
"Kypuros, J.A., Fuentes, A.A., Vasquez, H., Crown, S.W., Pierce, V.","Technology-enabled, after-hours, asynchronous, peer-led supplementary instruction and mentoring in engineering gatekeeper courses",2016,"Proceedings - Frontiers in Education Conference, FIE","2016-November",, 7757664,"","",,,10.1109/FIE.2016.7757664,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006746697&doi=10.1109%2fFIE.2016.7757664&partnerID=40&md5=893e5383ec355d2204f1d694ad7e9c14",Conference Paper,Scopus,2-s2.0-85006746697
"Kypuros, J.A., Monforti, J.L., Bothwell, M., Nakamura, K.Y., Sasaki, C.S., Plaza, D.","Understanding intersecting social identities in engineering education and practice",2016,"Proceedings - Frontiers in Education Conference, FIE","2016-November",, 7757710,"","",,,10.1109/FIE.2016.7757710,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006699569&doi=10.1109%2fFIE.2016.7757710&partnerID=40&md5=b54c1b05007e2f2f0a3dcbf2db9a0091",Conference Paper,Scopus,2-s2.0-85006699569
"Pierce, V.U., Kypuros, J.A., Mills, S.","Small-scale and large-scale interventions to improve [state] students' College readiness",2016,"ASEE Annual Conference and Exposition, Conference Proceedings","2016-June",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983262013&partnerID=40&md5=656b8f70e1a018d0541500967e623d5d",Conference Paper,Scopus,2-s2.0-84983262013
"Pierce, V.U., Kypuros, J.A.","A summer bridge to calculus for students with high school calculus experience",2015,"Proceedings - Frontiers in Education Conference, FIE","2014",, 7344122,"","",,,10.1109/FIE.2015.7344122,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960452707&doi=10.1109%2fFIE.2015.7344122&partnerID=40&md5=dfff8941848ae40db13a8e75741ed184",Conference Paper,Scopus,2-s2.0-84960452707
"Vasquez, H., Fuentes, A.A., Kypuros, J.A., Azarbayejani, M.","Early identification of at-risk students in a lower-level engineering gatekeeper course",2015,"Proceedings - Frontiers in Education Conference, FIE","2014",, 7344361,"","",,3,10.1109/FIE.2015.7344361,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960447500&doi=10.1109%2fFIE.2015.7344361&partnerID=40&md5=55e68251fe6f6110210f127c5ae9240a",Conference Paper,Scopus,2-s2.0-84960447500
"Kypuros, J.A., Crown, S.W., Fuentes, A.A., Vasquez, H., Pierce, V., Monforti, J.L.","Developing an ecosystem for student success in engineering in Rio South Texas",2015,"Proceedings - Frontiers in Education Conference, FIE","2014",, 7344276,"","",,,10.1109/FIE.2015.7344276,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960376981&doi=10.1109%2fFIE.2015.7344276&partnerID=40&md5=7e232ea6fd634207bd185d58851179a2",Conference Paper,Scopus,2-s2.0-84960376981
"Pierce, V.U., Kypuros, J.A.","Utilizing an emporium course design to improve calculus readiness of engineering students",2015,"ASEE Annual Conference and Exposition, Conference Proceedings","122nd ASEE Annual Conference and Exposition: Making Value for Society","122nd ASEE Annual Conference and Exposition: Making Value for Society",,"","",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941996974&partnerID=40&md5=ab83cbe1ddba94bb257ea7804b926e71",Conference Paper,Scopus,2-s2.0-84941996974
"Tarawneh, C.M., Maldonado, R.K., Fuentes, A.A., Kypuros, J.A.","A vibration energy approach used to identify temperature trending in railroad tapered-roller bearings",2015,"International Journal of Acoustics and Vibrations","20","2",,"69","80",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84932143510&partnerID=40&md5=2141ee728a63a8c6a8feaa2dd7e50ee8",Article,Scopus,2-s2.0-84932143510
"Kypuros, J.A., Tarawneh, C., Vasquez, H., Knecht, M., Wrinkle, R.","Lessons learned implementing and optimizing Guided Discovery modules",2012,"Proceedings - Frontiers in Education Conference, FIE",,, 6462463,"","",,1,10.1109/FIE.2012.6462463,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874713553&doi=10.1109%2fFIE.2012.6462463&partnerID=40&md5=619cdf3d0b209dde622c0d3873a2d28a",Conference Paper,Scopus,2-s2.0-84874713553
