Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Arienzo, M.M., Swart, P.K., Broad, K., Clement, A.C., Pourmand, A., Kakuk, B.","Multi-proxy evidence of millennial climate variability from multiple Bahamian speleothems",2017,"Quaternary Science Reviews","161",,,"18","29",,,10.1016/j.quascirev.2017.02.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013344045&doi=10.1016%2fj.quascirev.2017.02.004&partnerID=40&md5=5e84ac2502177361c9a20e2d91405d7e",Article,Scopus,2-s2.0-85013344045
"Mumby, P.J., Sanchirico, J.N., Broad, K., Beck, M.W., Tyedmers, P., Morikawa, M., Okey, T.A., Crowder, L.B., Fulton, E.A., Kelso, D., Kleypas, J.A., Munch, S.B., Glynn, P., Matthews, K., Lubchenco, J.","Avoiding a crisis of motivation for ocean management under global environmental change",2017,"Global Change Biology",,,,"","",,1,10.1111/gcb.13698,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018973541&doi=10.1111%2fgcb.13698&partnerID=40&md5=7082dccc31afb5d3444e62ba6efa0029",Article in Press,Scopus,2-s2.0-85018973541
"Wester, J., Timpano, K.R., Çek, D., Broad, K.","The psychology of recycled water: Factors predicting disgust and willingness to use",2016,"Water Resources Research",,,,"","",,,10.1002/2015WR018340,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992304751&doi=10.1002%2f2015WR018340&partnerID=40&md5=fd54351bb63179311fd47ba54bb4ffe8",Article in Press,Scopus,2-s2.0-84992304751
"Arienzo, M.M., Swart, P.K., Pourmand, A., Broad, K., Clement, A.C., Murphy, L.N., Vonhof, H.B., Kakuk, B.","Bahamian speleothem reveals temperature decrease associated with Heinrich stadials",2015,"Earth and Planetary Science Letters","430",,,"377","386",,2,10.1016/j.epsl.2015.08.035,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941247819&doi=10.1016%2fj.epsl.2015.08.035&partnerID=40&md5=59f03beb1560d385e82a02cc55b53bb2",Article,Scopus,2-s2.0-84941247819
"Wester, J., Timpano, K.R., Çek, D., Lieberman, D., Fieldstone, S.C., Broad, K.","Psychological and social factors associated with wastewater reuse emotional discomfort",2015,"Journal of Environmental Psychology","42",,,"16","23",,7,10.1016/j.jenvp.2015.01.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922981588&doi=10.1016%2fj.jenvp.2015.01.003&partnerID=40&md5=3829ecc8fa90fead2d24e12cc9e92e76",Article,Scopus,2-s2.0-84922981588
"Aguilera, S.E., Cole, J., Finkbeiner, E.M., Le Cornu, E., Ban, N.C., Carr, M.H., Cinner, J.E., Crowder, L.B., Gelcich, S., Hicks, C.C., Kittinger, J.N., Martone, R., Malone, D., Pomeroy, C., Starr, R.M., Seram, S., Zuercher, R., Broad, K.","Managing small-scale commercial fisheries for adaptive capacity: Insights from dynamic social-ecological drivers of change in monterey bay",2015,"PLoS ONE","10","3", e0118992,"","",,7,10.1371/journal.pone.0118992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961289615&doi=10.1371%2fjournal.pone.0118992&partnerID=40&md5=8adef7491d360204f0b87096dcc259a4",Article,Scopus,2-s2.0-84961289615
"Micheli, F., Mumby, P.J., Brumbaugh, D.R., Broad, K., Dahlgren, C.P., Harborne, A.R., Holmes, K.E., Kappel, C.V., Litvin, S.Y., Sanchirico, J.N.","High vulnerability of ecosystem function and services to diversity loss in Caribbean coral reefs",2014,"Biological Conservation","171",,,"186","194",,24,10.1016/j.biocon.2013.12.029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893939761&doi=10.1016%2fj.biocon.2013.12.029&partnerID=40&md5=90909b22a9ddd288c40760157e0e1322",Article,Scopus,2-s2.0-84893939761
"Meyer, R.J., Baker, J., Broad, K., Czajkowski, J., Orlove, B.","The dynamics of hurricane risk perception: Real-time evidence from the 2012 Atlantic hurricane season",2014,"Bulletin of the American Meteorological Society","95","9",,"1389","1404",,9,10.1175/BAMS-D-12-00218.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910074173&doi=10.1175%2fBAMS-D-12-00218.1&partnerID=40&md5=9e8e1fd19b880416248291255231fdf6",Article,Scopus,2-s2.0-84910074173
"Van Cao, N., Thien Tao, N., Moore, A., Montoya, A., Redsted Rasmussen, A., Broad, K., Voris, H.K., Takacs, Z.","Sea Snake Harvest in the Gulf of Thailand",2014,"Conservation Biology","28","6",,"1677","1687",,5,10.1111/cobi.12387,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84912063030&doi=10.1111%2fcobi.12387&partnerID=40&md5=0380dfe13a3db8788c60744d8e51d929",Article,Scopus,2-s2.0-84912063030
"Reed, M.S., Kenter, J., Bonn, A., Broad, K., Burt, T.P., Fazey, I.R., Fraser, E.D.G., Hubacek, K., Nainggolan, D., Quinn, C.H., Stringer, L.C., Ravera, F.","Participatory scenario development for environmental management: A methodological framework illustrated with experience from the UK uplands",2013,"Journal of Environmental Management","128",,,"345","362",,44,10.1016/j.jenvman.2013.05.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879194710&doi=10.1016%2fj.jenvman.2013.05.016&partnerID=40&md5=43b5e139ea7e722f4822cd3c995976be",Article,Scopus,2-s2.0-84879194710
