Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Siegal, D., Guo, J., Agrawal, G.","Smart-MLlib: A high-performance machine-learning library",2016,"Proceedings - IEEE International Conference on Cluster Computing, ICCC",,, 7776527,"336","345",,,10.1109/CLUSTER.2016.49,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013159142&doi=10.1109%2fCLUSTER.2016.49&partnerID=40&md5=12d698263be1fc7d39a5e3c30403576c",Conference Paper,Scopus,2-s2.0-85013159142
"Kurt, M.C., Krishnamoorthy, S., Agrawal, G., Ren, B.","User-assisted store recycling for dynamic task graph schedulers",2016,"ACM Transactions on Architecture and Code Optimization","13","4", 55,"","",,,10.1145/3018111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008953525&doi=10.1145%2f3018111&partnerID=40&md5=736df18bc3bfe8f85cb029bb7c7cf892",Article,Scopus,2-s2.0-85008953525
"Shohdy, S., Vishnu, A., Agrawal, G.","Fault Tolerant Support Vector Machines",2016,"Proceedings of the International Conference on Parallel Processing","2016-September",, 7573864,"598","607",,1,10.1109/ICPP.2016.75,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990967303&doi=10.1109%2fICPP.2016.75&partnerID=40&md5=9277641efbb58a7a6a3042c9ccc4b938",Conference Paper,Scopus,2-s2.0-84990967303
"Kettimuthu, R., Agrawal, G., Sadayappan, P., Foster, I.","Differentiated Scheduling of Response-Critical and Best-Effort Wide-Area Data Transfers",2016,"Proceedings - 2016 IEEE 30th International Parallel and Distributed Processing Symposium, IPDPS 2016",,, 7516108,"1113","1122",,,10.1109/IPDPS.2016.97,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983242556&doi=10.1109%2fIPDPS.2016.97&partnerID=40&md5=6e913f70957da1f7fc4e5cf6da9822e9",Conference Paper,Scopus,2-s2.0-84983242556
"Jiang, P., Chen, L., Agrawal, G.","Reusing data reorganization for efficient SIMD parallelization of adaptive irregular applications",2016,"Proceedings of the International Conference on Supercomputing","01-03-June-2016",, a16,"","",,2,10.1145/2925426.2926285,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978523972&doi=10.1145%2f2925426.2926285&partnerID=40&md5=eaa5cc515caf1a8855ddf4e036664dfa",Conference Paper,Scopus,2-s2.0-84978523972
"Chen, L., Jiang, P., Agrawal, G.","Exploiting recent SIMD architectural advances for irregular applications",2016,"Proceedings of the 14th International Symposium on Code Generation and Optimization, CGO 2016",,,,"47","58",,6,10.1145/2854038.2854046,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968894974&doi=10.1145%2f2854038.2854046&partnerID=40&md5=9870044e20ce8ff34dac7c0153572318",Conference Paper,Scopus,2-s2.0-84968894974
"Kurt, M.C., Ren, B., Krishnamoorthy, S., Agrawal, G.","User-assisted storage Reuse determination for dynamic task graphs",2016,"Proceedings of the ACM SIGPLAN Symposium on Principles and Practice of Parallel Programming, PPOPP","12-16-March-2016",, 54,"","",,,10.1145/2851141.2851180,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963725002&doi=10.1145%2f2851141.2851180&partnerID=40&md5=9b207e28bca1a2894830afee3756cdcd",Conference Paper,Scopus,2-s2.0-84963725002
"Liu, J., Agrawal, G.","Algorithm Level Fault Tolerance for Molecular Dynamic Applications",2016,"Proceedings - 22nd IEEE International Conference on High Performance Computing, HiPC 2015",,, 7397656,"406","415",,1,10.1109/HiPC.2015.53,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992109838&doi=10.1109%2fHiPC.2015.53&partnerID=40&md5=c83a781364cdf4b727715b9015b2ded2",Conference Paper,Scopus,2-s2.0-84992109838
"Shohdy, S., Su, Y., Agrawal, G.","Load Balancing and Accelerating Parallel Spatial Join Operations Using Bitmap Indexing",2016,"Proceedings - 22nd IEEE International Conference on High Performance Computing, HiPC 2015",,, 7397655,"396","405",,1,10.1109/HiPC.2015.43,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992027397&doi=10.1109%2fHiPC.2015.43&partnerID=40&md5=ed5567d971fc4228e9c98a08a8a89100",Conference Paper,Scopus,2-s2.0-84992027397
"Kurt, M.C., Ren, B., Agrawal, G.","Low-overhead fault-tolerance support using disc programming model",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9519",,,"20","36",,,10.1007/978-3-319-29778-1_2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961130355&doi=10.1007%2f978-3-319-29778-1_2&partnerID=40&md5=3b8b04b7690a5371d55b2436edea1258",Conference Paper,Scopus,2-s2.0-84961130355
