Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Liu, J., Zhong, L., Wickramasuriya, J., Vasudevan, V.","uWave: Accelerometer-based personalized gesture recognition and its applications",2009,"Pervasive and Mobile Computing","5","6",,"657","675",,226,10.1016/j.pmcj.2009.07.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449645004&doi=10.1016%2fj.pmcj.2009.07.007&partnerID=40&md5=c916c85eb04d05d62bd53d592a86dd07",Article,Scopus,2-s2.0-70449645004
"Li, H., Zhong, L., Zheng, K.","Drowsy transmission: Physical layer energy optimization for transmitting random packet traffic",2009,"Proceedings - IEEE INFOCOM",,, 5062163,"2365","2373",,5,10.1109/INFCOM.2009.5062163,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349682306&doi=10.1109%2fINFCOM.2009.5062163&partnerID=40&md5=f05af753360a60126b5daff3b889a3a9",Conference Paper,Scopus,2-s2.0-70349682306
"Rahmati, A., Zhong, L.","Human-battery interaction on mobile phones",2009,"Pervasive and Mobile Computing","5","5",,"465","477",,32,10.1016/j.pmcj.2008.08.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349773629&doi=10.1016%2fj.pmcj.2008.08.003&partnerID=40&md5=a359b2557a8430be4b626377eb573e38",Article,Scopus,2-s2.0-70349773629
"Rahmati, A., Shepard, C., Zhong, L.","Noshake: Content stabilization for shaking screens of mobile devices",2009,"7th Annual IEEE International Conference on Pervasive Computing and Communications, PerCom 2009",,, 4912750,"","",,10,10.1109/PERCOM.2009.4912750,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349319722&doi=10.1109%2fPERCOM.2009.4912750&partnerID=40&md5=caf59df7efd2eaa36ff58cb4b593f469",Conference Paper,Scopus,2-s2.0-70349319722
"Liu, J., Wang, Z., Zhong, L., Wickramasuriya, J., Vasudevan, V.","uWave: Accelerometer-based personalized gesture recognition and its applications",2009,"7th Annual IEEE International Conference on Pervasive Computing and Communications, PerCom 2009",,, 4912759,"","",,41,10.1109/PERCOM.2009.4912759,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349303537&doi=10.1109%2fPERCOM.2009.4912759&partnerID=40&md5=a686b35c63d042215bf5440aa0b89cc0",Conference Paper,Scopus,2-s2.0-70349303537
"Fan, F.-R., Ding, Y., Liu, D.-Y., Tian, Z.-Q., Zhong, L.W.","Facet-selective epitaxial growth of heterogeneous nanostructures of semiconductor and metal: ZnO nanorods on ag nanocrystals",2009,"Journal of the American Chemical Society","131","34",,"12036","12037",,123,10.1021/ja9036324,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69349097802&doi=10.1021%2fja9036324&partnerID=40&md5=1c0e2276384c4b169334fd8d48ed4dc3",Article,Scopus,2-s2.0-69349097802
"Chen, Y.-X., Chen, S.-P., Zhou, Z.-Y., Tian, N., Jiang, Y.-X., Sun, S.-G., Ding, Y., Zhong, L.W.","Tuning the shape and catalytic activity of Fe nanocrystals from rhombic dodecahedra and tetragonal bipyramids to cubes by electrochemistry",2009,"Journal of the American Chemical Society","131","31",,"10860","10862",,64,10.1021/ja904225q,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68249156462&doi=10.1021%2fja904225q&partnerID=40&md5=1d63e96ac4ad9e51fd567dda772ae522",Article,Scopus,2-s2.0-68249156462
"Dong, M., Zhong, L.","Nanowire crossbar logic and standard cell-based integration",2009,"IEEE Transactions on Very Large Scale Integration (VLSI) Systems","17","8", 4796293,"997","1007",,9,10.1109/TVLSI.2008.2002303,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68549094625&doi=10.1109%2fTVLSI.2008.2002303&partnerID=40&md5=d7f345aca96f7f26a5fa30d83fbe7192",Article,Scopus,2-s2.0-68549094625
"Deng, X., Joseph, V.R., Mai, W., Zhong, L.W., Wu, C.F.J.","Statistical approach to quantifying the elastic deformation of nanomaterials",2009,"Proceedings of the National Academy of Sciences of the United States of America","106","29",,"11845","11850",,22,10.1073/pnas.0808758106,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67749086827&doi=10.1073%2fpnas.0808758106&partnerID=40&md5=9cd315217bd7a942ebc36de8618528a1",Article,Scopus,2-s2.0-67749086827
"Xu, S., Ding, Y., Wei, Y., Fang, H., Shen, Y., Sood, A.K., Polla, D.L., Zhong, L.W.","Patterned growth of horizontal ZnO nanowire arrays",2009,"Journal of the American Chemical Society","131","19",,"6670","6671",,76,10.1021/ja902119h,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650556116&doi=10.1021%2fja902119h&partnerID=40&md5=28c26cc0a76483327e2cdeab1cba8c32",Article,Scopus,2-s2.0-67650556116
"Zhong, L.W., Liming, D.","New adhesive based on carbon nanopipes: Highest shearing stress is matched [Neuer Klebstoff auf basis von Kohlenstoffnanoröhren: Höchsten Scherbean-Spruchungen Gewachsen]",2009,"Adhaesion Kleben und Dichten",,"1-2",,"28","29",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-62349132848&partnerID=40&md5=0ade580dee8673cf48cfad173b7cd08e",Article,Scopus,2-s2.0-62349132848
"Xudong, W., Yong, D., Zhou, L., Jinhui, S., Zhong, L.W.","Single-crystal mesoporous ZnO thin films composed of nanowalls",2009,"Journal of Physical Chemistry C","113","5",,"1791","1794",,21,10.1021/jp809358m,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-61649090459&doi=10.1021%2fjp809358m&partnerID=40&md5=b0e1dd12d558cd4c10c064c7bba11a62",Article,Scopus,2-s2.0-61649090459
"Xu, S., Wei, Y., Kirkham, M., Liu, J., Mai, W., Davidovic, D., Snyder, R.L., Zhong, L.W.","Patterned growth of vertically aligned ZnO nanowire arrays on inorganic substrates at low temperature without catalyst",2008,"Journal of the American Chemical Society","130","45",,"14958","14959",,201,10.1021/ja806952j,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57349110722&doi=10.1021%2fja806952j&partnerID=40&md5=c33054fa260cf85c09e08a78b7cb346c",Article,Scopus,2-s2.0-57349110722
"Dong, M., Zhong, L.","Challenges to crossbar integration of nanoscale two-terminal symmetric memory devices",2008,"2008 8th IEEE Conference on Nanotechnology, IEEE-NANO",,, 4617191,"692","694",,1,10.1109/NANO.2008.209,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55349137755&doi=10.1109%2fNANO.2008.209&partnerID=40&md5=e80a0b0862e6236809b80d03cc2fb0f0",Conference Paper,Scopus,2-s2.0-55349137755
"Dong, M., Zhong, L.","Logic synthesis with nanowire crossbar: Reality check and standard cell-based integration",2008,"Proceedings -Design, Automation and Test in Europe, DATE",,, 4484895,"268","271",,2,10.1109/DATE.2008.4484895,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49749124189&doi=10.1109%2fDATE.2008.4484895&partnerID=40&md5=8ddf4ef355438c636b96e505b76e3cb0",Conference Paper,Scopus,2-s2.0-49749124189
