Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Pir Cakmak, F., Keating, C.D.","Combining Catalytic Microparticles with Droplets Formed by Phase Coexistence: Adsorption and Activity of Natural Clays at the Aqueous/Aqueous Interface",2017,"Scientific Reports","7","1", 3215,"","",,,10.1038/s41598-017-03033-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020743859&doi=10.1038%2fs41598-017-03033-z&partnerID=40&md5=7a6053f82746dbd1ff177f283633005c",Article,Scopus,2-s2.0-85020743859
"Frankel, E.A., Strulson, C.A., Keating, C.D., Bevilacqua, P.C.","Cooperative Interactions in the Hammerhead Ribozyme Drive pK<inf>a</inf> Shifting of G12 and Its Stacked Base C17",2017,"Biochemistry","56","20",,"2537","2548",,1,10.1021/acs.biochem.7b00174,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019858128&doi=10.1021%2facs.biochem.7b00174&partnerID=40&md5=f746f1d95e5b5a92b36094fe2c8d53b2",Article,Scopus,2-s2.0-85019858128
"Boehm, S.J., Kang, L., Werner, D.H., Keating, C.D.","Field-Switchable Broadband Polarizer Based on Reconfigurable Nanowire Assemblies",2017,"Advanced Functional Materials","27","5", 1604703,"","",,,10.1002/adfm.201604703,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006969702&doi=10.1002%2fadfm.201604703&partnerID=40&md5=82e1e40f100347d7969e2fcf8a7c40b7",Article,Scopus,2-s2.0-85006969702
"Aumiller, W.M., Keating, C.D.","Experimental models for dynamic compartmentalization of biomolecules in liquid organelles: Reversible formation and partitioning in aqueous biphasic systems",2017,"Advances in Colloid and Interface Science","239",,,"75","87",,,10.1016/j.cis.2016.06.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996867939&doi=10.1016%2fj.cis.2016.06.011&partnerID=40&md5=8e48a60624a47f10761b0c65dd7f4ae7",Review,Scopus,2-s2.0-84996867939
"Sobrinos-Sanguino, M., Zorrilla, S., Keating, C.D., Monterroso, B., Rivas, G.","Encapsulation of a compartmentalized cytoplasm mimic within a lipid membrane by microfluidics",2017,"Chemical Communications","53","35",,"4775","4778",,,10.1039/c7cc01289f,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021628108&doi=10.1039%2fc7cc01289f&partnerID=40&md5=818d3ab0cb8b3b0fd0aaffd7f81f1bb4",Article,Scopus,2-s2.0-85021628108
"Monterroso, B., Zorrilla, S., Sobrinos-Sanguino, M., Keating, C.D., Rivas, G.","Microenvironments created by liquid-liquid phase transition control the dynamic distribution of bacterial division FtsZ protein",2016,"Scientific Reports","6",, 35140,"","",,1,10.1038/srep35140,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991383724&doi=10.1038%2fsrep35140&partnerID=40&md5=7afd48c097874820b6c8f62b19673524",Article,Scopus,2-s2.0-84991383724
"Aumiller, W.M., Pir Cakmak, F., Davis, B.W., Keating, C.D.","RNA-Based Coacervates as a Model for Membraneless Organelles: Formation, Properties, and Interfacial Liposome Assembly",2016,"Langmuir","32","39",,"10042","10053",,1,10.1021/acs.langmuir.6b02499,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989875593&doi=10.1021%2facs.langmuir.6b02499&partnerID=40&md5=46b45903f254da2b8fbc24d7a0ed105a",Article,Scopus,2-s2.0-84989875593
"Frankel, E.A., Bevilacqua, P.C., Keating, C.D.","Polyamine/Nucleotide Coacervates Provide Strong Compartmentalization of Mg2+, Nucleotides, and RNA",2016,"Langmuir","32","8",,"2041","2049",,6,10.1021/acs.langmuir.5b04462,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959263080&doi=10.1021%2facs.langmuir.5b04462&partnerID=40&md5=a74034027d0fc7a77fbc38e2ef3e366c",Article,Scopus,2-s2.0-84959263080
"Aumiller, W.M., Keating, C.D.","Phosphorylation-mediated RNA/peptide complex coacervation as a model for intracellular liquid organelles",2016,"Nature Chemistry","8","2",,"129","137",,21,10.1038/nchem.2414,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955480943&doi=10.1038%2fnchem.2414&partnerID=40&md5=961aef17ad5d8a95d3a8e41fb50815d5",Article,Scopus,2-s2.0-84955480943
"Davis, B.W., Aumiller, W.M., Hashemian, N., An, S., Armaou, A., Keating, C.D.","Colocalization and Sequential Enzyme Activity in Aqueous Biphasic Systems: Experiments and Modeling",2015,"Biophysical Journal","109","10",,"2182","2194",,6,10.1016/j.bpj.2015.09.020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947225007&doi=10.1016%2fj.bpj.2015.09.020&partnerID=40&md5=0dbccd04e00dbacc4f379f2755032e8a",Article,Scopus,2-s2.0-84947225007
