Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Mohammadi, P., Mehraeen, S.","Challenges of PV Integration in Low-Voltage Secondary Networks",2017,"IEEE Transactions on Power Delivery","32","1", 7457324,"525","535",,1,10.1109/TPWRD.2016.2556692,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010433538&doi=10.1109%2fTPWRD.2016.2556692&partnerID=40&md5=6342988a9afe47ba2d4a20654b7e0f24",Article,Scopus,2-s2.0-85010433538
"Mohammadi, P., Mehraeen, S.","PMU optimal placement using sensitivity analysis for power systems fault location",2016,"2015 IEEE Electrical Power and Energy Conference: Smarter Resilient Power Systems, EPEC 2015",,, 7379957,"244","249",,,10.1109/EPEC.2015.7379957,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966545416&doi=10.1109%2fEPEC.2015.7379957&partnerID=40&md5=ba418c130b6af231630ab8385bf5558d",Conference Paper,Scopus,2-s2.0-84966545416
"Nazaripouya, H., Mehraeen, S.","Modeling and Nonlinear Optimal Control of Weak/Islanded Grids Using FACTS Device in a Game Theoretic Approach",2016,"IEEE Transactions on Control Systems Technology","24","1", 7100884,"158","171",,5,10.1109/TCST.2015.2421434,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928974982&doi=10.1109%2fTCST.2015.2421434&partnerID=40&md5=d5731bef01b8241e751c74b813f7695a",Article,Scopus,2-s2.0-84928974982
"Farasat, M., Mehraeen, S., Arabali, A., Trzynadlowski, A.","GA-based optimal power flow for microgrids with DC distribution network",2015,"2015 IEEE Energy Conversion Congress and Exposition, ECCE 2015",,, 7310136,"3372","3379",,3,10.1109/ECCE.2015.7310136,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963612341&doi=10.1109%2fECCE.2015.7310136&partnerID=40&md5=798bccf8601db4e8a0307d6c1ee5c6c4",Conference Paper,Scopus,2-s2.0-84963612341
"Jahanmard, P., Mehraeen, S.","An efficient fault location algorithm for Shipboard Power Systems",2015,"IEEE Power and Energy Society General Meeting","2015-September",, 7286546,"","",,,10.1109/PESGM.2015.7286546,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956861461&doi=10.1109%2fPESGM.2015.7286546&partnerID=40&md5=285191ae93034ec5813b35f596963a69",Conference Paper,Scopus,2-s2.0-84956861461
"Guo, L., Wu, H.-C., Zhang, H., Xia, T., Mehraeen, S.","Robust optimization for home-load scheduling under price uncertainty in smart grids",2015,"2015 International Conference on Computing, Networking and Communications, ICNC 2015",,, 7069392,"487","493",,2,10.1109/ICCNC.2015.7069392,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928044906&doi=10.1109%2fICCNC.2015.7069392&partnerID=40&md5=badd68e3ae3a12bdd94e4bbfe804bae9",Conference Paper,Scopus,2-s2.0-84928044906
"Kazemlou, S., Mehraeen, S.","Novel decentralized control of power systems with penetration of renewable energy sources in small-scale power systems",2014,"IEEE Transactions on Energy Conversion","29","4", 6945354,"851","861",,5,10.1109/TEC.2014.2362548,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84913599378&doi=10.1109%2fTEC.2014.2362548&partnerID=40&md5=74f2b55b1d338bd5c266d163180d8cb3",Article,Scopus,2-s2.0-84913599378
"Kazemlou, S., Mehraeen, S.","Decentralized discrete-time adaptive neural network control of interconnected DC distribution system",2014,"IEEE Transactions on Smart Grid","5","5", 6813650,"2496","2507",,4,10.1109/TSG.2014.2313597,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907484919&doi=10.1109%2fTSG.2014.2313597&partnerID=40&md5=0d11c48a6d280dee0c06f4c9f04748bb",Article,Scopus,2-s2.0-84907484919
"Kazemlou, S., Mehraeen, S.","Discrete time modeling and control of DC/DC switching converter for solar energy systems",2013,"Proceedings - 2013 IEEE International Conference on Systems, Man, and Cybernetics, SMC 2013",,, 6722300,"3208","3213",,,10.1109/SMC.2013.547,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893529663&doi=10.1109%2fSMC.2013.547&partnerID=40&md5=79b5e98d2150f611ffd0597f5ddfac2f",Conference Paper,Scopus,2-s2.0-84893529663
"Kazemlou, S., Mehraeen, S.","Novel dynamic control of power systems with penetration of renewable energy sources in multi-generator framework",2013,"Proceedings - 2013 IEEE International Conference on Systems, Man, and Cybernetics, SMC 2013",,, 6722302,"3220","3225",,,10.1109/SMC.2013.549,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893528266&doi=10.1109%2fSMC.2013.549&partnerID=40&md5=ea92586ce1f2f3b1bf25a4efecf85d86",Conference Paper,Scopus,2-s2.0-84893528266
"Nazaripouya, H., Mehraeen, S.","Optimal PMU placement for fault observability in distributed power system by using simultaneous voltage and current measurements",2013,"IEEE Power and Energy Society General Meeting",,, 6672789,"","",,6,10.1109/PESMG.2013.6672789,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893181930&doi=10.1109%2fPESMG.2013.6672789&partnerID=40&md5=5fb240bc62c678c7a6ecf7dcfe7de4a0",Conference Paper,Scopus,2-s2.0-84893181930
"Mehraeen, S., Dierks, T., Jagannathan, S., Crow, M.L.","Zero-sum two-player game theoretic formulation of affine nonlinear discrete-time systems using neural networks",2013,"IEEE Transactions on Cybernetics","43","6", 6392301,"1641","1655",,17,10.1109/TSMCB.2012.2227253,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890058601&doi=10.1109%2fTSMCB.2012.2227253&partnerID=40&md5=63017cc41fcff382a6dcb40291c5cfe6",Article,Scopus,2-s2.0-84890058601
