Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Roy, S., Murphee, R.C., Abbasi, A., Rahman, A., Mantooth, H.A., Di, J., Francis, A.M., Holmes, J.","Implementation of a digitally controlled SiC CMOS PWM generator using a tunable current-starved delay generator for high-temperature switched-mode regulators",2016,"WiPDA 2016 - 4th IEEE Workshop on Wide Bandgap Power Devices and Applications",,, 7799939,"210","214",,,10.1109/WiPDA.2016.7799939,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010634257&doi=10.1109%2fWiPDA.2016.7799939&partnerID=40&md5=7cd935c8e61996e8046fe209c4b13600",Conference Paper,Scopus,2-s2.0-85010634257
"Yang, J., Yuan, Z., Shen, H., Li, X., Di, J., Mo, J.","Influence of anode flow field on mass transport in a air-breathing micro direct methanol fuel cell",2016,"Proceedings of the 2016 IEEE 11th Conference on Industrial Electronics and Applications, ICIEA 2016",,, 7603887,"1843","1846",,1,10.1109/ICIEA.2016.7603887,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997403782&doi=10.1109%2fICIEA.2016.7603887&partnerID=40&md5=aaf477e55558d7317598709e3d37695b",Conference Paper,Scopus,2-s2.0-84997403782
"Rahman, A., Roy, S., Murphree, R., Kotecha, R., Addington, K., Abbasi, A., Mantooth, H.A., Francis, A.M., Holmes, J., Di, J.","High-Temperature SiC CMOS Comparator and op-amp for Protection Circuits in Voltage Regulators and Switch-Mode Converters",2016,"IEEE Journal of Emerging and Selected Topics in Power Electronics","4","3", 7498635,"935","945",,3,10.1109/JESTPE.2016.2584599,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981277324&doi=10.1109%2fJESTPE.2016.2584599&partnerID=40&md5=b6d80d2760fcb2110aca8451bae6950b",Article,Scopus,2-s2.0-84981277324
"Shen, H., Yang, J., Yuan, Z., Ye, N., Di, J., Mo, J.","Research of optimal parameters in MOSFET structure based on wide band gap semiconductor material GaN",2016,"Proceedings of the 28th Chinese Control and Decision Conference, CCDC 2016",,, 7532089,"6086","6089",,,10.1109/CCDC.2016.7532089,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983735539&doi=10.1109%2fCCDC.2016.7532089&partnerID=40&md5=c1eef87c3d6758e72c5a771b3d1038ca",Conference Paper,Scopus,2-s2.0-84983735539
"Weaver, L., Le, T., Di, J.","Golden Reference Library Matching of Structural Checking for securing soft IPs",2016,"Conference Proceedings - IEEE SOUTHEASTCON","2016-July",, 7506737,"","",,,10.1109/SECON.2016.7506737,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979987549&doi=10.1109%2fSECON.2016.7506737&partnerID=40&md5=f1f16d45cccf316852c481c115427b8f",Conference Paper,Scopus,2-s2.0-84979987549
"Kuhns, N., Caley, L., Rahman, A., Ahmed, S., Di, J., Mantooth, H.A., Francis, A.M., Holmes, J.","Complex High-Temperature CMOS Silicon Carbide Digital Circuit Designs",2016,"IEEE Transactions on Device and Materials Reliability","16","2", 7407369,"105","111",,7,10.1109/TDMR.2016.2530664,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976293861&doi=10.1109%2fTDMR.2016.2530664&partnerID=40&md5=46d32190f484f6425f01058eb4dcd76b",Article,Scopus,2-s2.0-84976293861
"Le, T., Di, J., Tehranipoor, M., Forte, D., Wang, L.","Tracking data flow at gate-level through structural checking",2016,"Proceedings of the ACM Great Lakes Symposium on VLSI, GLSVLSI","18-20-May-2016",,,"185","189",,,10.1145/2902961.2903040,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974663036&doi=10.1145%2f2902961.2903040&partnerID=40&md5=bad100581b3f11e4151063bd080a4b91",Conference Paper,Scopus,2-s2.0-84974663036
"Li, A., Li, Q., Hu, V.C., Di, J.","Evaluating the capability and performance of access control policy verification tools",2015,"Proceedings - IEEE Military Communications Conference MILCOM","2015-December",, 7357470,"366","371",,3,10.1109/MILCOM.2015.7357470,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959302450&doi=10.1109%2fMILCOM.2015.7357470&partnerID=40&md5=1f73099a500e373f0c6e4672f0ad59d5",Conference Paper,Scopus,2-s2.0-84959302450
"Zhang, X., Sun, G., Zhang, C., Zhang, W., Liang, Y., Wang, T., Chen, Y., Di, J.","Fork path: Improving efficiency of ORAM by removing redundant memory accesses",2015,"Proceedings of the Annual International Symposium on Microarchitecture, MICRO","05-09-December-2015",,,"102","114",,6,10.1145/2830772.2830787,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959926194&doi=10.1145%2f2830772.2830787&partnerID=40&md5=7f0e63e9837910892006fa60f1a8da23",Conference Paper,Scopus,2-s2.0-84959926194
"Lo, C.-W., Men, L., Brady, J., Di, J.","Asynchronous and synchronous designs for low-power FDSOI CMOS process optimized for subthreshold operation at 0.3V V<inf>DD</inf>",2015,"2015 IEEE SOI-3D-Subthreshold Microelectronics Technology Unified Conference, S3S 2015",,, 7333511,"","",,1,10.1109/S3S.2015.7333511,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961782255&doi=10.1109%2fS3S.2015.7333511&partnerID=40&md5=921bfea3fcecd9e683f0c0cccc8a833a",Conference Paper,Scopus,2-s2.0-84961782255
"Zhou, L., Smith, S.C., Di, J.","Radiation hardened NULL convention logic asynchronous circuit design",2015,"Journal of Low Power Electronics and Applications","5","4",,"216","233",,2,10.3390/jlpea5040216,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944878896&doi=10.3390%2fjlpea5040216&partnerID=40&md5=5e4b9c731f0f8f975bdaeb875506d7fb",Article,Scopus,2-s2.0-84944878896
"Nair, R.S.P., Smith, S.C., Di, J.","Delay insensitive ternary CMOS logic for secure hardware",2015,"Journal of Low Power Electronics and Applications","5","3",,"183","215",,,10.3390/jlpea5030183,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944881586&doi=10.3390%2fjlpea5030183&partnerID=40&md5=7558111c5155cb7c2590f78f12c97d33",Article,Scopus,2-s2.0-84944881586
"Zhou, L., Parameswaran, R., Parsan, F.A., Smith, S.C., Di, J.","Multi-threshold NULL convention logic (MTNCL): An ultra-low power asynchronous circuit design methodology",2015,"Journal of Low Power Electronics and Applications","5","2",,"81","100",,1,10.3390/jlpea5020081,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930934761&doi=10.3390%2fjlpea5020081&partnerID=40&md5=88202f12b2cc883aba0949e7852f625e",Article,Scopus,2-s2.0-84930934761
"Guo, Z., TehranIPoor, M., Forte, D., Di, J.","Investigation of obfuscation-based anti-reverse engineering for printed circuit boards",2015,"Proceedings - Design Automation Conference","2015-July",, 7167299,"","",,6,10.1145/2744769.2744862,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944088551&doi=10.1145%2f2744769.2744862&partnerID=40&md5=6ebc903a78cc6d5319dfd15dd897d1f5",Conference Paper,Scopus,2-s2.0-84944088551
"Sissons, B., Mantooth, A., Di, J., Holmes, J.A., Matthew Francis, A.","SiGe BiCMOS comparator for extreme environment applications",2015,"IEEE Aerospace Conference Proceedings","2015-June",, 7119300,"","",,1,10.1109/AERO.2015.7119300,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940707662&doi=10.1109%2fAERO.2015.7119300&partnerID=40&md5=feaacb9d226d97eeb6b031551ae6ae52",Conference Paper,Scopus,2-s2.0-84940707662
"Brady, J., Matthew Francis, A., Holmes, J., Di, J., Alan Mantooth, H.","An asynchronous cell library for operation in wide-temperature &amp; ionizing-radiation environments",2015,"IEEE Aerospace Conference Proceedings","2015-June",, 7119299,"","",,2,10.1109/AERO.2015.7119299,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940688922&doi=10.1109%2fAERO.2015.7119299&partnerID=40&md5=4d6faab5596eca3be4b736f212ee79f5",Conference Paper,Scopus,2-s2.0-84940688922
"Li, Q., Ross, C., Yang, J., Di, J., Balda, J.C., Mantooth, H.A.","The effects of flooding attacks on time-critical communications in the smart grid",2015,"2015 IEEE Power and Energy Society Innovative Smart Grid Technologies Conference, ISGT 2015",,, 7131802,"","",,3,10.1109/ISGT.2015.7131802,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939182062&doi=10.1109%2fISGT.2015.7131802&partnerID=40&md5=7c7d73c97b9b4511b1075668033dd015",Conference Paper,Scopus,2-s2.0-84939182062
"Mantooth, H.A., Liu, Y., Farnell, C., Zhang, F., Li, Q., Di, J.","Securing DC and hybrid microgrids",2015,"2015 IEEE 1st International Conference on Direct Current Microgrids, ICDCM 2015",,, 7152055,"285","286c",,1,10.1109/ICDCM.2015.7152055,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941140303&doi=10.1109%2fICDCM.2015.7152055&partnerID=40&md5=f786f6213bc4b71fd5e06e052dba2299",Conference Paper,Scopus,2-s2.0-84941140303
"Rahman, A., Shepherd, P.D., Bhuyan, S.A., Ahmed, S., Akula, S.K., Caley, L., Mantooth, H.A., Di, J., Francis, A.M., Holmes, J.A.","A family of CMOS analog and mixed signal circuits in SiC for high temperature electronics",2015,"IEEE Aerospace Conference Proceedings","2015-June",, 7119302,"","",,7,10.1109/AERO.2015.7119302,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940704943&doi=10.1109%2fAERO.2015.7119302&partnerID=40&md5=381c4b2138ac0b5f717100a4a1f70bf0",Conference Paper,Scopus,2-s2.0-84940704943
"Men, L., Di, J.","Framework of a scalable delay-insensitive asynchronous platform enabling heterogeneous concurrency",2014,"Midwest Symposium on Circuits and Systems",,, 6908365,"113","116",,1,10.1109/MWSCAS.2014.6908365,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908472280&doi=10.1109%2fMWSCAS.2014.6908365&partnerID=40&md5=9d28e8da3374acd70baa718011ceef60",Conference Paper,Scopus,2-s2.0-84908472280
"Men, L., Di, J.","Asynchronous parallel platforms with balanced performance and energy",2014,"Journal of Low Power Electronics","10","4",,"566","579",,,10.1166/jolpe.2014.1350,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918568770&doi=10.1166%2fjolpe.2014.1350&partnerID=40&md5=18d95224e041066effde44d03e2ed3e8",Article,Scopus,2-s2.0-84918568770
"Men, L., Di, J.","An asynchronous finite impulse response filter design for Digital Signal Processing circuit",2014,"Midwest Symposium on Circuits and Systems",,, 6908343,"25","28",,2,10.1109/MWSCAS.2014.6908343,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908472166&doi=10.1109%2fMWSCAS.2014.6908343&partnerID=40&md5=d268608738048f123f4fd3969a91b2e5",Conference Paper,Scopus,2-s2.0-84908472166
"Thompson, D.R., Di, J., Daugherty, M.K.","Teaching RFID information systems security",2014,"IEEE Transactions on Education","57","1", 6524969,"42","47",,4,10.1109/TE.2013.2264289,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894067742&doi=10.1109%2fTE.2013.2264289&partnerID=40&md5=579b201bb84009af3712ff24ab09bf34",Article,Scopus,2-s2.0-84894067742
"Alsaify, B.A., Thompson, D.R., Di, J.","Exploiting hidden Markov models in identifying passive UHF RFID tags",2014,"IEEE Radio and Wireless Symposium, RWS",,, 6830119,"259","261",,,10.1109/RWS.2014.6830119,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903976360&doi=10.1109%2fRWS.2014.6830119&partnerID=40&md5=0282fdf9e94ad47ffcc7fd80bf73adc7",Conference Paper,Scopus,2-s2.0-84903976360
"Caley, L., Lo, C.-W., Sabado, F., Di, J.","A comparative analysis of 3D-IC partitioning schemes for asynchronous circuits",2014,"ICICDT 2014 - IEEE International Conference on Integrated Circuit Design and Technology",,, 6838586,"","",,,10.1109/ICICDT.2014.6838586,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904176668&doi=10.1109%2fICICDT.2014.6838586&partnerID=40&md5=5e4679074864bce128d4c5b7503e4abb",Conference Paper,Scopus,2-s2.0-84904176668
"Men, L., Hollosi, B., Di, J.","Framework of an adaptive delay-insensitive asynchronous platform for energy efficiency",2014,"Proceedings of IEEE Computer Society Annual Symposium on VLSI, ISVLSI",,, 6903327,"7","12",,1,10.1109/ISVLSI.2014.39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908181240&doi=10.1109%2fISVLSI.2014.39&partnerID=40&md5=75689828a1374aa049fa3be76d2fafd9",Conference Paper,Scopus,2-s2.0-84908181240
"Linder, M., Di, J., Smith, S.C.","Multi-threshold dual-spacer dual-rail delay-insensitive logic (MTD3L): A low overhead secure IC design methodology",2013,"Journal of Low Power Electronics and Applications","3","4",,"300","336",,5,10.3390/jlpea3040300,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906824617&doi=10.3390%2fjlpea3040300&partnerID=40&md5=331cc2eb0915050756f18e00ca65b05e",Article,Scopus,2-s2.0-84906824617
"Hinds, M., Sparkman, B., Di, J., Smith, S.","An asynchronous advanced encryption standard core design for energy efficiency",2013,"Journal of Low Power Electronics","9","2",,"175","188",,2,10.1166/jolpe.2013.1251,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881129968&doi=10.1166%2fjolpe.2013.1251&partnerID=40&md5=dc40f19052d71c2d480c1efa4b3cb191",Article,Scopus,2-s2.0-84881129968
"Cilio, W., Linder, M., Porter, C., Di, J., Thompson, D.R., Smith, S.C.","Mitigating power- and timing-based side-channel attacks using dual-spacer dual-rail delay-insensitive asynchronous logic",2013,"Microelectronics Journal","44","3",,"258","269",,7,10.1016/j.mejo.2012.12.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893693485&doi=10.1016%2fj.mejo.2012.12.001&partnerID=40&md5=f78f481d09083c99f7612b2e2c419771",Article,Scopus,2-s2.0-84893693485
"Zhang, X., Zhang, C., Sun, G., Di, J., Zhang, T.","An efficient run-time encryption scheme for non-volatile main memory",2013,"2013 International Conference on Compilers, Architecture and Synthesis for Embedded Systems, CASES 2013",,, 6662530,"","",,5,10.1109/CASES.2013.6662530,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892638722&doi=10.1109%2fCASES.2013.6662530&partnerID=40&md5=436702a37f7a061be495e897c76a53c3",Conference Paper,Scopus,2-s2.0-84892638722
"Arthurs, A., Di, J.","Analysis of ultra-low voltage digital circuits over process variations",2012,"2012 IEEE Subthreshold Microelectronics Conference, SubVT 2012",,, 6404311,"","",,3,10.1109/SubVT.2012.6404311,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873556306&doi=10.1109%2fSubVT.2012.6404311&partnerID=40&md5=37b77d8f4b062274919ddc146e929106",Conference Paper,Scopus,2-s2.0-84873556306
"Banerjee, D., Li, J., Di, J., Thompson, D.R.","Feature selection for RFID tag identification",2012,"2012 7th International ICST Conference on Communications and Networking in China, CHINACOM 2012 - Proceedings",,, 6417479,"218","221",,,10.1109/ChinaCom.2012.6417479,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874268578&doi=10.1109%2fChinaCom.2012.6417479&partnerID=40&md5=9b45bef1d76b4a8a1375a735457c6590",Conference Paper,Scopus,2-s2.0-84874268578
"Di, J., Thompson, D.R.","Security for RFID Tags",2012,"Introduction to Hardware Security and Trust","9781441980809",,,"283","303",,1,10.1007/978-1-4419-8080-9_12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949179584&doi=10.1007%2f978-1-4419-8080-9_12&partnerID=40&md5=8fd59280fa9ec1afd4d32de58f0195aa",Book Chapter,Scopus,2-s2.0-84949179584
"Arthurs, A., Roark, J., Di, J.","Ultra-low voltage digital circuit design: A comparative study",2012,"2012 IEEE Faible Tension Faible Consommation, FTFC 2012",,, 6231717,"","",,1,10.1109/FTFC.2012.6231717,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864862369&doi=10.1109%2fFTFC.2012.6231717&partnerID=40&md5=1222238779bf2e5fefc13d1844e4f283",Conference Paper,Scopus,2-s2.0-84864862369
"Thian, R., Caley, L., Arthurs, A., Hollosi, B., Di, J.","An automated design flow framework for delay-insensitive asynchronous circuits",2012,"Conference Proceedings - IEEE SOUTHEASTCON",,, 6197084,"","",,2,10.1109/SECon.2012.6197084,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861514848&doi=10.1109%2fSECon.2012.6197084&partnerID=40&md5=77914b5fb2365733c8c261ca5f8ff176",Conference Paper,Scopus,2-s2.0-84861514848
"Alsaify, B.A., Thompson, D.R., Di, J.","Identifying passive UHF RFID tags using signal features at different Tari durations",2012,"2012 IEEE International Conference on RFID, RFID 2012",,, 6193054,"40","46",,1,10.1109/RFID.2012.6193054,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862109157&doi=10.1109%2fRFID.2012.6193054&partnerID=40&md5=b9156744e0a7df5a48e22e12fa9158b4",Conference Paper,Scopus,2-s2.0-84862109157
"Fu, G., Mantooth, H.A., Di, J.","A new topology for fully differential amplifiers that enhances their tolerance to external disturbances",2011,"Proceedings of International Conference on ASIC",,, 6157138,"124","127",,,10.1109/ASICON.2011.6157138,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860851491&doi=10.1109%2fASICON.2011.6157138&partnerID=40&md5=bc730b668961e0aad60aa58f710e1f4e",Conference Paper,Scopus,2-s2.0-84860851491
"Periaswamy, S.C.G., Thompson, D.R., Di, J.","Fingerprinting RFID tags",2011,"IEEE Transactions on Dependable and Secure Computing","8","6", 5611545,"938","943",,23,10.1109/TDSC.2010.56,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052902499&doi=10.1109%2fTDSC.2010.56&partnerID=40&md5=5aa46953e3daa2dd157711a56fb7785c",Article,Scopus,2-s2.0-80052902499
"Fu, G., Mantooth, H.A., Di, J.","A 12-bit CMOS current steering D/A converter with a fully differential voltage output",2011,"Proceedings of the 12th International Symposium on Quality Electronic Design, ISQED 2011",,, 5770757,"398","404",,5,10.1109/ISQED.2011.5770757,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959259464&doi=10.1109%2fISQED.2011.5770757&partnerID=40&md5=f0e00517862b76baad768918a534690c",Conference Paper,Scopus,2-s2.0-79959259464
