Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Bayraktar, E., Yao, S.","Optimal stopping with random maturity under nonlinear expectations",2017,"Stochastic Processes and their Applications","127","8",,"2586","2629",,,10.1016/j.spa.2016.12.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009231825&doi=10.1016%2fj.spa.2016.12.001&partnerID=40&md5=e96e2c72e1b9b4678f73aaee0a2218d2",Article,Scopus,2-s2.0-85009231825
"Bayraktar, E., Zhou, Z.","On Zero-Sum Optimal Stopping Games",2017,"Applied Mathematics and Optimization",,,,"1","12",,,10.1007/s00245-017-9412-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016932294&doi=10.1007%2fs00245-017-9412-6&partnerID=40&md5=1ecda4e5b4bb534d4f97c3599fb023c4",Article in Press,Scopus,2-s2.0-85016932294
"Bayraktar, E., Zhou, Z.","On an optimal stopping problem of an insider",2017,"Theory of Probability and its Applications","61","1",,"129","133",,,10.1137/S0040585X97T98806X,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014759562&doi=10.1137%2fS0040585X97T98806X&partnerID=40&md5=3ae479c60674c4560b7d7431e55001a1",Article,Scopus,2-s2.0-85014759562
"Bayraktar, E., Cosso, A., Pham, H.","Ergodicity of robust switching control and nonlinear system of quasi-variational inequalities",2017,"SIAM Journal on Control and Optimization","55","3",,"1915","1953",,,10.1137/15M1023014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021737349&doi=10.1137%2f15M1023014&partnerID=40&md5=5792306a3d54eeae65da88435592d92a",Article,Scopus,2-s2.0-85021737349
"Bayraktar, E., Zhou, Z.","Arbitrage, hedging and utility maximization using semi-static trading strategies with American options",2016,"Annals of Applied Probability","26","6",,"3531","3558",,,10.1214/16-AAP1184,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008888906&doi=10.1214%2f16-AAP1184&partnerID=40&md5=e7ce16f129f5febc7896967f91903ce3",Article,Scopus,2-s2.0-85008888906
"Bayraktar, E., Munk, A.","An α-stable limit theorem under sublinear expectation",2016,"Bernoulli","22","4",,"2548","2578",,,10.3150/15-BEJ737,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969724215&doi=10.3150%2f15-BEJ737&partnerID=40&md5=58268391d0cb50aaa68706d0e037d7a4",Article,Scopus,2-s2.0-84969724215
"Bayraktar, E., Li, J.","Stochastic Perron for Stochastic Target Problems",2016,"Journal of Optimization Theory and Applications","170","3",,"1026","1054",,1,10.1007/s10957-016-0958-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973121270&doi=10.1007%2fs10957-016-0958-2&partnerID=40&md5=db74870191fae702662a73f8dd214aa5",Article,Scopus,2-s2.0-84973121270
"Bayraktar, E., Young, V.R.","Optimally investing to reach a bequest goal",2016,"Insurance: Mathematics and Economics","70",,,"1","10",,1,10.1016/j.insmatheco.2016.05.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975513100&doi=10.1016%2fj.insmatheco.2016.05.015&partnerID=40&md5=c2362f67f12c32de2329365bee1d7a4e",Article,Scopus,2-s2.0-84975513100
"Angoshtari, B., Bayraktar, E., Young, V.R.","Optimal investment to minimize the probability of drawdown",2016,"Stochastics","88","6",,"946","958",,1,10.1080/17442508.2016.1155590,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961206680&doi=10.1080%2f17442508.2016.1155590&partnerID=40&md5=57e93ac15ede7f638cc38e03617cab65",Article,Scopus,2-s2.0-84961206680
"Bayraktar, E., Cohen, A.","Risk Sensitive Control of the Lifetime Ruin Problem",2016,"Applied Mathematics and Optimization",,,,"1","24",,,10.1007/s00245-016-9372-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982893536&doi=10.1007%2fs00245-016-9372-2&partnerID=40&md5=357d05057706735b9ffad0655d1ead9e",Article in Press,Scopus,2-s2.0-84982893536
