Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Carter, B.R., Feely, R.A., Mecking, S., Cross, J.N., Macdonald, A.M., Siedlecki, S.A., Talley, L.D., Sabine, C.L., Millero, F.J., Swift, J.H., Dickson, A.G., Rodgers, K.B.","Two decades of Pacific anthropogenic carbon storage and ocean acidification along Global Ocean Ship-based Hydrographic Investigations Program sections P16 and P02",2017,"Global Biogeochemical Cycles","31","2",,"306","327",,1,10.1002/2016GB005485,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012076928&doi=10.1002%2f2016GB005485&partnerID=40&md5=dc3debfea9a19a53631338b4821bee11",Article,Scopus,2-s2.0-85012076928
"Talley, L.D., Feely, R.A., Sloyan, B.M., Wanninkhof, R., Baringer, M.O., Bullister, J.L., Carlson, C.A., Doney, S.C., Fine, R.A., Firing, E., Gruber, N., Hansell, D.A., Ishii, M., Johnson, G.C., Katsumata, K., Key, R.M., Kramp, M., Langdon, C., MacDonald, A.M., Mathis, J.T., McDonagh, E.L., Mecking, S., Millero, F.J., Mordy, C.W., Nakano, T., Sabine, C.L., Smethie, W.M., Swift, J.H., Tanhua, T., Thurnherr, A.M., Warner, M.J., Zhang, J.-Z.","Changes in Ocean Heat, Carbon Content, and Ventilation: A Review of the First Decade of GO-SHIP Global Repeat Hydrography",2016,"Annual Review of Marine Science","8",,,"185","215",,12,10.1146/annurev-marine-052915-100829,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954305459&doi=10.1146%2fannurev-marine-052915-100829&partnerID=40&md5=8059846ba97ee569051780f2fb26fe9a",Article,Scopus,2-s2.0-84954305459
"Williams, N.L., Feely, R.A., Sabine, C.L., Dickson, A.G., Swift, J.H., Talley, L.D., Russell, J.L.","Quantifying anthropogenic carbon inventory changes in the Pacific sector of the Southern Ocean",2015,"Marine Chemistry","174",,,"147","160",,11,10.1016/j.marchem.2015.06.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934756039&doi=10.1016%2fj.marchem.2015.06.015&partnerID=40&md5=38cf1fd795036d2d271c3c1c054a7eb1",Article,Scopus,2-s2.0-84934756039
"Brown, Z.W., Casciotti, K.L., Pickart, R.S., Swift, J.H., Arrigo, K.R.","Aspects of the marine nitrogen cycle of the Chukchi Sea shelf and Canada Basin",2015,"Deep-Sea Research Part II: Topical Studies in Oceanography","118",,,"73","87",,8,10.1016/j.dsr2.2015.02.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938747642&doi=10.1016%2fj.dsr2.2015.02.009&partnerID=40&md5=1e83568ec28b5b5e02e7403fe9e5cf60",Article,Scopus,2-s2.0-84938747642
"Mills, M.M., Brown, Z.W., Lowry, K.E., van Dijken, G.L., Becker, S., Pal, S., Benitez-Nelson, C.R., Downer, M.M., Strong, A.L., Swift, J.H., Pickart, R.S., Arrigo, K.R.","Impacts of low phytoplankton NO<inf>3</inf>-: PO<inf>4</inf>3- utilization ratios over the Chukchi Shelf, Arctic Ocean",2015,"Deep-Sea Research Part II: Topical Studies in Oceanography","118",,,"105","121",,7,10.1016/j.dsr2.2015.02.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938743587&doi=10.1016%2fj.dsr2.2015.02.007&partnerID=40&md5=789916ed4a1a6ed22fb3da450ec4c050",Article,Scopus,2-s2.0-84938743587
"Arrigo, K.R., Perovich, D.K., Pickart, R.S., Brown, Z.W., van Dijken, G.L., Lowry, K.E., Mills, M.M., Palmer, M.A., Balch, W.M., Bates, N.R., Benitez-Nelson, C.R., Brownlee, E., Frey, K.E., Laney, S.R., Mathis, J., Matsuoka, A., Greg Mitchell, B., Moore, G.W.K., Reynolds, R.A., Sosik, H.M., Swift, J.H.","Phytoplankton blooms beneath the sea ice in the Chukchi sea",2014,"Deep-Sea Research Part II: Topical Studies in Oceanography","105",,,"1","16",,48,10.1016/j.dsr2.2014.03.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902662725&doi=10.1016%2fj.dsr2.2014.03.018&partnerID=40&md5=28c0b121713ade0802565fd04bb58577",Article,Scopus,2-s2.0-84902662725
"Newton, R., Schlosser, P., Mortlock, R., Swift, J., MacDonald, R.","Canadian Basin freshwater sources and changes: Results from the 2005 Arctic Ocean Section",2013,"Journal of Geophysical Research: Oceans","118","4",,"2133","2154",,17,10.1002/jgrc.20101,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878101015&doi=10.1002%2fjgrc.20101&partnerID=40&md5=a12da46f2570c74d129c67ba6a5b85f8",Article,Scopus,2-s2.0-84878101015
"Becker, S., Schuller, D., Miller, M., Aoyama, M., Sato, K., Swift, J.","Use of reference materials for nutrients in seawater and comparability of nutrients in the world's oceans",2013,"OCEANS 2013 MTS/IEEE - San Diego: An Ocean in Common",,, 6740999,"","",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896368551&partnerID=40&md5=875592e3882cce6413533286e552530a",Conference Paper,Scopus,2-s2.0-84896368551
"Downes, S.M., Key, R.M., Orsi, A.H., Speer, K.G., Swift, J.H.","Tracing southwest pacific bottom water using potential vorticity and helium-3",2012,"Journal of Physical Oceanography","42","12",,"2153","2168",,1,10.1175/JPO-D-12-019.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872240677&doi=10.1175%2fJPO-D-12-019.1&partnerID=40&md5=6fed6ef7f3cb675ea3ab022c6854246d",Article,Scopus,2-s2.0-84872240677
"Swift, J.H., Orsi, A.H.","Sixty-four days of hydrography and storms: RVIB Nathaniel B. Palmer's 2011 S04P cruise",2012,"Oceanography","25","3",,"54","55",,10,10.5670/oceanog.2012.74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865812143&doi=10.5670%2foceanog.2012.74&partnerID=40&md5=e37aed6f04a77745bc1df5d22fa353ce",Article,Scopus,2-s2.0-84865812143
