Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Guo, W., Kim, Y., Tewfik, A.H., Sun, N.","A Fully Passive Compressive Sensing SAR ADC for Low-Power Wireless Sensors",2017,"IEEE Journal of Solid-State Circuits",,,,"","",,,10.1109/JSSC.2017.2695573,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023747500&doi=10.1109%2fJSSC.2017.2695573&partnerID=40&md5=e14d1e5994e93dff60ed4a7167e1db1d",Article in Press,Scopus,2-s2.0-85023747500
"Xu, B., Li, S., Sun, N., Pan, D.Z.","A Scaling Compatible, Synthesis Friendly VCO-based Delta-sigma ADC Design and Synthesis Methodology",2017,"Proceedings - Design Automation Conference","Part 128280",, 12,"","",,,10.1145/3061639.3062192,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023646289&doi=10.1145%2f3061639.3062192&partnerID=40&md5=1e6e54bc06549598a614c55dd90df431",Conference Paper,Scopus,2-s2.0-85023646289
"Chen, L., Tang, X., Sanyal, A., Yoon, Y., Cong, J., Sun, N.","A 0.7-V 0.6- μw 100-kS/s Low-Power SAR ADC with Statistical Estimation-Based Noise Reduction",2017,"IEEE Journal of Solid-State Circuits","52","5", 7857744,"1388","1398",,,10.1109/JSSC.2017.2656138,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013345384&doi=10.1109%2fJSSC.2017.2656138&partnerID=40&md5=79bc3a47b4cd42c22b50c1d55fe235d7",Article,Scopus,2-s2.0-85013345384
"Sanyal, A., Sun, N.","An Energy-Efficient Hybrid SAR-VCO ΔΣ Capacitance-to-Digital Converter in 40-nm CMOS",2017,"IEEE Journal of Solid-State Circuits",,,,"","",,,10.1109/JSSC.2017.2693237,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018997813&doi=10.1109%2fJSSC.2017.2693237&partnerID=40&md5=fdd379c44a0069f272936ad0d41366a0",Article in Press,Scopus,2-s2.0-85018997813
"Xu, B., Li, S., Xu, X., Sun, N., Pan, D.Z.","Hierarchical and analytical placement techniques for high-performance analog circuits",2017,"Proceedings of the International Symposium on Physical Design","Part F127197",,,"55","62",,1,10.1145/3036669.3036678,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021969448&doi=10.1145%2f3036669.3036678&partnerID=40&md5=11b54e0dcbb51161a18dc19db2cefcc4",Conference Paper,Scopus,2-s2.0-85021969448
"Chen, L., Ragab, K., Tang, X., Song, J., Sanyal, A., Sun, N.","A 0.95-mW 6-b 700-MS/s Single-Channel Loop-Unrolled SAR ADC in 40-nm CMOS",2017,"IEEE Transactions on Circuits and Systems II: Express Briefs","64","3", 7460902,"244","248",,,10.1109/TCSII.2016.2559513,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014636961&doi=10.1109%2fTCSII.2016.2559513&partnerID=40&md5=7b33615bd36fa8ec636b25187ffc513e",Article,Scopus,2-s2.0-85014636961
"Song, J., Ragab, K., Tang, X., Sun, N.","A 10-b 800MS/s time-interleaved SAR ADC with fast timing-skew calibration",2017,"2016 IEEE Asian Solid-State Circuits Conference, A-SSCC 2016 - Proceedings",,, 7844138,"73","76",,,10.1109/ASSCC.2016.7844138,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015241625&doi=10.1109%2fASSCC.2016.7844138&partnerID=40&md5=0fe11651b3544ddc0e1d27739936d714",Conference Paper,Scopus,2-s2.0-85015241625
"Ragab, K., Sun, N.","A 12-b ENOB 2.5-MHz BW VCO-Based 0-1 MASH ADC With Direct Digital Background Calibration",2017,"IEEE Journal of Solid-State Circuits","52","2", 7738544,"433","447",,,10.1109/JSSC.2016.2615321,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995467569&doi=10.1109%2fJSSC.2016.2615321&partnerID=40&md5=3b11e913c63c70e6ad3230d81fda5177",Article,Scopus,2-s2.0-84995467569
"Sanyal, A., Sun, N.","A 55fJ/conv-step hybrid SAR-VCO ΔΣ capacitance-to-digital converter in 40nm CMOS",2016,"European Solid-State Circuits Conference","2016-October",, 7598322,"385","388",,1,10.1109/ESSCIRC.2016.7598322,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994475069&doi=10.1109%2fESSCIRC.2016.7598322&partnerID=40&md5=1c6727260c1a967d6fa34a351f541b5f",Conference Paper,Scopus,2-s2.0-84994475069
"Guo, W., Sun, N.","A 12b-ENOB 61μW noise-shaping SAR ADC with a passive integrator",2016,"European Solid-State Circuits Conference","2016-October",, 7598327,"405","408",,1,10.1109/ESSCIRC.2016.7598327,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994415985&doi=10.1109%2fESSCIRC.2016.7598327&partnerID=40&md5=1889db2f1b7044f097193973881b3e2f",Conference Paper,Scopus,2-s2.0-84994415985
"Guo, W., Sun, N.","A 9.8b-ENOB 5.5fJ/step fully-passive compressive sensing SAR ADC for WSN applications",2016,"European Solid-State Device Research Conference","2016-October",, 7599594,"83","86",,,10.1109/ESSDERC.2016.7599594,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994389249&doi=10.1109%2fESSDERC.2016.7599594&partnerID=40&md5=9fa8898746ca33702245ff77cdbc2a39",Conference Paper,Scopus,2-s2.0-84994389249
"Ragab, K., Sun, N.","A 1.4mW 8b 350MS/s loop-unrolled SAR ADC with background offset calibration in 40nm CMOS",2016,"European Solid-State Circuits Conference","2016-October",, 7598330,"417","420",,,10.1109/ESSCIRC.2016.7598330,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994476618&doi=10.1109%2fESSCIRC.2016.7598330&partnerID=40&md5=9791e1ca1ee6d481832704b38276dde6",Conference Paper,Scopus,2-s2.0-84994476618
"Li, S., Sun, N.","A 174.3dB FoM VCO-based CT ΔΣ modulator with a fully digital phase extended quantizer and tri-level resistor DAC in 130nm CMOS",2016,"European Solid-State Circuits Conference","2016-October",, 7598287,"241","244",,,10.1109/ESSCIRC.2016.7598287,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994432347&doi=10.1109%2fESSCIRC.2016.7598287&partnerID=40&md5=c164f76a67e39e9192bbf2c24bd45e4f",Conference Paper,Scopus,2-s2.0-84994432347
