Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Aybat, N.S., Hamedani, E.Y.","Distributed primal-dual method for multi-agent sharing problem with conic constraints",2017,"Conference Record - Asilomar Conference on Signals, Systems and Computers",,, 7869152,"777","782",,,10.1109/ACSSC.2016.7869152,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016298935&doi=10.1109%2fACSSC.2016.7869152&partnerID=40&md5=e9e18f217cb9c3cecfefa8ff41b90970",Conference Paper,Scopus,2-s2.0-85016298935
"Ahmadi, H., Aybat, N.S., Shanbhag, U.V.","On the rate analysis of inexact augmented Lagrangian schemes for convex optimization problems with misspecified constraints",2016,"Proceedings of the American Control Conference","2016-July",, 7526119,"4841","4846",,,10.1109/ACC.2016.7526119,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992089004&doi=10.1109%2fACC.2016.7526119&partnerID=40&md5=f6debd33041c568ddb9a0ecb173d6d31",Conference Paper,Scopus,2-s2.0-84992089004
"Aybat, N.S., Hamedani, E.Y.","A primal-dual method for conic constrained distributed optimization problems",2016,"Advances in Neural Information Processing Systems",,,,"5056","5064",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018871106&partnerID=40&md5=98ee7c2d8f659e60a81c26e071c96579",Conference Paper,Scopus,2-s2.0-85018871106
"Aybat, N.S., Iyengar, G.","An alternating direction method with increasing penalty for stable principal component pursuit",2015,"Computational Optimization and Applications","61","3",,"635","668",,2,10.1007/s10589-015-9736-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931567033&doi=10.1007%2fs10589-015-9736-6&partnerID=40&md5=d32823574da1b5f48455f392b3154ee7",Article,Scopus,2-s2.0-84931567033
"Aybat, N.S., Wang, Z., Iyengar, G.","An asynchronous distributed proximal gradient method for composite convex optimization",2015,"32nd International Conference on Machine Learning, ICML 2015","3",,,"2444","2452",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970028395&partnerID=40&md5=4fe8a13749828e5e9a5eab944c43f85a",Conference Paper,Scopus,2-s2.0-84970028395
"Aybat, N.S., Zarmehri, S., Kumara, S.","An ADMM algorithm for clustering partially observed networks",2015,"SIAM International Conference on Data Mining 2015, SDM 2015",,,,"460","468",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961959085&partnerID=40&md5=7aad79db1400fa9c6bb634d5648da629",Conference Paper,Scopus,2-s2.0-84961959085
"Jasour, A.M., Aybat, N.S., Lagoa, C.M.","Semidefinite programming for chance constrained optimization over semialgebraic sets",2015,"SIAM Journal on Optimization","25","3",,"1411","1440",,2,10.1137/140958736,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944610767&doi=10.1137%2f140958736&partnerID=40&md5=703d68489ee8b5fe07d969456062fe01",Article,Scopus,2-s2.0-84944610767
"Aybat, N.S., Iyengar, G.","A unified approach for minimizing composite norms",2014,"Mathematical Programming","144","1-2",,"181","226",,5,10.1007/s10107-012-0622-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897114481&doi=10.1007%2fs10107-012-0622-z&partnerID=40&md5=225e9276ab796d7061750d743163b6a3",Article,Scopus,2-s2.0-84897114481
"Aybat, N.S., Wang, Z.","A parallel method for large scale convex regression problems",2014,"Proceedings of the IEEE Conference on Decision and Control","2015-February","February", 7040283,"5710","5717",,1,10.1109/CDC.2014.7040283,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971200584&doi=10.1109%2fCDC.2014.7040283&partnerID=40&md5=6ddbf57f9eab485fd8c5e6958fac0a91",Conference Paper,Scopus,2-s2.0-84971200584
"Aybat, N.S., Goldfarb, D., Ma, S.","Efficient algorithms for robust and stable principal component pursuit problems",2014,"Computational Optimization and Applications","58","1",,"1","29",,10,10.1007/s10589-013-9613-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898903727&doi=10.1007%2fs10589-013-9613-0&partnerID=40&md5=1f033d86d8ce0cc1468108efd432dd97",Article,Scopus,2-s2.0-84898903727
"Aybat, N.S., Iyengar, G.","A first-order augmented lagrangian method for compressed sensing",2012,"SIAM Journal on Optimization","22","2",,"429","459",,12,10.1137/100786721,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865691267&doi=10.1137%2f100786721&partnerID=40&md5=1e1c959d8eede5483b0cdc3677c2eb66",Article,Scopus,2-s2.0-84865691267
"Aybat, N.S., Iyengar, G.","A first-order smoothed penalty method for compressed sensing",2011,"SIAM Journal on Optimization","21","1",,"287","313",,7,10.1137/090762294,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957449870&doi=10.1137%2f090762294&partnerID=40&md5=e09a344c8360344d6ac8677bc4331a4a",Article,Scopus,2-s2.0-79957449870
