Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Muhtadi, S., Hwang, S., Coleman, A., Asif, F., Lunev, A., Chandrashekhar, M.V.S., Khan, A.","High temperature operation of n-AlGaN channel metal semiconductor field effect transistors on low-defect AlN templates",2017,"Applied Physics Letters","110","19", 193501,"","",,,10.1063/1.4982656,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018875918&doi=10.1063%2f1.4982656&partnerID=40&md5=6dd079d1b7e74823c27cfc6110420213",Article,Scopus,2-s2.0-85018875918
"Jahangir, I., Koley, G., Chandrashekhar, M.V.S.","Back gated FETs fabricated by large-area, transfer-free growth of a few layer MoS<inf>2</inf> with high electron mobility",2017,"Applied Physics Letters","110","18", 182108,"","",,,10.1063/1.4982595,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018761535&doi=10.1063%2f1.4982595&partnerID=40&md5=25ba5f737836fd670c2e9a2b9e3e7874",Article,Scopus,2-s2.0-85018761535
"Muhtadi, S., Hwang, S., Coleman, A., Asif, F., Lunev, A., Chandrashekhar, M.V.S., Khan, A.","Selective area deposited n-Al<inf>0.5</inf>Ga<inf>0.5</inf>N channel field effect transistors with high solar-blind ultraviolet photo-responsivity",2017,"Applied Physics Letters","110","17", 171104,"","",,1,10.1063/1.4982599,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018349761&doi=10.1063%2f1.4982599&partnerID=40&md5=a8b4d5d4c15df387a0d5f086cc7efe4b",Article,Scopus,2-s2.0-85018349761
"Dolgopolova, E.A., Brandt, A.J., Ejegbavwo, O.A., Duke, A.S., Maddumapatabandi, T.D., Galhenage, R.P., Larson, B.W., Reid, O.G., Ammal, S.C., Heyden, A., Chandrashekhar, M., Stavila, V., Chen, D.A., Shustova, N.B.","Electronic Properties of Bimetallic Metal-Organic Frameworks (MOFs): Tailoring the Density of Electronic States through MOF Modularity",2017,"Journal of the American Chemical Society","139","14",,"5201","5209",,,10.1021/jacs.7b01125,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018354398&doi=10.1021%2fjacs.7b01125&partnerID=40&md5=8a07caa08b5292ea84abba6bb2f9c504",Article,Scopus,2-s2.0-85018354398
"Balachandran, A., Sudarshan, T.S., Chandrashekhar, M.V.S.","Basal Plane Dislocation Free Recombination Layers on Low-Doped Buffer Layer for Power Devices",2017,"Crystal Growth and Design","17","4",,"1550","1557",,,10.1021/acs.cgd.6b01460,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017104953&doi=10.1021%2facs.cgd.6b01460&partnerID=40&md5=942e34ee4d8c850f634f0c7944a9704e",Article,Scopus,2-s2.0-85017104953
"Jahangir, I., Wilson, A., Uddin, M.A., Chandrashekhar, M.V.S., Koley, G.","Oxygen plasma treated graphene/InN nanowire heterojunction based sensors for toxic gas detection",2017,"Proceedings of IEEE Sensors",,, 7808463,"","",,,10.1109/ICSENS.2016.7808463,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010973213&doi=10.1109%2fICSENS.2016.7808463&partnerID=40&md5=67ed01bbecad7014151e98a5f1cb8ab7",Conference Paper,Scopus,2-s2.0-85010973213
"Chava, V.S.N., Chandrashekhar, M.V.S., Daniels, K.M., Barker, B.G., Greytak, A.B.","Epitaxial graphene (EG)/SiC based Schottky emitter bipolar phototransistors for UV detection and effect of hydrogen intercalation on device I-V characteristics",2017,"Proceedings of IEEE Sensors",,, 7808587,"","",,,10.1109/ICSENS.2016.7808587,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010966984&doi=10.1109%2fICSENS.2016.7808587&partnerID=40&md5=68f36abf07b6cf8a4f1c1568debc1f73",Conference Paper,Scopus,2-s2.0-85010966984
"Muhtadi, S., Hwang, S.M., Coleman, A.L., Lunev, A., Asif, F., Chava, V.S.N., Chandrashekhar, M.V.S., Khan, A.","High-speed solar-blind UV photodetectors using high-Al content Al0.64Ga0.36N/Al0.34Ga0.66N multiple quantum wells",2017,"Applied Physics Express","10","1", 011004,"","",,2,10.7567/APEX.10.011004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009070286&doi=10.7567%2fAPEX.10.011004&partnerID=40&md5=5aa5050acac3b2c02576288c32d2f9bf",Article,Scopus,2-s2.0-85009070286
"Uddin, M.A., Singh, A., Daniels, K., Vogt, T., Chandrashekhar, M.V.S., Koley, G.","Impedance spectroscopic analysis of nanoparticle functionalized graphene/p-Si Schottky diode sensors",2016,"Japanese Journal of Applied Physics","55","11", 110312,"","",,,10.7567/JJAP.55.110312,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994745088&doi=10.7567%2fJJAP.55.110312&partnerID=40&md5=69bba62b2ba3d0fc079c4c61cc4d1770",Article,Scopus,2-s2.0-84994745088
"Balachandran, A., Song, H., Sudarshan, T.S., Chandrashekhar, M.V.S.","4H-SiC homoepitaxy on nearly on-axis substrates using TFS-towards high quality epitaxial growth",2016,"Journal of Crystal Growth","448",,,"97","104",,1,10.1016/j.jcrysgro.2016.05.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969933383&doi=10.1016%2fj.jcrysgro.2016.05.018&partnerID=40&md5=f29f8c7e700a9b764868e493ccec835e",Article,Scopus,2-s2.0-84969933383
"Rana, T., Chandrashekhar, M.V.S., Daniels, K., Sudarshan, T.","SiC Homoepitaxy, Etching and Graphene Epitaxial Growth on SiC Substrates Using a Novel Fluorinated Si Precursor Gas (SiF<inf>4</inf>)",2016,"Journal of Electronic Materials","45","4",,"2019","2024",,1,10.1007/s11664-015-4234-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961120749&doi=10.1007%2fs11664-015-4234-2&partnerID=40&md5=b1e8288fb0849dfda27d365625d1239b",Article,Scopus,2-s2.0-84961120749
"Chava, V.S.N., Omar, S.U., Brown, G., Shetu, S.S., Andrews, J., Sudarshan, T.S., Chandrashekhar, M.V.S.","Evidence of minority carrier injection efficiency &gt;90% in an epitaxial graphene/SiC Schottky emitter bipolar junction phototransistor for ultraviolet detection",2016,"Applied Physics Letters","108","4", 043502,"","",,1,10.1063/1.4940385,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961303612&doi=10.1063%2f1.4940385&partnerID=40&md5=ab1ad471755b6ba22df2700408e41162",Article,Scopus,2-s2.0-84961303612
"Uddin, M.A., Singh, A.K., Daniels, K.M., Chandrashekhar, M.V.S., Koley, G.","Impedance spectroscopic analysis of Functionalized Graphene/silicon Schottky Diode sensor",2015,"2015 Transducers - 2015 18th International Conference on Solid-State Sensors, Actuators and Microsystems, TRANSDUCERS 2015",,, 7181190,"1381","1384",,,10.1109/TRANSDUCERS.2015.7181190,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955480148&doi=10.1109%2fTRANSDUCERS.2015.7181190&partnerID=40&md5=755916b361ee40ae27abb49a4de02ff1",Conference Paper,Scopus,2-s2.0-84955480148
