Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Wang, J., Elia, N.","Distributed solution of linear equations over unreliable networks",2016,"Proceedings of the American Control Conference","2016-July",, 7526688,"6471","6476",,1,10.1109/ACC.2016.7526688,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992157030&doi=10.1109%2fACC.2016.7526688&partnerID=40&md5=baa966996948a4a7d4c0098916c97e21",Conference Paper,Scopus,2-s2.0-84992157030
"Rich, M., Elia, N.","Optimal mean-square performance controller synthesis for MIMO networked systems with unreliable communication",2016,"Proceedings of the American Control Conference","2016-July",, 7526796,"7123","7128",,,10.1109/ACC.2016.7526796,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992079914&doi=10.1109%2fACC.2016.7526796&partnerID=40&md5=9d8902e2e15b3ab70d5771b4e5dbf652",Conference Paper,Scopus,2-s2.0-84992079914
"Li, C., Elia, N.","Control approach to computing the feedback capacity for stationary finite dimensional Gaussian channels",2016,"2015 53rd Annual Allerton Conference on Communication, Control, and Computing, Allerton 2015",,, 7447123,"1038","1045",,,10.1109/ALLERTON.2015.7447123,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969799995&doi=10.1109%2fALLERTON.2015.7447123&partnerID=40&md5=4f72dafbc3e0f0cb06b7143c86693024",Conference Paper,Scopus,2-s2.0-84969799995
"Mohan Vamsi, A.S., Elia, N.","Optimal Distributed Controllers Realizable over Arbitrary Networks",2016,"IEEE Transactions on Automatic Control","61","1", 7109152,"129","144",,,10.1109/TAC.2015.2434051,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961734850&doi=10.1109%2fTAC.2015.2434051&partnerID=40&md5=23eafffa742b21bcae628dcb25f10226",Article,Scopus,2-s2.0-84961734850
"Ma, X., Elia, N.","Convergence analysis for the primal-dual gradient dynamics associated with optimal power flow problems",2015,"2015 European Control Conference, ECC 2015",,, 7330713,"1261","1266",,,10.1109/ECC.2015.7330713,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963839207&doi=10.1109%2fECC.2015.7330713&partnerID=40&md5=a73767657f52362af4ba1f2cba67aba2",Conference Paper,Scopus,2-s2.0-84963839207
"Ma, X., Elia, N.","Mean Square Performance and Robust Yet Fragile Nature of Torus Networked Average Consensus",2015,"IEEE Transactions on Control of Network Systems","2","3", 7029067,"216","225",,,10.1109/TCNS.2015.2399175,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959275249&doi=10.1109%2fTCNS.2015.2399175&partnerID=40&md5=af5f238e1127763fb2219969cec3a47f",Article,Scopus,2-s2.0-84959275249
"Liu, J., Elia, N., Tatikonda, S.","Capacity-Achieving Feedback Schemes for Gaussian Finite-State Markov Channels with Channel State Information",2015,"IEEE Transactions on Information Theory","61","7", 7112479,"3632","3650",,,10.1109/TIT.2015.2437380,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933074139&doi=10.1109%2fTIT.2015.2437380&partnerID=40&md5=3d00ddf6200bf813aa705dc8712c4c02",Article,Scopus,2-s2.0-84933074139
"Villegas Pico, H.N., Aliprantis, D.C., McCalley, J.D., Elia, N., Castrillon, N.J.","Analysis of hydro-coupled power plants and design of robust control to damp oscillatory modes",2015,"IEEE Transactions on Power Systems","30","2", 6861466,"632","643",,2,10.1109/TPWRS.2014.2333002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923928211&doi=10.1109%2fTPWRS.2014.2333002&partnerID=40&md5=b4d9a33f4759914c81a4ff6da102c2f9",Article,Scopus,2-s2.0-84923928211
"Elia, N.","Distributed realization of structured transfer function matrices",2015,"Proceedings of the IEEE Conference on Decision and Control","54rd IEEE Conference on Decision and Control,CDC 2015",, 7402344,"908","913",,,10.1109/CDC.2015.7402344,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962023264&doi=10.1109%2fCDC.2015.7402344&partnerID=40&md5=10ec77fe26c0a04ee7d261bfadf083b9",Conference Paper,Scopus,2-s2.0-84962023264
"Kucuksayacigil, G., Elia, N.","ℓ<inf>1</inf> distributed networked controller design for networked systems",2015,"Proceedings of the IEEE Conference on Decision and Control","54rd IEEE Conference on Decision and Control,CDC 2015",, 7402492,"1945","1950",,,10.1109/CDC.2015.7402492,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962022286&doi=10.1109%2fCDC.2015.7402492&partnerID=40&md5=a6af4e58e8bb55cc739d6554946870bc",Conference Paper,Scopus,2-s2.0-84962022286
"Rich, M., Elia, N.","Optimal mean-square performance for MIMO networked systems",2015,"Proceedings of the American Control Conference","2015-July",, 7172288,"6040","6045",,1,10.1109/ACC.2015.7172288,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940952725&doi=10.1109%2fACC.2015.7172288&partnerID=40&md5=ec7dfc82138dfdbc707112d03bac9d4d",Conference Paper,Scopus,2-s2.0-84940952725
"Li, C., Elia, N.","Stochastic sensor scheduling via distributed convex optimization",2015,"Automatica","58",,,"173","182",,7,10.1016/j.automatica.2015.05.014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931380342&doi=10.1016%2fj.automatica.2015.05.014&partnerID=40&md5=f5c556139408482897ce7c74eb1222b9",Article,Scopus,2-s2.0-84931380342
