Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Manzari, M.T., Yonten, K.","On Suitability of Element Tests to Represent Constitutive Response of Liquefiable Soils",2017,"Poromechanics 2017 - Proceedings of the 6th Biot Conference on Poromechanics",,,,"1836","1841",,,10.1061/9780784480779.227,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026319290&doi=10.1061%2f9780784480779.227&partnerID=40&md5=9a17ce113e95ad563a8faa28f238dcb3",Conference Paper,Scopus,2-s2.0-85026319290
"Goswami, N., Zeghal, M., Manzari, M., Kutter, B.","Metrics for the comparison of acceleration time histories",2017,"Geotechnical Special Publication",,"GSP 281",,"215","224",,1,10.1061/9780784480489.022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018373693&doi=10.1061%2f9780784480489.022&partnerID=40&md5=03bc372bb20cbc9810b75ae00054d2c6",Conference Paper,Scopus,2-s2.0-85018373693
"Zeghal, M., Goswami, N., Manzari, M., Kutter, B.","Performance of a Soil Liquefaction Model",2017,"Poromechanics 2017 - Proceedings of the 6th Biot Conference on Poromechanics",,,,"370","377",,,10.1061/9780784480779.045,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026315034&doi=10.1061%2f9780784480779.045&partnerID=40&md5=dd0adeb2eda5d0af6287a8f88599b0a2",Conference Paper,Scopus,2-s2.0-85026315034
"Ramirez, J., Badanagki, M., Abkenar, M.R., ElGhoraiby, M.A., Manzari, M.T., Dashti, S., Barrero, A., Taiebat, M., Ziotopoulou, K., Liel, A.","Seismic performance of a layered liquefiable site: Validation of numerical simulations using centrifuge modeling",2017,"Geotechnical Special Publication",,"GSP 281",,"332","341",,,10.1061/9780784480489.033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018399736&doi=10.1061%2f9780784480489.033&partnerID=40&md5=5f70d239771633ff71aabaa65730638b",Conference Paper,Scopus,2-s2.0-85018399736
"Manzari, M.T., Ghoraiby, M.E., Kutter, B.L., Zeghal, M., Abdoun, T., Arduino, P., Armstrong, R.J., Beaty, M., Carey, T., Chen, Y., Ghofrani, A., Gutierrez, D., Goswami, N., Haigh, S.K., Hung, W.-Y., Iai, S., Kokkali, P., Lee, C.-J., Madabhushi, S.P.G., Mejia, L., Sharp, M., Tobita, T., Ueda, K., Zhou, Y., Ziotopoulou, K.","Liquefaction experiment and analysis projects (LEAP): Summary of observations from the planning phase",2017,"Soil Dynamics and Earthquake Engineering",,,,"","",,1,10.1016/j.soildyn.2017.05.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021998812&doi=10.1016%2fj.soildyn.2017.05.015&partnerID=40&md5=88a98722ee0e4d18264b37f474d2d83f",Article in Press,Scopus,2-s2.0-85021998812
"Abkenar, M.R., Kihl, D.P., Manzari, M.T.","Fatigue Tests on Aluminum Specimens Subjected to Constant and Random Amplitude Loadings",2016,"Journal of Engineering Materials and Technology, Transactions of the ASME","138","4", 041013,"","",,1,10.1115/1.4033898,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979265863&doi=10.1115%2f1.4033898&partnerID=40&md5=ce0de62cf23b151dadf2fcb4a946c82c",Article,Scopus,2-s2.0-84979265863
"Weichselbaum, N.A., Hussain, S., Rahimi-Abkenar, M., Manzari, M.T., Bardet, P.M.","Fuel assembly oscillation-induced flow in initially stagnant fluid",2016,"Nuclear Technology","195","1",,"98","104",,,10.13182/NT15-93,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976564928&doi=10.13182%2fNT15-93&partnerID=40&md5=53103e9fbf2d6ace547ea1bb587105e2",Article,Scopus,2-s2.0-84976564928
"Weichselbaum, N.A., André, M.A., Rahimi-Abkenar, M., Manzari, M.T., Bardet, P.M.","High-resolution flying-PIV with optical fiber laser delivery",2016,"Experiments in Fluids","57","5", 75,"","",,1,10.1007/s00348-016-2154-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964912113&doi=10.1007%2fs00348-016-2154-4&partnerID=40&md5=09c967a3854aeea5770fe2e4ca37641a",Article,Scopus,2-s2.0-84964912113
"Kutter, B.L., Carey, T.J., Hashimoto, T., Zeghal, M., Abdoun, T., Kokkali, P., Madabhushi, G., Haigh, S.K., Burali d'Arezzo, F., Madabhushi, S., Hung, W.-Y., Lee, C.-J., Cheng, H.-C., Iai, S., Tobita, T., Ashino, T., Ren, J., Zhou, Y.-G., Chen, Y.-M., Sun, Z.-B., Manzari, M.T.","LEAP-GWU-2015 experiment specifications, results, and comparisons",2015,"Soil Dynamics and Earthquake Engineering",,,,"","",,,10.1016/j.soildyn.2017.05.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020827419&doi=10.1016%2fj.soildyn.2017.05.018&partnerID=40&md5=bbc19958599be3e5225587bf8d428e2a",Article in Press,Scopus,2-s2.0-85020827419
"Manzari, M.T., Yonten, K.","Pre- and post-failure analysis using a two-scale constitutive model",2015,"Geomechanics from Micro to Macro - Proceedings of the TC105 ISSMGE International Symposium on Geomechanics from Micro to Macro,  IS-Cambridge 2014","2",,,"667","672",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907320865&partnerID=40&md5=7889ad6fb09f20107232737ee8b1e3b0",Conference Paper,Scopus,2-s2.0-84907320865
"Zeghal, M., Manzari, M.T., Kutter, B.L., Abdoun, T.","LEAP: Selected data for class C calibrations and class A validations",2015,"Geotechnics for Catastrophic Flooding Events - Proceedings of the 4th International Conference on Geotechnical Engineering for Disaster Mitigation and Rehabilation, GEDMAR 2014",,,,"117","125",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907368490&partnerID=40&md5=c348c229578f1ef4f1d8fc6955d16101",Conference Paper,Scopus,2-s2.0-84907368490
"Kutter, B.L., Manzari, M.T., Zeghal, M., Zhou, Y.G., Armstrong, R.J.","Proposed outline for LEAP verification and validation processes",2015,"Geotechnics for Catastrophic Flooding Events - Proceedings of the 4th International Conference on Geotechnical Engineering for Disaster Mitigation and Rehabilation, GEDMAR 2014",,,,"99","108",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907379854&partnerID=40&md5=d5150657c986ef701986472cb9d50619",Conference Paper,Scopus,2-s2.0-84907379854
"Arab, A., Badie, S.S., Manzari, M.T., Khaleghi, B., Seguirant, S.J., Chapman, D.","Authors' response",2015,"PCI Journal","60","1",,"142","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938068335&partnerID=40&md5=e8057b00c62ffe656228cfddbfa054d1",Note,Scopus,2-s2.0-84938068335
"Arab, A., Badie, S.S., Manzari, M.T., Khaleghi, B., Seguirant, S.J., Chapman, D.","Authors' response",2015,"PCI Journal","60","1",,"137","139",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938056852&partnerID=40&md5=d837a5607b8dc93ead00708356256f35",Note,Scopus,2-s2.0-84938056852
"Weichselbaum, N.A., Hussain, S., Korysko, P., Rahimi-Abkenar, M., Bardet, P.M., Manzari, M.T.","Surrogate spacer grid design for fluid-structure interactions studies in fuel Bundles",2015,"International Topical Meeting on Nuclear Reactor Thermal Hydraulics 2015, NURETH 2015","9",,,"7749","7763",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964048581&partnerID=40&md5=134cac3780ff181563cb18e296fab897",Conference Paper,Scopus,2-s2.0-84964048581
"Tobita, T., Manzari, M.T., Ozutsumi, O., Ueda, K., Uzuoka, R., Iai, S.","Benchmark centrifuge tests and analyses of liquefaction-induced lateral spreading during earthquake",2015,"Geotechnics for Catastrophic Flooding Events - Proceedings of the 4th International Conference on Geotechnical Engineering for Disaster Mitigation and Rehabilation, GEDMAR 2014",,,,"127","182",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907325839&partnerID=40&md5=0d650b444a2078ce644e433c06fbb387",Conference Paper,Scopus,2-s2.0-84907325839
"Manzari, M.T., Kutter, B.L., Zeghal, M., Iai, S., Tobita, T., Madabhushi, S.P.G., Haigh, S.K., Mejia, L., Gutierrez, D.A., Armstrong, R.J., Sharp, M.K., Chen, Y.M., Zhou, Y.G.","LEAP projects: Concept and challenges",2015,"Geotechnics for Catastrophic Flooding Events - Proceedings of the 4th International Conference on Geotechnical Engineering for Disaster Mitigation and Rehabilation, GEDMAR 2014",,,,"109","116",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907360943&partnerID=40&md5=306288e56e4aef483935f18e18bde0c9",Conference Paper,Scopus,2-s2.0-84907360943
"Manzari, M.T., Yonten, K.","On implementation and performance of an anisotropic constitutive model for clays",2014,"International Journal of Computational Methods","11","2", 1342009,"","",,1,10.1142/S0219876213420097,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897093030&doi=10.1142%2fS0219876213420097&partnerID=40&md5=c6acbcb6ec82016e77ae420b955de854",Article,Scopus,2-s2.0-84897093030
"Weichselbaum, N.A., Rahimi-Abkenar, M., Manzari, M., Bardet, P.M.","Modeling fuel assemblies on large shake tables",2014,"Transactions of the American Nuclear Society","111",,,"1660","1662",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939140416&partnerID=40&md5=1960a6c4667ccdfb178a6ff9bf2333f5",Conference Paper,Scopus,2-s2.0-84939140416
"Weichselbaum, N.A., Abkenar, M., Vanella, M., Manzari, M.T., Balaras, E., Bardet, P.M.","Validation data and model development for nuclear fuel assembly response to seismic loading",2014,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)","4A",,,"","",,1,10.1115/IMECE2014-40200,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926385694&doi=10.1115%2fIMECE2014-40200&partnerID=40&md5=4643427cf986c144c8e4d0961615ce4c",Conference Paper,Scopus,2-s2.0-84926385694
"Arab, A.A., Badie, S.S., Manzari, M.T., Khaleghi, B., Seguirant, S.J., Chapman, D.","Authors' response",2014,"PCI Journal","59","4",,"138","139",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937705618&partnerID=40&md5=c342fa15218277752119d4e7745dca57",Note,Scopus,2-s2.0-84937705618
"Arab, A., Badie, S.S., Manzari, M.T., Khaleghi, B., Seguirant, S.J., Chapman, D.","Analytical investigation and monitoring of end-zone reinforcement of the Alaskan Way viaduct super girders",2014,"PCI Journal","59","2",,"109","128",,11,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898620899&partnerID=40&md5=c22f0a11b9fdedd149484a787364bbea",Review,Scopus,2-s2.0-84898620899
"Manzari, M.T., El Ghoraiby, M., Yonten, K.","A comparison of fully implicit and semi-implicit methods for integration of an elastoplastic model for clays",2013,"Poromechanics V - Proceedings of the 5th Biot Conference on Poromechanics",,,,"929","932",,,10.1061/9780784412992.111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887396054&doi=10.1061%2f9780784412992.111&partnerID=40&md5=27d6907270050b090684576e04880f67",Conference Paper,Scopus,2-s2.0-84887396054
"Manzari, M.T., Yonten, K.","C1 finite element analysis in gradient enhanced continua",2013,"Mathematical and Computer Modelling","57","9-10",,"2519","2531",,1,10.1016/j.mcm.2013.01.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875661463&doi=10.1016%2fj.mcm.2013.01.003&partnerID=40&md5=e4b278df679343cd871da63f2240f88b",Article,Scopus,2-s2.0-84875661463
"Manzari, M.T., Yonten, K.","On simulation of strain localization using microplasicity constitutive models",2013,"Springer Series in Geomechanics and Geoengineering",,,,"211","214",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902585698&partnerID=40&md5=2c986325acc8b529361da6cc87e4e735",Article,Scopus,2-s2.0-84902585698
"Weichselbaum, N., Rahimi-Abkenar, M., Breslouer, O., Balaras, E., Manzari, M., Bardet, P.M.","Model development for nuclear fuel assembly response to seismic loads",2013,"Transactions of the American Nuclear Society","109","PART 2",,"1774","1776",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902777844&partnerID=40&md5=70ea4b29be55855c2722566a3e1e6f0a",Conference Paper,Scopus,2-s2.0-84902777844
"Weichselbaum, N., Sickel, C., Ly, D., Hussain, S., Wang, S., Rahimi Abkenar, M., Manzari, M., Bardet, P.M.","Fuel rod in axial flow on integral effects shake table",2013,"Transactions of the American Nuclear Society","109","PART 2",,"1812","1814",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902798457&partnerID=40&md5=cbee1343a70d237efae76cb236532c50",Conference Paper,Scopus,2-s2.0-84902798457
"Manzari, M.T., Yonten, K.","Analysis of a field experiment to assess the performance of an anisotropic plasticity model for cohesive soils",2012,"Geotechnical Special Publication",,"225 GSP",,"1106","1115",,1,10.1061/9780784412121.114,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888380829&doi=10.1061%2f9780784412121.114&partnerID=40&md5=7de5f2ad01c88c3a75e2cd8732adcebc",Conference Paper,Scopus,2-s2.0-84888380829
"Manzari, M.T., Yonten, K., Ghoraiby, M.E., Beyzaei, C.Z.","On analysis of liquefaction-induced displacement in a caisson quay wall",2011,"ECCOMAS Thematic Conference - COMPDYN 2011: 3rd International Conference on Computational Methods in Structural Dynamics and Earthquake Engineering: An IACM Special Interest Conference, Programme",,,,"","",8,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054819466&partnerID=40&md5=83576c916452551d82dcd57a4f5475c9",Conference Paper,Scopus,2-s2.0-80054819466
"Arab, A.A., Badie, S.S., Manzari, M.T.","A methodological approach for finite element modeling of pretensioned concrete members at the release of pretensioning",2011,"Engineering Structures","33","6",,"1918","1929",,15,10.1016/j.engstruct.2011.02.028,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955031803&doi=10.1016%2fj.engstruct.2011.02.028&partnerID=40&md5=0333ab0168020c3ecd7606a2f9821046",Article,Scopus,2-s2.0-79955031803
"Nguyen, T.L.T., Silva, P.F., Manzari, M.T., Belarbi, A.","System modeling for seismic performance assessment and evaluation of reinforced concrete bridge columns",2010,"American Concrete Institute, ACI Special Publication",,"271 SP",,"125","146",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952320435&partnerID=40&md5=833ca8c796cf68b67ba1762a1c3a2b81",Conference Paper,Scopus,2-s2.0-79952320435
