Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Randall, C.E., Carstens, J., France, J.A., Harvey, V.L., Hoffmann, L., Bailey, S.M., Alexander, M.J., Lumpe, J.D., Yue, J., Thurairajah, B., Siskind, D.E., Zhao, Y., Taylor, M.J., Russell, J.M.","New AIM/CIPS global observations of gravity waves near 50–55 km",2017,"Geophysical Research Letters","44","13",,"7044","7052",,,10.1002/2017GL073943,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021972630&doi=10.1002%2f2017GL073943&partnerID=40&md5=c5763f2e97d7785e40327dc16c28fb76",Article,Scopus,2-s2.0-85021972630
"Triplett, C.C., Collins, R.L., Nielsen, K., Harvey, V.L., Mizutani, K.","Role of wind filtering and unbalanced flow generation in middle atmosphere gravity wave activity at Chatanika Alaska",2017,"Atmosphere","8","2", 27,"","",,1,10.3390/atmos8020027,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013421783&doi=10.3390%2fatmos8020027&partnerID=40&md5=41f1c9654739a689da6c908134107abc",Article,Scopus,2-s2.0-85013421783
"Harvey, V.L., Randall, C.E., Collins, R.L.","Chemical definition of the mesospheric polar vortex",2015,"Journal of Geophysical Research: Atmospheres","120","19",,"10166","10179",,2,10.1002/2015JD023488,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945435239&doi=10.1002%2f2015JD023488&partnerID=40&md5=157990df3628436fb68031d6950230ed",Article,Scopus,2-s2.0-84945435239
"Siskind, D.E., Sassi, F., Randall, C.E., Harvey, V.L., Hervig, M.E., Bailey, S.M.","Is a high-altitude meteorological analysis necessary to simulate thermosphere-stratosphere coupling?",2015,"Geophysical Research Letters","42","19",,"8225","8230",,9,10.1002/2015GL065838,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946945334&doi=10.1002%2f2015GL065838&partnerID=40&md5=d5eebf20bace7b2707f5aba4001faa85",Article,Scopus,2-s2.0-84946945334
"Siskind, D.E., Allen, D.R., Randall, C.E., Harvey, V.L., Hervig, M.E., Lumpe, J., Thurairajah, B., Bailey, S.M., Russell, J.M.","Extreme stratospheric springs and their consequences for the onset of polar mesospheric clouds",2015,"Journal of Atmospheric and Solar-Terrestrial Physics","132",,,"74","81",,2,10.1016/j.jastp.2015.06.014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937022386&doi=10.1016%2fj.jastp.2015.06.014&partnerID=40&md5=e09f7aaf6861eb81a5ff72375de85717",Article,Scopus,2-s2.0-84937022386
"Greer, K.R., Thayer, J.P., Harvey, V.L., Peck, E.D.","Modeling and mechanisms of polar winter upper stratosphere/lower mesosphere disturbances in WACCM",2015,"Journal of Geophysical Research Atmospheres","120","15",,"7635","7647",,,10.1002/2015JD023471,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940461493&doi=10.1002%2f2015JD023471&partnerID=40&md5=8850eb8b4f4bb1547ba3a6a1c505936d",Article,Scopus,2-s2.0-84940461493
"Peck, E.D., Randall, C.E., Harvey, V.L., Marsh, D.R.","Simulated solar cycle effects on the middle atmosphere: WACCM3 Versus WACCM4",2015,"Journal of Advances in Modeling Earth Systems",,,,"","",,2,10.1002/2014MS000387,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973240233&doi=10.1002%2f2014MS000387&partnerID=40&md5=94eb08b42d8411c6a6e830f3c21b224b",Article in Press,Scopus,2-s2.0-84973240233
"Peck, E.D., Randall, C.E., Harvey, V.L., Marsh, D.R.","Simulated solar cycle effects on the middle atmosphere: WACCM3 Versus WACCM4",2015,"Journal of Advances in Modeling Earth Systems","7","2",,"806","822",,2,10.1002/2014MS000387,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937043765&doi=10.1002%2f2014MS000387&partnerID=40&md5=a40c1f4cb4957134be4b5516c3b7e41b",Article,Scopus,2-s2.0-84937043765
"Randall, C.E., Harvey, V.L., Holt, L.A., Marsh, D.R., Kinnison, D., Funke, B., Bernath, P.F.","Simulation of energetic particle precipitation effects during the 2003-2004 Arctic winter",2015,"Journal of Geophysical Research A: Space Physics","120","6",,"5035","5048",,10,10.1002/2015JA021196,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937198339&doi=10.1002%2f2015JA021196&partnerID=40&md5=888a8e26d325fc8bde83e1cacd87dbcf",Article,Scopus,2-s2.0-84937198339
"France, J.A., Harvey, V.L., Randall, C.E., Collins, R.L., Smith, A.K., Peck, E.D., Fang, X.","A climatology of planetary wave-driven mesospheric inversion layers in the extratropical winter",2015,"Journal of Geophysical Research Atmospheres","120","2",,"399","413",,1,10.1002/2014JD022244,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923183800&doi=10.1002%2f2014JD022244&partnerID=40&md5=375c057d70172f207606c1bd0cc8e98c",Article,Scopus,2-s2.0-84923183800
"Bailey, S.M., Thurairajah, B., Randall, C.E., Holt, L., Siskind, D.E., Harvey, V.L., Venkataramani, K., Hervig, M.E., Rong, P., Russell, J.M.","A multi tracer analysis of thermosphere to stratosphere descent triggered by the 2013 Stratospheric Sudden Warming",2014,"Geophysical Research Letters","41","14",,"5216","5222",,14,10.1002/2014GL059860,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904534861&doi=10.1002%2f2014GL059860&partnerID=40&md5=9f8c3927d7d1a8dbd9ec69722991a38f",Article,Scopus,2-s2.0-84904534861
"Chandran, A., Collins, R.L., Harvey, V.L.","Stratosphere-mesosphere coupling during stratospheric sudden warming events",2014,"Advances in Space Research","53","9",,"1265","1289",,21,10.1016/j.asr.2014.02.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897913564&doi=10.1016%2fj.asr.2014.02.005&partnerID=40&md5=15499cd63f23dda8fb5d29a7f928c37d",Review,Scopus,2-s2.0-84897913564
