Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Liu, Y., Zhou, Y., Hu, S.","Combating Coordinated Pricing Cyberattack and Energy Theft in Smart Home Cyber-Physical Systems",2017,"IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems",,,,"","",,,10.1109/TCAD.2017.2717781,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021831743&doi=10.1109%2fTCAD.2017.2717781&partnerID=40&md5=1aea14d18699af6968b274526b5f17ff",Article in Press,Scopus,2-s2.0-85021831743
"Liu, Y., Hu, S.","Renewable energy pricing driven scheduling in distributed smart community systems",2017,"IEEE Transactions on Parallel and Distributed Systems","28","5", 7586083,"1445","1456",,,10.1109/TPDS.2016.2615936,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018160781&doi=10.1109%2fTPDS.2016.2615936&partnerID=40&md5=1f8f4dc559b823328b44fa7836b17812",Article,Scopus,2-s2.0-85018160781
"Chen, X., Zhang, D., Wang, L., Jia, N., Kang, Z., Zhang, Y., Hu, S.","Design Automation for Interwell Connectivity Estimation in Petroleum Cyber-Physical Systems",2017,"IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems","36","2", 7497519,"255","264",,1,10.1109/TCAD.2016.2584065,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010298684&doi=10.1109%2fTCAD.2016.2584065&partnerID=40&md5=889982ebd6b2542666f5f5c7bb737304",Article,Scopus,2-s2.0-85010298684
"Kuo, C.-H., Lu, G.-R., Ho, T.-Y., Chen, H.-M., Hu, S.","Placement optimization of cyber-physical digital microfluidic biochips",2017,"Proceedings - 2016 IEEE Biomedical Circuits and Systems Conference, BioCAS 2016",,, 7833828,"448","451",,,10.1109/BioCAS.2016.7833828,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014165271&doi=10.1109%2fBioCAS.2016.7833828&partnerID=40&md5=4fd4d50868684d4a2036398fd0c179d9",Conference Paper,Scopus,2-s2.0-85014165271
"Chen, X., Zhou, Y., Zhou, H., Wan, C., Zhu, Q., Li, W., Hu, S.","Analysis of production data manipulation attacks in petroleum cyber-physical systems",2016,"IEEE/ACM International Conference on Computer-Aided Design, Digest of Technical Papers, ICCAD","07-10-November-2016",, 2980091,"","",,,10.1145/2966986.2980091,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001130009&doi=10.1145%2f2966986.2980091&partnerID=40&md5=fc49f92ce3d500479af93f2142287fcf",Conference Paper,Scopus,2-s2.0-85001130009
"Liu, Y., Hu, S., Zomaya, A.Y.","The Hierarchical Smart Home Cyberattack Detection Considering Power Overloading and Frequency Disturbance",2016,"IEEE Transactions on Industrial Informatics","12","5", 7515006,"1973","1983",,1,10.1109/TII.2016.2591911,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012061598&doi=10.1109%2fTII.2016.2591911&partnerID=40&md5=199599d71048ec16ee8194744691faf8",Article,Scopus,2-s2.0-85012061598
"Liu, Y., Liu, L., Zhou, Y., Hu, S.","Leveraging carbon nanotube technologies in developing Physically Unclonable Function for cyber-physical system authentication",2016,"Proceedings - IEEE INFOCOM","2016-September",, 7562067,"176","180",,1,10.1109/INFCOMW.2016.7562067,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988811982&doi=10.1109%2fINFCOMW.2016.7562067&partnerID=40&md5=05b53ead373790f66f049c6c56baf9c8",Conference Paper,Scopus,2-s2.0-84988811982
"Wang, J., Liu, L., Zhou, Y., Hu, S.","Buffering Carbon Nanotube Interconnects Considering Inductive Effects",2016,"Journal of Circuits, Systems and Computers","25","8", 1650093,"","",,1,10.1142/S0218126616500936,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979492321&doi=10.1142%2fS0218126616500936&partnerID=40&md5=bd09e945d93676ec643c942737a82428",Article,Scopus,2-s2.0-84979492321
"Hu, S., Jin, Y., Heffner, K., Tehranipoor, M.","Guest Editorial: Hardware/Software Cross-Layer Technologies for Trustworthy and Secure Computing",2016,"IEEE Transactions on Multi-Scale Computing Systems","2","3", 7605599,"144","145",,1,10.1109/TMSCS.2016.2609298,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994291505&doi=10.1109%2fTMSCS.2016.2609298&partnerID=40&md5=000e2e57dd1b7f7edf81df5b34f1003b",Editorial,Scopus,2-s2.0-84994291505
"Liu, Y., Hu, S.","Smart home scheduling and cybersecurity: Fundamentals",2016,"Smart Cities and Homes: Key Enabling Technologies",,,,"191","217",,1,10.1016/B978-0-12-803454-5.00010-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987899017&doi=10.1016%2fB978-0-12-803454-5.00010-9&partnerID=40&md5=c1e98f075c183ff826ac56b6f427ed32",Book Chapter,Scopus,2-s2.0-84987899017
"Liu, Y., Hu, S., Wu, J., Shi, Y., Jin, Y., Hu, Y., Li, X.","Smart home cybersecurity considering the integration of renewable energy",2016,"Smart Cities and Homes: Key Enabling Technologies",,,,"173","189",,1,10.1016/B978-0-12-803454-5.00009-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987893059&doi=10.1016%2fB978-0-12-803454-5.00009-2&partnerID=40&md5=01c5f33e8641f666cb8b1be89a4fb365",Book Chapter,Scopus,2-s2.0-84987893059
"Wang, L., Hu, S., Betis, G., Ranjan, R.","A Computing Perspective on Smart City [Guest Editorial]",2016,"IEEE Transactions on Computers","65","5", 7447856,"1337","1338",,6,10.1109/TC.2016.2538059,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964321178&doi=10.1109%2fTC.2016.2538059&partnerID=40&md5=bfef1e82f8c44b62c42ab096ed8578f8",Review,Scopus,2-s2.0-84964321178
