Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Garry, J.L., Baker, C.J., Smith, G.E.","Evaluation of direct signal suppression for passive radar",2017,"IEEE Transactions on Geoscience and Remote Sensing","55","7", 7891897,"3786","3799",,,10.1109/TGRS.2017.2680321,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017181595&doi=10.1109%2fTGRS.2017.2680321&partnerID=40&md5=7d079020d9b6773f9d368f4afb7d8ee8",Article,Scopus,2-s2.0-85017181595
"Christiansen, J.M., Smith, G.E., Olsen, K.E.","USRP based cognitive radar testbed",2017,"2017 IEEE Radar Conference, RadarConf 2017",,, 7944371,"1115","1118",,,10.1109/RADAR.2017.7944371,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021418247&doi=10.1109%2fRADAR.2017.7944371&partnerID=40&md5=f527234759d71712512f8eda55c73f48",Conference Paper,Scopus,2-s2.0-85021418247
"Huang, J.H., Barr, M.N., Garry, J.L., Smith, G.E.","Subarray processing for passive radar localization",2017,"2017 IEEE Radar Conference, RadarConf 2017",,, 7944206,"0248","0252",,,10.1109/RADAR.2017.7944206,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021423785&doi=10.1109%2fRADAR.2017.7944206&partnerID=40&md5=6772959ede9979272ffdd8fd7de6eb4e",Conference Paper,Scopus,2-s2.0-85021423785
"Navratil, V., Garry, J.L., O'Brien, A., Smith, G.E.","Utilization of terrestrial navigation signals for passive radar",2017,"2017 IEEE Radar Conference, RadarConf 2017",,, 7944317,"0825","0829",,,10.1109/RADAR.2017.7944317,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021403615&doi=10.1109%2fRADAR.2017.7944317&partnerID=40&md5=ddb7d112d26f0f816fa3f86db147fce6",Conference Paper,Scopus,2-s2.0-85021403615
"Mitchell, A.E., Smith, G.E., Bell, K.L., Rangaswamy, M.","Single target tracking with distributed cognitive radar",2017,"2017 IEEE Radar Conference, RadarConf 2017",,, 7944213,"0285","0288",,,10.1109/RADAR.2017.7944213,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021453678&doi=10.1109%2fRADAR.2017.7944213&partnerID=40&md5=372f5d3013ed3974a15d2af83f8445df",Conference Paper,Scopus,2-s2.0-85021453678
"Zhang, X., Reich, G.M., Antoniou, M., Cherniakov, M., Baker, C.J., Thaler, L., Kish, D., Smith, G.E.","Human echolocation: Waveform analysis of tongue clicks",2017,"Electronics Letters","53","9",,"580","582",,,10.1049/el.2017.0454,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018987706&doi=10.1049%2fel.2017.0454&partnerID=40&md5=8d2085b9fffd3de372854813e053ae7a",Article,Scopus,2-s2.0-85018987706
"Doo, S.H., Smith, G.E., Baker, C.J.","Aspect invariant features for radar target recognition",2017,"IET Radar, Sonar and Navigation","11","4",,"597","604",,,10.1049/iet-rsn.2016.0075,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018650630&doi=10.1049%2fiet-rsn.2016.0075&partnerID=40&md5=f8561140871921c93514953cccd28085",Article,Scopus,2-s2.0-85018650630
"Smith, G.E., Cammenga, Z., Mitchell, A., Bell, K.L., Johnson, J., Rangaswamy, M., Baker, C.","Experiments with cognitive radar",2016,"IEEE Aerospace and Electronic Systems Magazine","31","12", 7838314,"34","46",,1,10.1109/MAES.2016.150215,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013124301&doi=10.1109%2fMAES.2016.150215&partnerID=40&md5=ab285ca0d6e4814115c0126b1e9e6f9f",Review,Scopus,2-s2.0-85013124301
"Johnson, J.T., Chen, C.C., O'Brien, A., Smith, G.E., McKelvey, C., Andrews, M., Ball, C., Misra, S., Brown, S., Kocz, J., Jarnot, R., Bradley, D.C., Mohammed, P.N., Lucey, J.F., Piepmeier, J.R.","The CubeSat Radiometer Radio Frequency Interference Technology Validation (CubeRRT) mission",2016,"International Geoscience and Remote Sensing Symposium (IGARSS)","2016-November",, 7729070,"299","301",,,10.1109/IGARSS.2016.7729070,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007488455&doi=10.1109%2fIGARSS.2016.7729070&partnerID=40&md5=812ddf3dff2c563e7352a107f9abc930",Conference Paper,Scopus,2-s2.0-85007488455
"Konig, R., Smith, G.","Erratum: The Entropy Power Inequality for Quantum Systems (IEEE Transactions on Information Theory (2014) 60:3 (1536-1548))",2016,"IEEE Transactions on Information Theory","62","7", 7465824,"4358","4359",,1,10.1109/TIT.2016.2563438,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976471223&doi=10.1109%2fTIT.2016.2563438&partnerID=40&md5=82422f2358b9bf5efc62ddf713338901",Erratum,Scopus,2-s2.0-84976471223
