Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Giannopoulos, A., Koldobsky, A.","Variants of the busemann-petty problem and of the shephard problem",2017,"International Mathematics Research Notices","2017","3",,"921","943",,,10.1093/imrn/rnw046,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024491631&doi=10.1093%2fimrn%2frnw046&partnerID=40&md5=ebb6fb79475e01da4a4753bd171571f2",Article,Scopus,2-s2.0-85024491631
"Koldobsky, A.","Stability Inequalities for Projections of Convex Bodies",2017,"Discrete and Computational Geometry","57","1",,"152","163",,,10.1007/s00454-016-9844-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996569989&doi=10.1007%2fs00454-016-9844-9&partnerID=40&md5=8b8d7b4a22da7ff323978b47fe486325",Article,Scopus,2-s2.0-84996569989
"Koldobsky, A., Pajor, A.","A remark on measures of sections of L<inf>p</inf>-balls",2017,"Lecture Notes in Mathematics","2169",,,"213","220",,,10.1007/978-3-319-45282-1_14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018472226&doi=10.1007%2f978-3-319-45282-1_14&partnerID=40&md5=1bd8951ffe238b2f84362490140faccf",Book Chapter,Scopus,2-s2.0-85018472226
"Koldobsky, A.","Slicing inequalities for subspaces of L<inf>p</inf>",2016,"Proceedings of the American Mathematical Society","144","2",,"787","795",,1,10.1090/proc12708,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951326033&doi=10.1090%2fproc12708&partnerID=40&md5=1c299c5ca545bfade51d9e9d5769a3c8",Article,Scopus,2-s2.0-84951326033
"Koldobsky, A.","Slicing inequalities for measures of convex bodies",2015,"Advances in Mathematics","283",,,"473","488",,2,10.1016/j.aim.2015.07.019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938703486&doi=10.1016%2fj.aim.2015.07.019&partnerID=40&md5=36b788c053ac71f521bdf78318f90b46",Article,Scopus,2-s2.0-84938703486
"Koldobsky, A.","Isomorphic Busemann-Petty problem for sections of proportional dimensions",2015,"Advances in Applied Mathematics","71",,,"138","145",,2,10.1016/j.aam.2015.09.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944052646&doi=10.1016%2fj.aam.2015.09.013&partnerID=40&md5=85df3b1fbba3c050414ac5eccfe0dea0",Article,Scopus,2-s2.0-84944052646
"Koldobsky, A., Zvavitch, A.","An isomorphic version of the Busemann–Petty problem for arbitrary measures",2015,"Geometriae Dedicata","174","1",,"261","277",,4,10.1007/s10711-014-0016-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921869500&doi=10.1007%2fs10711-014-0016-x&partnerID=40&md5=1fff284eac77cceb39c3b51b8019c58e",Article,Scopus,2-s2.0-84921869500
"Koldobsky, A.","A √n estimate for measures of hyperplane sections of convex bodies",2014,"Advances in Mathematics","254",,,"33","40",,6,10.1016/j.aim.2013.12.029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892383429&doi=10.1016%2fj.aim.2013.12.029&partnerID=40&md5=b4a703cb765487a315b9767003ce3e8e",Article,Scopus,2-s2.0-84892383429
"Koldobsky, A.","Estimates for measures of sections of convex bodies",2014,"Lecture Notes in Mathematics","2116",,,"246","253",,2,10.1007/978-3-319-09477-9_17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921827911&doi=10.1007%2f978-3-319-09477-9_17&partnerID=40&md5=041bb7665579fb04ff3a8f2f2c91d96b",Article,Scopus,2-s2.0-84921827911
"Koldobsky, A., Paouris, G., Zymonopoulou, M.","Complex intersection bodies",2013,"Journal of the London Mathematical Society","88","2",,"538","562",,13,10.1112/jlms/jdt014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888632510&doi=10.1112%2fjlms%2fjdt014&partnerID=40&md5=6f1847d7636d62c1889083b9ac972e0f",Article,Scopus,2-s2.0-84888632510
"Damanik, D., Finkelshtein, A.M., Iosevich, A., Vougalter, V., Wang, Y., Wong, M.W., Koldobsky, A.","Stability and separation in volume comparison problems",2013,"Mathematical Modelling of Natural Phenomena","8","1",,"156","169",,4,10.1051/mmnp/20138111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873354676&doi=10.1051%2fmmnp%2f20138111&partnerID=40&md5=1900fac6bd4db9cd84013609f05a0d06",Review,Scopus,2-s2.0-84873354676
"Koldobsky, A., Ma, D.","Stability and slicing inequalities for intersection bodies",2013,"Geometriae Dedicata","162","1",,"325","335",,7,10.1007/s10711-012-9729-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872613614&doi=10.1007%2fs10711-012-9729-x&partnerID=40&md5=4341725aa6b159b202e0c924a913f961",Article,Scopus,2-s2.0-84872613614
"König, H., Koldobsky, A.","Minimal volume of slabs in the complex cube",2012,"Proceedings of the American Mathematical Society","140","5",,"1709","1717",,5,10.1090/S0002-9939-2011-11019-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856155862&doi=10.1090%2fS0002-9939-2011-11019-0&partnerID=40&md5=ad38da8f9a7cd9eb36fd7c498f970668",Article,Scopus,2-s2.0-84856155862
"Koldobsky, A.","A Hyperplane Inequality for Measures of Convex Bodies in ℝ n, n≤4",2012,"Discrete and Computational Geometry","47","3",,"538","547",,10,10.1007/s00454-011-9362-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857658541&doi=10.1007%2fs00454-011-9362-8&partnerID=40&md5=ea1fbe94fa1b1308da1e29bdd4d170de",Article,Scopus,2-s2.0-84857658541
"Koldobsky, A.","Stability in the Busemann-Petty and Shephard problems",2011,"Advances in Mathematics","228","4",,"2145","2161",,9,10.1016/j.aim.2011.06.031,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052715460&doi=10.1016%2fj.aim.2011.06.031&partnerID=40&md5=19a171fdd9880a6062f0f6bfdb517677",Article,Scopus,2-s2.0-80052715460
"Koldobsky, A., Paouris, G., Zymonopoulou, M.","Isomorphic properties of intersection bodies",2011,"Journal of Functional Analysis","261","9",,"2697","2716",,8,10.1016/j.jfa.2011.07.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052102919&doi=10.1016%2fj.jfa.2011.07.011&partnerID=40&md5=8c8c7aad92575aadb03145e107d2faa8",Article,Scopus,2-s2.0-80052102919
"Koldobsky, A.","Positive definite functions and stable random vectors",2011,"Israel Journal of Mathematics","185","1",,"277","292",,1,10.1007/s11856-011-0110-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053294793&doi=10.1007%2fs11856-011-0110-9&partnerID=40&md5=10649fe22e93136ffe37366f102f2a87",Article,Scopus,2-s2.0-80053294793
"König, H., Koldobsky, A.","Volumes of low-dimensional slabs and sections in the cube",2011,"Advances in Applied Mathematics","47","4",,"894","907",,5,10.1016/j.aam.2011.05.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052490861&doi=10.1016%2fj.aam.2011.05.001&partnerID=40&md5=08d9ddc482e2c75bc9233a259bd6a824",Article,Scopus,2-s2.0-80052490861
