Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Stevenson, A., Gahn, F.J., Baumiller, T.K., Sevastopulo, G.D.","Predation on feather stars by regular echinoids as evidenced by laboratory and field observations and its paleobiological implications",2017,"Paleobiology","43","2",,"274","285",,,10.1017/pab.2016.39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017408099&doi=10.1017%2fpab.2016.39&partnerID=40&md5=acde2e41a50498cd501cce4e7d73fac7",Article,Scopus,2-s2.0-85017408099
"Fronimos, J.A., Wilson, J.A., Baumiller, T.K.","Polarity of concavo-convex intervertebral joints in the necks and tails of sauropod dinosaurs",2016,"Paleobiology","42","4",,"624","642",,2,10.1017/pab.2016.16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994372807&doi=10.1017%2fpab.2016.16&partnerID=40&md5=5a798b31d5f98ce1a84a10d7f43c5b8b",Article,Scopus,2-s2.0-84994372807
"Gorzelak, P., Salamon, M.A., Trzesiok, D., Lach, R., Baumiller, T.K.","Diversity dynamics of post-Palaeozoic crinoids - in quest of the factors affecting crinoid macroevolution",2016,"Lethaia","49","2",,"231","244",,2,10.1111/let.12141,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960259543&doi=10.1111%2flet.12141&partnerID=40&md5=128b4cf101f9cc9268a14c3bc07c244d",Article,Scopus,2-s2.0-84960259543
"Syverson, V.J., Messing, C.G., Stanley, K., Baumiller, T.K.","Growth, injury, and population dynamics in the extant cyrtocrinid Holopus mikihe (Crinoidea, Echinodermata) near Roatán, Honduras",2015,"Bulletin of Marine Science","91","1",,"47","61",,,10.5343/bms.2014.1061,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937127786&doi=10.5343%2fbms.2014.1061&partnerID=40&md5=97e49e8331646525eaf855ade4c397e4",Article,Scopus,2-s2.0-84937127786
"Meadows, C.A., Ewan Fordyce, R., Baumiller, T.K.","Drill holes in the irregular echinoid, fibularia, from the oligocene of New Zealand",2015,"Palaios","30","12",,"810","817",,4,10.2110/palo.2015.043,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953869778&doi=10.2110%2fpalo.2015.043&partnerID=40&md5=05e50113cde2eb27c187af81485a5a2a",Article,Scopus,2-s2.0-84953869778
"Salamon, M.A., Gorzelak, P., Niedźwiedzki, R., Trzȩsiok, D., Baumiller, T.K.","Trends in shell fragmentation as evidence of mid-Paleozoic changes in marine predation",2014,"Paleobiology","40","1",,"14","23",,16,10.1666/13018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892706923&doi=10.1666%2f13018&partnerID=40&md5=3aa323c57928eca747175131d41a2115",Article,Scopus,2-s2.0-84892706923
"Gahn, F.J., Baumiller, T.K.","Bootstrap analysis for comparative taphonomy applied to early Mississippian (kinderhookian) crinoids from the Wassonville cycle of Iowa",2014,"Palaios","19","1",,"17","38",,,10.1669/0883-1351(2004)019.0017:ABAFCT.2.0.CO;2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84913615287&doi=10.1669%2f0883-1351%282004%29019.0017%3aABAFCT.2.0.CO%3b2&partnerID=40&md5=f935292a436bb2403cc3342377d4a246",Article,Scopus,2-s2.0-84913615287
"Syverson, V.J., Baumiller, T.K.","Temporal trends of predation resistance in Paleozoic crinoid arm branching morphologies",2014,"Paleobiology","40","3",,"417","427",,3,10.1666/13063,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903541769&doi=10.1666%2f13063&partnerID=40&md5=01dde240bed35551f8f54348b9783f0c",Article,Scopus,2-s2.0-84903541769
"Chattopadhyay, D., Rathie, A., Miller, D.J., Baumiller, T.K.","Hydrodynamic effects of drill holes on postmortem transportation of bivalve shells and its taphonomic implications",2014,"Palaios","28","12",,"875","884",,3,10.2110/palo.2013.029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987597431&doi=10.2110%2fpalo.2013.029&partnerID=40&md5=925e313f5d8480439b1a31f90dc7182a",Article,Scopus,2-s2.0-84987597431
"Baumiller, T.K.","Ephemeral injuries, regeneration frequencies, and intensity of the injury-producing process",2013,"Marine Biology","160","12",,"3233","3239",,2,10.1007/s00227-013-2302-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888296385&doi=10.1007%2fs00227-013-2302-9&partnerID=40&md5=850c41bad22b7fc7ae2c4ba5d5ac26c2",Review,Scopus,2-s2.0-84888296385
"Baumiller, T.K.","Arm regeneration frequencies in Florometra serratissima (Crinoidea, Echinodermata): Impact of depth of habitat on rates of arm loss",2013,"Cahiers de Biologie Marine","54","4",,"571","576",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888256646&partnerID=40&md5=f8a987472e09e4e0d33f51ec522f4626",Conference Paper,Scopus,2-s2.0-84888256646
"Baumiller, T.K., Gahn, F.J.","Reconstructing predation pressure on crinoids: Estimating arm-loss rates from regenerating arms",2012,"Paleobiology","39","1",,"40","51",,5,10.1666/0094-8373-39.1.40,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872132794&doi=10.1666%2f0094-8373-39.1.40&partnerID=40&md5=8da57878948a23953a4ed5d549661f30",Article,Scopus,2-s2.0-84872132794
"Gorzelak, P., Salamon, M.A., Baumiller, T.K.","Predator-induced macroevolutionary trends in Mesozoic crinoids",2012,"Proceedings of the National Academy of Sciences of the United States of America","109","18",,"7004","7007",,29,10.1073/pnas.1201573109,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860788025&doi=10.1073%2fpnas.1201573109&partnerID=40&md5=021539725c14ce3a6b6db7ea995b9f4d",Article,Scopus,2-s2.0-84860788025
"Chattopadhyay, D., Baumiller, T.K.","Effect of durophagy on drilling predation: A case study of Cenozoic molluscs from North America",2010,"Historical Biology","22","4",,"367","379",,10,10.1080/08912961003600445,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049509596&doi=10.1080%2f08912961003600445&partnerID=40&md5=88868fd70a15b01ece7b4635457d4e79",Article,Scopus,2-s2.0-78049509596
"Gahn, F.J., Baumiller, T.K.","Evolutionary history of regeneration in crinoids (Echinodermata).",2010,"Integrative and comparative biology","50","4",,"514a","514m",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053324470&partnerID=40&md5=3b863aa71ec0babc9425b9304903c24c",Article,Scopus,2-s2.0-80053324470
"Baumiller, T.K., Marinovic, J.C., Tuura, M.E., Damstra, E.S., Miller, D.J.","Signs of boring predation on middle Devonian hyolithids from the Michigan Basin",2010,"Palaios","25","10",,"636","641",,5,10.2110/palo.2010.p10-044r,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956987733&doi=10.2110%2fpalo.2010.p10-044r&partnerID=40&md5=e99596a1fd71b0d381dc353f5da2dca8",Article,Scopus,2-s2.0-77956987733
"Janevski, G.A., Baumiller, T.K.","Could a stalked crinoid swim? A biomechanical model and characteristics of swimming crinoids",2010,"Palaios","25","9",,"588","596",,4,10.2110/palo.2009.p09-149r,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956220449&doi=10.2110%2fpalo.2009.p09-149r&partnerID=40&md5=365da5965bf150c0aaa181741c89b378",Article,Scopus,2-s2.0-77956220449
"Baumiller, T.K., Salamon, M.A., Gorzelak, P., Mooi, R., Messing, C.G., Gahn, F.J.","Post-Paleozoic crinoid radiation in response to benthic predation preceded the Mesozoic marine revolution",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","13",,"5893","5896",,62,10.1073/pnas.0914199107,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950526463&doi=10.1073%2fpnas.0914199107&partnerID=40&md5=d42b3786c5ae55c3a71cee2671bc7eb5",Article,Scopus,2-s2.0-77950526463
