Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Aga, S., Jeloka, S., Subramaniyan, A., Narayanasamy, S., Blaauw, D., Das, R.","Compute Caches",2017,"Proceedings - International Symposium on High-Performance Computer Architecture",,, 7920849,"481","492",,,10.1109/HPCA.2017.21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019611560&doi=10.1109%2fHPCA.2017.21&partnerID=40&md5=d5ef666712f48414eddb9719e6172c10",Conference Paper,Scopus,2-s2.0-85019611560
"Marino, D., Singh, A., Millstein, T., Musuvathi, M., Narayanasamy, S.","DRFx: An understandable, high performance, and flexible memory model for concurrent languages",2016,"ACM Transactions on Programming Languages and Systems","38","4", 16,"","",,,10.1145/2925988,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989318609&doi=10.1145%2f2925988&partnerID=40&md5=abdab7e4f8f69998086e9d2ba53549be",Article,Scopus,2-s2.0-84989318609
"Singh, A., Aga, S., Narayanasamy, S.","Efficiently enforcing strong memory ordering in GPUs",2015,"Proceedings of the Annual International Symposium on Microarchitecture, MICRO","05-09-December-2015",,,"699","712",,3,10.1145/2830772.2830778,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959896361&doi=10.1145%2f2830772.2830778&partnerID=40&md5=a9cf7b3d916438e99ec32fb68ef98224",Conference Paper,Scopus,2-s2.0-84959896361
"Aga, S., Krishnamoorthy, S., Narayanasamy, S.","CilkSpec: Optimistic concurrency for Cilk",2015,"International Conference for High Performance Computing, Networking, Storage and Analysis, SC","15-20-November-2015",, a83,"","",,,10.1145/2807591.2807597,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966615010&doi=10.1145%2f2807591.2807597&partnerID=40&md5=10d0ab9ecc230caf1bbc6bc89f831483",Conference Paper,Scopus,2-s2.0-84966615010
"Chadha, G., Mahlke, S., Narayanasamy, S.","Accelerating asynchronous programs through event sneak peek",2015,"Proceedings - International Symposium on Computer Architecture","13-17-June-2015",,,"642","654",,5,10.1145/2749469.2750373,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960103511&doi=10.1145%2f2749469.2750373&partnerID=40&md5=40e8108d2e13e1d0d76b84ca8bee8bc5",Conference Paper,Scopus,2-s2.0-84960103511
"Aga, S., Singh, A., Narayanasamy, S.","ZFENCE: Data-less coherence for efficient fences",2015,"Proceedings of the International Conference on Supercomputing","2015-June",,,"295","305",,2,10.1145/2751205.2751211,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957580060&doi=10.1145%2f2751205.2751211&partnerID=40&md5=665a3cbb9892b37b6260659e0f3a3b3f",Conference Paper,Scopus,2-s2.0-84957580060
"Marino, D., Millstein, T., Musuvathi, M., Narayanasamy, S., Singh, A.","The silently shifting semicolon",2015,"Leibniz International Proceedings in Informatics, LIPIcs","32",,,"177","189",,,10.4230/LIPIcs.SNAPL.2015.177,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959041490&doi=10.4230%2fLIPIcs.SNAPL.2015.177&partnerID=40&md5=df63577658bb247aa103d4d3dd02448e",Conference Paper,Scopus,2-s2.0-84959041490
"Hsiao, C.-H., Cafarella, M., Narayanasamy, S.","Using web corpus statistics for program analysis",2014,"Proceedings of the Conference on Object-Oriented Programming Systems, Languages, and Applications, OOPSLA",,,,"49","65",,4,10.1145/2660193.2660226,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908273453&doi=10.1145%2f2660193.2660226&partnerID=40&md5=0c4dd72d6fbe06dbfd279143d5910e34",Conference Paper,Scopus,2-s2.0-84908273453
"Hsiao, C.-H., Cafarella, M., Narayanasamy, S.","Using web corpus statistics for program analysis",2014,"ACM SIGPLAN Notices","49","10",,"49","65",,3,10.1145/2660193.2660226,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920847168&doi=10.1145%2f2660193.2660226&partnerID=40&md5=cabc594804d8b26751bf0e0685d40305",Article,Scopus,2-s2.0-84920847168
"Hsiao, C.-H., Cafarella, M., Narayanasamy, S.","Reducing MapReduce abstraction costs for text-centric applications",2014,"Proceedings of the International Conference on Parallel Processing","2014-November","November", 6957213,"40","49",,1,10.1109/ICPP.2014.13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84932606369&doi=10.1109%2fICPP.2014.13&partnerID=40&md5=d71c907288a5dc573904db93d61f6012",Conference Paper,Scopus,2-s2.0-84932606369
"Chadha, G., Mahlke, S., Narayanasamy, S.","EFetch: Optimizing instruction fetch for event-driven web applications",2014,"Parallel Architectures and Compilation Techniques - Conference Proceedings, PACT",,,,"75","86",,6,10.1145/2628071.2628103,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907087777&doi=10.1145%2f2628071.2628103&partnerID=40&md5=3903bb4ba03b915fff0d956416e86be7",Conference Paper,Scopus,2-s2.0-84907087777
"Hsiao, C.-H., Pereira, C.L., Yu, J., Pokam, G.A., Narayanasamy, S., Chen, P.M., Kong, Z., Flinn, J.","Race detection for event-driven mobile applications",2014,"Proceedings of the ACM SIGPLAN Conference on Programming Language Design and Implementation (PLDI)",,,,"326","336",,26,10.1145/2594291.2594330,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901585342&doi=10.1145%2f2594291.2594330&partnerID=40&md5=12d9ae664871959b36435dc34cdab3f8",Conference Paper,Scopus,2-s2.0-84901585342
"Hsiao, C.-H., Pereira, C.L., Yu, J., Pokam, G.A., Narayanasamy, S., Chen, P.M., Kong, Z., Flinn, J.","Race detection for event-driven mobile applications",2014,"ACM SIGPLAN Notices","49","6",,"326","336",,5,10.1145/2594291.2594330,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907024978&doi=10.1145%2f2594291.2594330&partnerID=40&md5=4dcc4d98aa40df8c963315c26e872ab3",Conference Paper,Scopus,2-s2.0-84907024978
"Das, R., Narayanasamy, S., Satpathy, S.K., Dreslinski, R.G.","Catnap: Energy proportional multiple network-on-chip",2013,"Proceedings - International Symposium on Computer Architecture",,,,"320","331",,63,10.1145/2485922.2485950,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881149454&doi=10.1145%2f2485922.2485950&partnerID=40&md5=368bbfd599054ba912181fd3b1123278",Conference Paper,Scopus,2-s2.0-84881149454
"Singh, A., Narayanasamy, S., Marino, D., Millstein, T., Musuvathi, M.","A safety-first approach to memory models",2013,"IEEE Micro","33","3", 6493304,"96","104",,1,10.1109/MM.2013.50,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879046087&doi=10.1109%2fMM.2013.50&partnerID=40&md5=492ea66ffafb4622d4bf72b2382329e5",Article,Scopus,2-s2.0-84879046087
"Wester, B., Devecsery, D., Chen, P.M., Flinn, J., Narayanasamy, S.","Parallelizing data race detection",2013,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS",,,,"27","38",,12,10.1145/2451116.2451120,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875645657&doi=10.1145%2f2451116.2451120&partnerID=40&md5=0f0009b0bf5f92a83307a7ee018f26b6",Conference Paper,Scopus,2-s2.0-84875645657
"Wester, B., Devecsery, D., Chen, P.M., Flinn, J., Narayanasamy, S.","Parallelizing data race detection",2013,"ACM SIGPLAN Notices","48","4",,"27","38",,4,10.1145/2499368.2451120,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880100845&doi=10.1145%2f2499368.2451120&partnerID=40&md5=03f41f73243ed4c410b6cc5918c03fce",Conference Paper,Scopus,2-s2.0-84880100845
"Yu, J., Narayanasamy, S., Pereira, C., Pokam, G.","Maple: A coverage-driven testing tool for multithreaded programs",2012,"Proceedings of the Conference on Object-Oriented Programming Systems, Languages, and Applications, OOPSLA",,,,"485","502",,35,10.1145/2384616.2384651,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869797665&doi=10.1145%2f2384616.2384651&partnerID=40&md5=8dd64f3ffb280a23cfc0ae68864c699f",Conference Paper,Scopus,2-s2.0-84869797665
"Chadha, G., Mahlke, S., Narayanasamy, S.","When less is more (LIMO): Controlled parallelism for improved efficiency",2012,"CASES'12 - Proceedings of the 2012 ACM International Conference on Compilers, Architectures and Synthesis for Embedded Systems, Co-located with ESWEEK",,,,"141","150",,9,10.1145/2380403.2380431,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869014206&doi=10.1145%2f2380403.2380431&partnerID=40&md5=7aadb52afabecf8a165f5de328fb44cb",Conference Paper,Scopus,2-s2.0-84869014206
"Yu, J., Narayanasamy, S., Pereira, C., Pokam, G.","Maple: A coverage-driven testing tool for multithreaded programs",2012,"ACM SIGPLAN Notices","47","10",,"485","502",,23,10.1145/2398857.2384651,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870471403&doi=10.1145%2f2398857.2384651&partnerID=40&md5=b6dce80d845749ad2a94eaef0c7229cb",Conference Paper,Scopus,2-s2.0-84870471403
"Singh, A., Narayanasamy, S., Marino, D., Millstein, T., Musuvathi, M.","End-to-end sequential consistency",2012,"Proceedings - International Symposium on Computer Architecture",,, 6237045,"524","535",,45,10.1109/ISCA.2012.6237045,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864839495&doi=10.1109%2fISCA.2012.6237045&partnerID=40&md5=fd4a09abb57248491c263d0040e3d317",Conference Paper,Scopus,2-s2.0-84864839495
"Lee, D., Chen, P.M., Flinn, J., Narayanasamy, S.","Chimera: Hybrid program analysis for determinism",2012,"ACM SIGPLAN Notices","47","6",,"463","474",,10,10.1145/2345156.2254119,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866380727&doi=10.1145%2f2345156.2254119&partnerID=40&md5=cffd39d7962b330eae0eb89b36a6bce0",Conference Paper,Scopus,2-s2.0-84866380727
"Lee, D., Chen, P.M., Flinn, J., Narayanasamy, S.","Chimera: Hybrid program analysis for determinism",2012,"Proceedings of the ACM SIGPLAN Conference on Programming Language Design and Implementation (PLDI)",,,,"463","474",,20,10.1145/2254064.2254119,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863433845&doi=10.1145%2f2254064.2254119&partnerID=40&md5=17d3783cd94402b58c41b05881100882",Conference Paper,Scopus,2-s2.0-84863433845
"Singh, A., Marino, D., Narayanasamy, S., Millstein, T., Musuvathi, M.","Efficient processor support for DRFx, a memory model with exceptions",2012,"ACM SIGPLAN Notices","47","4",,"53","65",,,10.1145/2248487.1950375,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863844201&doi=10.1145%2f2248487.1950375&partnerID=40&md5=5ccb81714f174dfad8c6fc7ab8a77407",Conference Paper,Scopus,2-s2.0-84863844201
"Veeraraghavan, K., Lee, D., Wester, B., Ouyang, J., Chen, P.M., Flinn, J., Narayanasamy, S.","DoublePlay: Parallelizing sequential logging and replay",2012,"ACM SIGPLAN Notices","47","4",,"15","26",,1,10.1145/2248487.1950370,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863814936&doi=10.1145%2f2248487.1950370&partnerID=40&md5=da769756ac7153e4d34e9418d86a5359",Conference Paper,Scopus,2-s2.0-84863814936
"Veeraraghavan, K., Lee, D., Wester, B., Ouyang, J., Chen, P.M., Flinn, J., Narayanasamy, S.","Doubleplay: Parallelizing sequential logging and replay",2012,"ACM Transactions on Computer Systems","30","1", 3,"","",,9,10.1145/2110356.2110359,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859041564&doi=10.1145%2f2110356.2110359&partnerID=40&md5=d6257922ef508c1617e1185d8709f5f3",Conference Paper,Scopus,2-s2.0-84859041564
"Veeraraghavan, K., Chen, P.M., Flinn, J., Narayanasamy, S.","Detecting and surviving data races using complementary schedules",2011,"SOSP'11 - Proceedings of the 23rd ACM Symposium on Operating Systems Principles",,,,"369","384",,33,10.1145/2043556.2043590,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82655188175&doi=10.1145%2f2043556.2043590&partnerID=40&md5=f0595a3dec20528616560c6bb7268631",Conference Paper,Scopus,2-s2.0-82655188175
"Marino, D., Singh, A., Millstein, T., Musuvathi, M., Narayanasamy, S.","A case for an SC-preserving compiler",2011,"Proceedings of the ACM SIGPLAN Conference on Programming Language Design and Implementation (PLDI)",,,,"199","210",,24,10.1145/1993498.1993522,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959890823&doi=10.1145%2f1993498.1993522&partnerID=40&md5=951f7fcc680efe20a7a0d4d285bbf597",Conference Paper,Scopus,2-s2.0-79959890823
"Phadke, S., Narayanasamy, S.","MLP aware heterogeneous memory system",2011,"Proceedings -Design, Automation and Test in Europe, DATE",,, 5763155,"956","961",,20,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957551382&partnerID=40&md5=f0b75058b424fbd4c11c7433c929179c",Conference Paper,Scopus,2-s2.0-79957551382
"Lee, D., Said, M., Narayanasamy, S., Yang, Z.","Offline symbolic analysis to infer total store order",2011,"Proceedings - International Symposium on High-Performance Computer Architecture",,, 5749743,"357","368",,12,10.1109/HPCA.2011.5749743,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955927767&doi=10.1109%2fHPCA.2011.5749743&partnerID=40&md5=025559c802ff15d18c0c9c0b2d071438",Conference Paper,Scopus,2-s2.0-79955927767
"Singh, A., Marino, D., Narayanasamy, S., Millstein, T., Musuvathi, M.","Efficient processor support for DRFx, a memory model with exceptions",2011,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS",,,,"53","65",,14,10.1145/1950365.1950375,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953102527&doi=10.1145%2f1950365.1950375&partnerID=40&md5=d98b4fa99c3b9dfea27dcd14b7c32dea",Conference Paper,Scopus,2-s2.0-79953102527
"Veeraraghavan, K., Lee, D., Wester, B., Ouyang, J., Chen, P.M., Flinn, J., Narayanasamy, S.","DoublePlay: Parallelizing sequential logging and replay",2011,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS",,,,"15","26",,68,10.1145/1950365.1950370,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953114923&doi=10.1145%2f1950365.1950370&partnerID=40&md5=55fe998a64d424bb49907828c48d42ba",Conference Paper,Scopus,2-s2.0-79953114923
