Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Beilinson, A.","Constructible sheaves are holonomic",2016,"Selecta Mathematica, New Series","22","4",,"1797","1819",,2,10.1007/s00029-016-0260-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990829257&doi=10.1007%2fs00029-016-0260-z&partnerID=40&md5=fc9a7efe01003700b86d67ac7ffa00c4",Article,Scopus,2-s2.0-84990829257
"Beilinson, A.","I. M. gelfand and his seminar—a presence",2016,"Notices of the American Mathematical Society","63","3",,"295","298",,,10.1090/noti1337,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007109351&doi=10.1090%2fnoti1337&partnerID=40&md5=519c887ad1df3ce44000d1b27d39d535",Note,Scopus,2-s2.0-85007109351
"Beilinson, A., Tavares Ribeiro, F.","On a theorem of Kisin",2013,"Comptes Rendus Mathematique","351","13-14",,"505","506",,2,10.1016/j.crma.2013.04.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883456309&doi=10.1016%2fj.crma.2013.04.002&partnerID=40&md5=49b73d1c0c43e8fc5501ddda46bee342",Article,Scopus,2-s2.0-84883456309
"Beilinson, A., Gaitsgory, D.","A corollary of the b-function lemma",2012,"Selecta Mathematica, New Series","18","2",,"319","327",,,10.1007/s00029-011-0078-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862000178&doi=10.1007%2fs00029-011-0078-7&partnerID=40&md5=98e797aed2ca5ebff9e28d7f9754d7a6",Article,Scopus,2-s2.0-84862000178
"Beilinson, A.","P-ADIC periods and derived de Rham cohomology",2012,"Journal of the American Mathematical Society","25","3",,"715","738",,10,10.1090/S0894-0347-2012-00729-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859356707&doi=10.1090%2fS0894-0347-2012-00729-2&partnerID=40&md5=f3f687e327cefd56317946c99300abe5",Article,Scopus,2-s2.0-84859356707
"Illusie, L., Beilinson, A., Bloch, S., Drinfeld, V.","Reminiscences of grothendieck and his school",2010,"Notices of the American Mathematical Society","57","9",,"1106","1115",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958011408&partnerID=40&md5=d6f65c6e4463a01760a4e0eacf5d5c0b",Article,Scopus,2-s2.0-77958011408
"Beilinson, A., Vologodsky, V.","A DG guide to Voevodsky's motives",2008,"Geometric and Functional Analysis","17","6",,"1709","1787",,24,10.1007/s00039-007-0644-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-42749086225&doi=10.1007%2fs00039-007-0644-5&partnerID=40&md5=703181a989eec6ced8d153fc71d01006",Article,Scopus,2-s2.0-42749086225
"Beilinson, A.","Topological E-factors",2007,"Pure and Applied Mathematics Quarterly","3","1",,"357","391",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49649123889&partnerID=40&md5=2087c6a53b6bf66eef5fdb99ead25d34",Article,Scopus,2-s2.0-49649123889
"Beilinson, A.A.","Fundamental solutions of the equations of quantum mechanics as distributions and distinctive properties of the Dirac equation solutions",2007,"Theoretical and Mathematical Physics","151","2",,"681","692",,,10.1007/s11232-007-0053-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249051123&doi=10.1007%2fs11232-007-0053-9&partnerID=40&md5=b25c932b3415725e78f722dc8554d39c",Article,Scopus,2-s2.0-34249051123
"Beilinson, A.A.","Structure of the fundamental solution of the dirac equation",2005,"Theoretical and Mathematical Physics","145","2",,"1504","1510",,1,10.1007/s11232-005-0177-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844591312&doi=10.1007%2fs11232-005-0177-8&partnerID=40&md5=0b3e4097cf82672d903eaa5ac4f10eec",Article,Scopus,2-s2.0-27844591312
"Beilinson, A., Ginzburg, V.","Wall-crossing functors and d-modules",1999,"Representation Theory","3","1",,"1","31",,4,10.1090/S1088-4165-99-00063-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009817022&doi=10.1090%2fS1088-4165-99-00063-1&partnerID=40&md5=6e192c50ca4bc043b28d7285951f72aa",Article,Scopus,2-s2.0-85009817022
"Beilinson, A., Ginzburg, V., Soergel, W.","Koszul duality patterns in representation theory",1996,"Journal of the American Mathematical Society","9","2",,"473","527",,358,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030528385&partnerID=40&md5=9e00a06c1be7878c2f9d15f82d36b0f6",Article,Scopus,2-s2.0-0030528385
"Beilinson, A., Drinfeld, V.","Affine kac-moody algebras and polydifferentials",1994,"International Mathematics Research Notices","1994","1",,"1","11",,,10.1155/S1073792894000012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963056984&doi=10.1155%2fS1073792894000012&partnerID=40&md5=40849cababf47e15e865d23e77440f4a",Article,Scopus,2-s2.0-84963056984
"Beilinson, A.A., Leal, E.P.","On a specific interaction of quantum particles",1993,"Journal of Physics A: Mathematical and General","26","8", 007,"1775","1782",,,10.1088/0305-4470/26/8/007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36149034381&doi=10.1088%2f0305-4470%2f26%2f8%2f007&partnerID=40&md5=5dabd012a4167b762375b70cf94c9ead",Article,Scopus,2-s2.0-36149034381
"Beilinson, A.A., Anan'os, F.G.","On the structure of admissible nonstationary Hamiltonians in quantum mechanics",1993,"Russian Physics Journal","36","11",,"1052","1054",,,10.1007/BF00560443,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249764251&doi=10.1007%2fBF00560443&partnerID=40&md5=d70db0f9573384a6b09428e5c196f918",Article,Scopus,2-s2.0-34249764251
"Beilinson, A., Ginzburg, V.","Infinitesimal structure of moduli spaces of g-bundles",1992,"International Mathematics Research Notices","1992","4",,"63","74",,3,10.1155/S1073792892000072,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963041645&doi=10.1155%2fS1073792892000072&partnerID=40&md5=6042a3058a42f9a080eb2c9b6e1a5b0d",Article,Scopus,2-s2.0-84963041645
"Beilinson, A.A., Lusztig, G., Macpherson, R.","A geometric setting for the quantum deformation of GL<inf>n</inf>",1990,"Duke Mathematical Journal","61","2",,"655","677",,112,10.1215/S0012-7094-90-06124-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974001688&doi=10.1215%2fS0012-7094-90-06124-1&partnerID=40&md5=d18ee75cad431ca70168186f895b9202",Article,Scopus,2-s2.0-84974001688
"Beilinson, A.A., Schechtman, V.V.","Determinant bundles and Virasoro algebras",1988,"Communications in Mathematical Physics","118","4",,"651","701",,73,10.1007/BF01221114,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001537863&doi=10.1007%2fBF01221114&partnerID=40&md5=d29da3667ac7f920945bc3e10d66ac26",Article,Scopus,2-s2.0-0001537863
"Beilinson, A.A., Ginsburg, V.A., Schechtman, V.V.","Koszul duality",1988,"Journal of Geometry and Physics","5","3",,"317","350",,55,10.1016/0393-0440(88)90028-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000292651&doi=10.1016%2f0393-0440%2888%2990028-9&partnerID=40&md5=0f9103dd0767033cbc525dc79af16cef",Article,Scopus,2-s2.0-0000292651
"Beilinson, A.A., Manin, Yu.I.","The value of the Selberg zeta function at integral points",1987,"Functional Analysis and Its Applications","21","1",,"58","60",,2,10.1007/BF01077987,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0011267696&doi=10.1007%2fBF01077987&partnerID=40&md5=36cd1b41d281e79b0908326f6330d97c",Article,Scopus,2-s2.0-0011267696
"Beilinson, A., Macpherson, R., Schechtman, V.","Notes on motivic cohomology",1987,"Duke Mathematical Journal","54","2",,"679","710",,23,10.1215/S0012-7094-87-05430-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84972547119&doi=10.1215%2fS0012-7094-87-05430-5&partnerID=40&md5=4ea8939fb45b0a6ddf32d0c2649d3480",Article,Scopus,2-s2.0-84972547119
"Beilinson, A.A., Manin, Yu.I.","The Mumford form and the Polyakov measure in string theory",1986,"Communications in Mathematical Physics","107","3",,"359","376",,67,10.1007/BF01220994,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002921774&doi=10.1007%2fBF01220994&partnerID=40&md5=fbceaacd04da6d46cc8a129b20cab900",Article,Scopus,2-s2.0-0002921774
"Beilinson, A.A.","Higher regulators and values of L-functions",1985,"Journal of Soviet Mathematics","30","2",,"2036","2070",,142,10.1007/BF02105861,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000727848&doi=10.1007%2fBF02105861&partnerID=40&md5=1b3b78a8e697f76b2d2d697dee75aa28",Article,Scopus,2-s2.0-0000727848
"Beilinson, A.A.","Higher regulators and values of L-functions of curves",1980,"Functional Analysis and Its Applications","14","2",,"116","118",,30,10.1007/BF01086554,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010136017&doi=10.1007%2fBF01086554&partnerID=40&md5=f75c80c387d8abc14aa6d0a5adb10099",Article,Scopus,2-s2.0-0010136017
"Beilinson, A.A., Gel'fand, S.I., Manin, Yu.I.","An instanton is determined by its complex singularities",1980,"Functional Analysis and Its Applications","14","2",,"118","119",,1,10.1007/BF01086555,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746783008&doi=10.1007%2fBF01086555&partnerID=40&md5=5b35608bfc3936bf1540c15433cccb55",Article,Scopus,2-s2.0-33746783008
"Beilinson, A.A.","Residues and adeles",1980,"Functional Analysis and Its Applications","14","1",,"34","35",,38,10.1007/BF01078412,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002402989&doi=10.1007%2fBF01078412&partnerID=40&md5=f834b44c9f26350a9c2be41bffa8fe6c",Article,Scopus,2-s2.0-0002402989
"Beilinson, A.A.","Coherent sheaves on Pn and problems of linear algebra",1978,"Functional Analysis and Its Applications","12","3",,"214","216",,152,10.1007/BF01681436,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250282861&doi=10.1007%2fBF01681436&partnerID=40&md5=b71f8fcccc5f4fac25efa239a63da2a1",Article,Scopus,2-s2.0-34250282861
