Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Dodd, B.M., Tafreshi, H.V., Tepper, G.C.","Flow-enhanced kinetics of uranyl (UO2) transport into nano-porous silica gel",2016,"Materials and Design","106",,,"330","335",,1,10.1016/j.matdes.2016.05.107,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989831590&doi=10.1016%2fj.matdes.2016.05.107&partnerID=40&md5=eb76c2937c0db0faf5d6c55350c096a7",Article,Scopus,2-s2.0-84989831590
"Ghochaghi, N., Taiwo, A., Winkel, M., Dodd, B., Mossi, K., Tepper, G.","Electrospun polystyrene coatings with tunable wettability",2015,"Journal of Applied Polymer Science","132","10", 41592,"","",,1,10.1002/app.41592,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916918896&doi=10.1002%2fapp.41592&partnerID=40&md5=fd8bd5d126ef9cb2fe94e6085dc36560",Article,Scopus,2-s2.0-84916918896
"Sarkar, S., Kanchibotla, B., Nelson, J.D., Edwards, J.D., Anderson, J., Tepper, G.C., Bandyopadhyay, S.","Giant increase in the metal-enhanced fluorescence of organic molecules in nanoporous alumina templates and large molecule-specific red/blue-shift of the fluorescence peak",2014,"Nano Letters","14","10",,"5973","5978",,4,10.1021/nl502990h,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907870630&doi=10.1021%2fnl502990h&partnerID=40&md5=0118679a0f4fe43bca4dca947e44b4a4",Article,Scopus,2-s2.0-84907870630
"Sweet, M.L., Pestov, D., Tepper, G.C., McLeskey Jr., J.T.","Electrospray aerosol deposition of water soluble polymer thin films",2014,"Applied Surface Science","289",,,"150","154",,5,10.1016/j.apsusc.2013.10.124,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890552562&doi=10.1016%2fj.apsusc.2013.10.124&partnerID=40&md5=9af3161838fe4f714ffaa00f7eefed0d",Article,Scopus,2-s2.0-84890552562
"Ghochaghi, N., Tepper, G.","Electrospun fibers as Air filtration Media",2013,"American Filtration and Separations Society Spring Conference 2013",,,,"669","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893464274&partnerID=40&md5=f2199186cf28a9e33b17e8180ba3b769",Conference Paper,Scopus,2-s2.0-84893464274
"Ho, T., Ghochaghi, N., Tepper, G.","Development of magnetic fabrics with tunable hydrophobicity",2013,"Journal of Applied Polymer Science","130","4",,"2352","2358",,4,10.1002/app.39340,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883052404&doi=10.1002%2fapp.39340&partnerID=40&md5=eeb757df9647adfeebf61906aa95966c",Article,Scopus,2-s2.0-84883052404
"Bucher, T.M., Tafreshi, H.V., Tepper, G.C.","Modeling performance of thin fibrous coatings with orthogonally layered nanofibers for improved aerosol filtration",2013,"Powder Technology","249",,,"43","53",,6,10.1016/j.powtec.2013.07.023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882986610&doi=10.1016%2fj.powtec.2013.07.023&partnerID=40&md5=aaa1724f69162e1fe5dcaf7cfab36d74",Article,Scopus,2-s2.0-84882986610
"Nagata, S., Atkinson, G.M., Pestov, D., Tepper, G.C., McLeskey Jr., J.T.","Electrospun polymer-fiber solar cell",2013,"Advances in Materials Science and Engineering","2013",, 975947,"","",,2,10.1155/2013/975947,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880872599&doi=10.1155%2f2013%2f975947&partnerID=40&md5=83048cf821dd7c55e2bd435a6b4d1119",Article,Scopus,2-s2.0-84880872599
"Ghochaghi, N., Tawio, A., Tepper, G.","Electrospun nanofiber mats with controlled microstructures for nanoparticle filtration",2013,"Fiber Society Spring 2013 Technical Conference",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903196030&partnerID=40&md5=70b2923dfbc314ac1f66eb79ab3ada89",Conference Paper,Scopus,2-s2.0-84903196030
"Ochanda, F.O., Samaha, M.A., Tafreshi, H.V., Tepper, G.C., Gad-El-Hak, M.","Salinity effects on the degree of hydrophobicity and longevity for superhydrophobic fibrous coatings",2012,"Journal of Applied Polymer Science","124","6",,"5021","5026",,7,10.1002/app.35615,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858280961&doi=10.1002%2fapp.35615&partnerID=40&md5=968e25531f1fb3d1bcb5c7180fdff3e8",Article,Scopus,2-s2.0-84858280961
"Emami, B., Tafreshi, H.V., Gad-El-Hak, M., Tepper, G.C.","Effect of fiber orientation on shape and stability of air-water interface on submerged superhydrophobic electrospun thin coatings",2012,"Journal of Applied Physics","111","6", 064325,"","",,26,10.1063/1.3697895,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859534371&doi=10.1063%2f1.3697895&partnerID=40&md5=a6365c93a15ca4acaa09f6edbd6f9cf3",Article,Scopus,2-s2.0-84859534371
"Bucher, T.M., Emami, B., Tafreshi, H.V., Gad-el-Hak, M., Tepper, G.C.","Modeling resistance of nanofibrous superhydrophobic coatings to hydrostatic pressures: The role of microstructure",2012,"Physics of Fluids","24","2", 022109,"","",,17,10.1063/1.3686833,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857737600&doi=10.1063%2f1.3686833&partnerID=40&md5=0bff71341fdac1725fb42efcbf21d00c",Article,Scopus,2-s2.0-84857737600
"Ochanda, F.O., Samaha, M.A., Tafreshi, H.V., Tepper, G.C., Gad-El-Hak, M.","Fabrication of superhydrophobic fiber coatings by DC-biased AC-electrospinning",2012,"Journal of Applied Polymer Science","123","2",,"1112","1119",,20,10.1002/app.34583,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80255127586&doi=10.1002%2fapp.34583&partnerID=40&md5=474cd6a488f9ac8e2a87c21c02f7ffb3",Article,Scopus,2-s2.0-80255127586
"Emami, B., Vahedi Tafreshi, H., Gad-El-Hak, M., Tepper, G.C.","Predicting shape and stability of air-water interface on superhydrophobic surfaces comprised of pores with arbitrary shapes and depths",2012,"Applied Physics Letters","100","1", 013104,"","",,24,10.1063/1.3673619,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855555035&doi=10.1063%2f1.3673619&partnerID=40&md5=b9c6dd279592063b50f6123b67b2a53b",Article,Scopus,2-s2.0-84855555035
"Anderson, R., Filippas, A.V., Yleon, S.B., Tepper, G.","Virginia Commonwealth University's visible nuclear reactor",2011,"Transactions of the American Nuclear Society","105",,,"124","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876472687&partnerID=40&md5=2ed4d435088a005ad9836caf9b6b3495",Conference Paper,Scopus,2-s2.0-84876472687
