Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Ni, C.-N., Rao, K.V., Khaja, F., Sharma, S., Tang, S., Chen, J.J., Hollar, K.E., Breil, N., Li, X., Jin, M., Lazik, C., Lee, J., Maynard, H., Variam, N., Mayur, A.J., Kim, S., Chung, H., Chudzik, M., Hung, R., Yoshida, N., Kim, N.","Ultra-low NMOS contact resistivity using a novel plasma-based DSS implant and laser anneal for post 7 nm nodes",2016,"Digest of Technical Papers - Symposium on VLSI Technology","2016-September",, 7573383,"","",,2,10.1109/VLSIT.2016.7573383,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990922558&doi=10.1109%2fVLSIT.2016.7573383&partnerID=40&md5=c09497e214234e66806f10e48aed9f2c",Conference Paper,Scopus,2-s2.0-84990922558
"Ni, C.-N., Huang, Y.-C., Jun, S., Sun, S., Vyas, A., Khaja, F., Rao, K.V., Sharma, S., Breil, N., Jin, M., Lazik, C., Mayur, A., Gelatos, J., Chung, H., Hung, R., Chudzik, M., Yoshida, N., Kim, N.","PMOS contact resistance solution compatible to CMOS integration for 7 nm node and beyond",2016,"2016 International Symposium on VLSI Technology, Systems and Application, VLSI-TSA 2016",,, 7480531,"","",,1,10.1109/VLSI-TSA.2016.7480531,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978758598&doi=10.1109%2fVLSI-TSA.2016.7480531&partnerID=40&md5=06e76f18841a6411abf211e3ce8bd026",Conference Paper,Scopus,2-s2.0-84978758598
"Yoshida, N., Han, K., Hsu, P.-F., Beach, M., Lu, X., Hung, R., Mao, D., Chen, H., Tang, W., Lei, Y., Zhou, J., Noori, A., Jin, M., Xu, K., Phatak, A., Sun, S., Hassan, S., Gandikota, S., Chang, C.-P., Brand, A.","Threshold voltage tuning by metal gate work function modulation for 10 nm CMOS integration and beyond",2014,"Proceedings of Technical Program - 2014 International Symposium on VLSI Technology, Systems and Application, VLSI-TSA 2014",,, 6839647,"","",,1,10.1109/VLSI-TSA.2014.6839647,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904200661&doi=10.1109%2fVLSI-TSA.2014.6839647&partnerID=40&md5=cc445788295ddac03e63aa11836ebead",Conference Paper,Scopus,2-s2.0-84904200661
"Lin, J.-Y.J., Gupta, S., Huang, Y.-C., Kim, Y., Jin, M., Sanchez, E., Chen, R., Balram, K., Miller, D., Harris, J., Saraswat, K.","Fabrication of GeSn-On-Insulator (GSOI) to enable monolithic 3D co-integration of logic and photonics",2013,"Digest of Technical Papers - Symposium on VLSI Technology",,, 6576674,"T32","T33",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883334686&partnerID=40&md5=ec5c3845ad20e9bedeba0b64a0a192d4",Conference Paper,Scopus,2-s2.0-84883334686
"Yu, M., Bhushan, B., Kumar, N., Park, M.K., Hua, J., Bolagond, S., Chan, A.C.-T., Jin, M., Uritsky, Y., Toh, C.-H., Sundarrajan, A., Dukovic, J., Ramaswami, S.","Evaluating oxide liner and copper barrier integrity of through-silicon-via by electrical characterization and microanalysis",2013,"Materials Research Society Symposium Proceedings","1559",,,"61","86",,,10.1557/opl.2013.717,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900307056&doi=10.1557%2fopl.2013.717&partnerID=40&md5=0d8480df45f4a04f420aa8ce6c526a1b",Conference Paper,Scopus,2-s2.0-84900307056
"Wood, B., Khaja, F., Colombeau, B., Sun, S., Waite, A., Jin, M., Chen, H., Chan, O., Thanigaivelan, T., Pradhan, N., Gossmann, H.-J., Sharma, S., Chavva, V., Cai, M.-P., Okazaki, M., Munnangi, S., Ni, C.-N., Suen, W., Chang, C.-P., Mayur, A., Variam, N., Brand, A.","Fin doping by hot implant for 14nm FinFET technology and beyond",2013,"ECS Transactions","58","9",,"249","256",,14,10.1149/05809.0249ecst,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904180021&doi=10.1149%2f05809.0249ecst&partnerID=40&md5=68d054d2ee140bef71b40d4670b24369",Conference Paper,Scopus,2-s2.0-84904180021
"Huang, Y.-C., Li, J., Jin, M., Wood, B., Sanchez, E., Kim, Y.","Selective epitaxial germanium growth on silicon - Trench fill and in situ doping",2012,"2012 International Silicon-Germanium Technology and Device Meeting, ISTDM 2012 - Proceedings",,, 6222456,"58","59",,,10.1109/ISTDM.2012.6222456,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864271285&doi=10.1109%2fISTDM.2012.6222456&partnerID=40&md5=2569f988cfa5e00708f93c51919e663f",Conference Paper,Scopus,2-s2.0-84864271285
"Ni, C.-N., Fu, X., Yoshida, N., Chan, O., Jin, M., Chen, H., Hung, S., Jakkaraju, R., Kesapragada, S., Lazik, C., Hung, R., Gandikota, S., Chang, C.-P., Brand, A.","Gate-first TiAlN P-gate electrode for cost effective high-k metal gate implementation",2012,"International Symposium on VLSI Technology, Systems, and Applications, Proceedings",,, 6210155,"","",,5,10.1109/VLSI-TSA.2012.6210155,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863666432&doi=10.1109%2fVLSI-TSA.2012.6210155&partnerID=40&md5=179bb5c20041595f2ad2b67751287506",Conference Paper,Scopus,2-s2.0-84863666432
"Wood, B., McDougall, B., Chan, O., Dent, A., Ni, C.-N., Hung, R., Chen, H., Xu, P., Nguyen, P., Okazaki, M., Mao, D., Xu, X., Ramirez, R., Cai, M.-P., Jin, M., Lee, W., Noori, A., Shek, M., Chang, C.-P.","3D MOSCAP vehicle for electrical characterization of sidewall dielectrics for 3D monolithic integration",2011,"ECS Transactions","35","2",,"69","81",,1,10.1149/1.3568849,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960801325&doi=10.1149%2f1.3568849&partnerID=40&md5=c76257b3bcc85129baad1dfcd249b8cd",Conference Paper,Scopus,2-s2.0-79960801325
"Huang, Y.-C., Tao, X., Jin, M., Wang, C.C., Sanchez, E.","Defect-induced surface morphological evolution in epitaxial germanium growth on silicon",2010,"ECS Transactions","33","6",,"1015","1019",,1,10.1149/1.3487633,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952637958&doi=10.1149%2f1.3487633&partnerID=40&md5=4256ee3b219d461dffcf987ab2e8d740",Conference Paper,Scopus,2-s2.0-79952637958
