Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Sahraei-Ardakani, M., Hedman, K.W.","Computationally Efficient Adjustment of FACTS Set Points in DC Optimal Power Flow with Shift Factor Structure",2017,"IEEE Transactions on Power Systems","32","3", 7516665,"1733","1740",,,10.1109/TPWRS.2016.2591503,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018759531&doi=10.1109%2fTPWRS.2016.2591503&partnerID=40&md5=a8444040ea85c742618b01858d4e1237",Article,Scopus,2-s2.0-85018759531
"Li, N., Hedman, K.W.","Enhanced Pumped Hydro Storage Utilization Using Policy Functions",2017,"IEEE Transactions on Power Systems","32","2", 7492185,"1089","1102",,,10.1109/TPWRS.2016.2581185,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013860139&doi=10.1109%2fTPWRS.2016.2581185&partnerID=40&md5=95fe7a263d7659e6c520af1ef5a4ee6d",Article,Scopus,2-s2.0-85013860139
"Hedman, K.W., Panciatici, P.","Editorial: Special Section on Harnessing Flexible Transmission Assets for Power System Optimization",2017,"IEEE Transactions on Power Systems","32","2", 7857914,"1595","1596",,,10.1109/TPWRS.2017.2659238,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013949124&doi=10.1109%2fTPWRS.2017.2659238&partnerID=40&md5=88238c43a87be22322e00b7bdbe196b8",Review,Scopus,2-s2.0-85013949124
"Salloum, A., Al-Abdullah, Y.M., Hedman, K.W., Vittal, V.","Risk-based penalty price determination procedure for transmission constraint relaxations",2016,"2016 International Conference on Probabilistic Methods Applied to Power Systems, PMAPS 2016 - Proceedings",,, 7764204,"","",,,10.1109/PMAPS.2016.7764204,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015203158&doi=10.1109%2fPMAPS.2016.7764204&partnerID=40&md5=ac0f17457ee99c0aa355446cbd1daf6a",Conference Paper,Scopus,2-s2.0-85015203158
"Li, X., Balasubramanian, P., Hedman, K.","A data-driven heuristic for corrective transmission switching",2016,"NAPS 2016 - 48th North American Power Symposium, Proceedings",,, 7747894,"","",,,10.1109/NAPS.2016.7747894,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006717906&doi=10.1109%2fNAPS.2016.7747894&partnerID=40&md5=986965403feaca0257bbdb1b3eb2b64e",Conference Paper,Scopus,2-s2.0-85006717906
"Li, X., Hedman, K.","Fast heuristics for transmission outage coordination",2016,"19th Power Systems Computation Conference, PSCC 2016",,, 7540982,"","",,2,10.1109/PSCC.2016.7540982,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986550348&doi=10.1109%2fPSCC.2016.7540982&partnerID=40&md5=c65113feade9d223ada73760b151e4e4",Conference Paper,Scopus,2-s2.0-84986550348
"Li, N., Hedman, K.W.","Evaluation of the adjustable-speed pumped hydro storage in systems with renewable resources",2016,"Proceedings of the IEEE Power Engineering Society Transmission and Distribution Conference","2016-July",, 7520084,"","",,,10.1109/TDC.2016.7520084,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991380538&doi=10.1109%2fTDC.2016.7520084&partnerID=40&md5=ab065760e585598614302fbfd6e4344a",Conference Paper,Scopus,2-s2.0-84991380538
"Sahraei-Ardakani, M., Hedman, K.W.","Day-Ahead Corrective Adjustment of FACTS Reactance: A Linear Programming Approach",2016,"IEEE Transactions on Power Systems","31","4", 7273984,"2867","2875",,3,10.1109/TPWRS.2015.2475700,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942474329&doi=10.1109%2fTPWRS.2015.2475700&partnerID=40&md5=40be70ce8a2367cd6aba74efe7805ae0",Article,Scopus,2-s2.0-84942474329
"Al-Abdullah, Y.M., Salloum, A., Hedman, K.W., Vittal, V.","Analyzing the Impacts of Constraint Relaxation Practices in Electric Energy Markets",2016,"IEEE Transactions on Power Systems","31","4", 7299330,"2566","2577",,1,10.1109/TPWRS.2015.2485118,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944608810&doi=10.1109%2fTPWRS.2015.2485118&partnerID=40&md5=1a6cb6d492d8d7085507d37c8a3bd38d",Article,Scopus,2-s2.0-84944608810
"Lyon, J.D., Zhang, M., Hedman, K.W.","Capacity response sets for security-constrained unit commitment with wind uncertainty",2016,"Electric Power Systems Research","136",,,"21","30",,1,10.1016/j.epsr.2015.11.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958794151&doi=10.1016%2fj.epsr.2015.11.013&partnerID=40&md5=3b35c715ada6a07ef45c9f8887360606",Article,Scopus,2-s2.0-84958794151
