Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Griffin, S.M., Otkin, J.A., Rozoff, C.M., Sieglaff, J.M., Cronce, L.M., Alexander, C.R.","Methods for comparing simulated and observed satellite infrared brightness temperatures and what do they tell us?",2017,"Weather and Forecasting","32","1",,"5","25",,,10.1175/WAF-D-16-0098.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010222422&doi=10.1175%2fWAF-D-16-0098.1&partnerID=40&md5=b80783d397ba7f7a73b6100633c40e1e",Article,Scopus,2-s2.0-85010222422
"Benjamin, S.G., Weygandt, S.S., Brown, J.M., Hu, M., Alexander, C.R., Smirnova, T.G., Olson, J.B., James, E.P., Dowell, D.C., Grell, G.A., Lin, H., Peckham, S.E., Smith, T.L., Moninger, W.R., Kenyon, J.S., Manikin, G.S.","A North American hourly assimilation and model forecast cycle: The rapid refresh",2016,"Monthly Weather Review","144","4",,"1669","1694",,35,10.1175/MWR-D-15-0242.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966430621&doi=10.1175%2fMWR-D-15-0242.1&partnerID=40&md5=12e892892a009bad4795e633308dc47f",Article,Scopus,2-s2.0-84966430621
"Katona, B., Markowski, P., Alexander, C., Benjamin, S.","The influence of topography on convective storm environments in the eastern United States as deduced from the HRRR",2016,"Weather and Forecasting","31","5",,"1481","1490",,,10.1175/WAF-D-16-0038.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994128693&doi=10.1175%2fWAF-D-16-0038.1&partnerID=40&md5=621765c9f7f629a866bf6873c4749aa6",Article,Scopus,2-s2.0-84994128693
"Ikeda, K., Steiner, M., Pinto, J., Alexander, C.","Evaluation of cold-season precipitation forecasts generated by the hourly updating high-resolution rapid refresh model",2013,"Weather and Forecasting","28","4",,"921","939",,12,10.1175/WAF-D-12-00085.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883858937&doi=10.1175%2fWAF-D-12-00085.1&partnerID=40&md5=137742659e8e1985cfc1df9abbf641e5",Article,Scopus,2-s2.0-84883858937
"Rogers, M., Miller, S., Combs, C., Sengupta, M., Benjamin, S., Alexander, C., Kleissl, J., Mathiesen, P.","Validation and analysis of hrrr insolation forecasts using surfrad",2012,"World Renewable Energy Forum, WREF 2012, Including World Renewable Energy Congress XII and Colorado Renewable Energy Society (CRES) Annual Conferen","4",,,"2792","2797",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871584263&partnerID=40&md5=b894f8453a6bc6f4e03b904227e24a26",Conference Paper,Scopus,2-s2.0-84871584263
"Wurman, J., Alexander, C., Robinson, P., Richardson, Y.","Reply",2008,"Bulletin of the American Meteorological Society","89","10",,"1580","1581",,2,10.1175/2008BAMS2723.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-60849096965&doi=10.1175%2f2008BAMS2723.1&partnerID=40&md5=5d36336747d8e090e15933fa2c06bb07",Note,Scopus,2-s2.0-60849096965
"Wurman, J., Alexander, C., Robinson, P., Richardson, Y.","Reply",2008,"Bulletin of the American Meteorological Society","89","1",,"90","94",,7,10.1175/BAMS-89-1-90,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41849097409&doi=10.1175%2fBAMS-89-1-90&partnerID=40&md5=b9a353ae769ade6eb55d985593a1950e",Note,Scopus,2-s2.0-41849097409
"Wood, V.T., White, L.W., Alexander, C.R., Tanamachi, R.L.","An analytical model of one-and two-celled vortices: Preliminary testing",2007,"23rd AMS Conference on Severe Local Storms, SLS 2006",,,,"","",6,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858478997&partnerID=40&md5=4b0c16e557b957dfcb3eef3421e8be5b",Conference Paper,Scopus,2-s2.0-84858478997
"Wurman, J., Richardson, Y., Alexander, C., Weygandt, S., Zhang, P.F.","Dual-Doppler analysis of winds and vorticity budget terms near a tornado",2007,"Monthly Weather Review","135","6",,"2392","2405",,35,10.1175/MWR3404.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847653513&doi=10.1175%2fMWR3404.1&partnerID=40&md5=9b4ecddbd68e6b301e7ae018aff02e09",Article,Scopus,2-s2.0-33847653513
"Wurman, J., Richardson, Y., Alexander, C., Weygandt, S., Zhang, P.F.","Dual-Doppler and single-Doppler analysis of a tornadic storm undergoing mergers and repeated tornadogenesis",2007,"Monthly Weather Review","135","3",,"736","758",,56,10.1175/MWR3276.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847652380&doi=10.1175%2fMWR3276.1&partnerID=40&md5=eb6c540498a0eaa05c237c65c1a04975",Article,Scopus,2-s2.0-33847652380
"Wurman, J., Alexander, C., Robinson, P., Richardson, Y.","Low-level winds in tornadoes and potential catastrophic tornado impacts in urban areas",2007,"Bulletin of the American Meteorological Society","88","1",,"31","46",,69,10.1175/BAMS-88-1-31,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847636712&doi=10.1175%2fBAMS-88-1-31&partnerID=40&md5=04e82ffae8b6b9d58a4ffdde55a0018d",Article,Scopus,2-s2.0-33847636712
"Wurman, J., Alexander, C., Robinson, P., Masters, F.","Preliminary comparison of dow and in situ wind measurements in hurricane rita",2006,"27th Conference on Hurricanes and Tropical Meteorology",,,,"","",10,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868052684&partnerID=40&md5=1d9d2ea8f4fe291b985c56112fd6ea9d",Conference Paper,Scopus,2-s2.0-84868052684
"Dowell, D.C., Alexander, C.R., Wurman, J.M., Wicker, L.J.","Centrifuging of hydrometeors and debris in tornadoes: Radar-reflectivity patterns and wind-measurement errors",2005,"Monthly Weather Review","133","6",,"1501","1524",,84,10.1175/MWR2934.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-14344258778&doi=10.1175%2fMWR2934.1&partnerID=40&md5=b0f259c3648a8f406f919a62b09c4fa0",Article,Scopus,2-s2.0-14344258778
"Wurman, J., Alexander, C.R.","The 30 May 1998 Spencer, South Dakota, storm. Part II: Comparison of observed damage and radar-derived winds in the tornadoes",2005,"Monthly Weather Review","133","1",,"97","119",,85,10.1175/MWR-2856.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-14344249712&doi=10.1175%2fMWR-2856.1&partnerID=40&md5=1e9a1bc3cbaf48f96b78b952bfabc990",Article,Scopus,2-s2.0-14344249712
"Alexander, C.R., Wurman, J.","The 30 May 1998 Spencer, South Dakota, storm. Part I: The structural evolution and environment of the tornadoes",2005,"Monthly Weather Review","133","1",,"72","96",,58,10.1175/MWR-2855.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-14344261133&doi=10.1175%2fMWR-2855.1&partnerID=40&md5=1aa4f99848fb818b1656f21c1f8173c5",Article,Scopus,2-s2.0-14344261133
