Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Chen, E., Bridgeman, T.","The reduction of Chlorella vulgaris concentrations through UV-C radiation treatments: A nature-based solution (NBS)",2017,"Environmental Research","156",,,"183","189",,,10.1016/j.envres.2017.03.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016154701&doi=10.1016%2fj.envres.2017.03.007&partnerID=40&md5=a3cba844d6c4a134ee9111dc506f8a2e",Article,Scopus,2-s2.0-85016154701
"Ho, J.C., Stumpf, R.P., Bridgeman, T.B., Michalak, A.M.","Using Landsat to extend the historical record of lacustrine phytoplankton blooms: A Lake Erie case study",2017,"Remote Sensing of Environment","191",,,"273","285",,1,10.1016/j.rse.2016.12.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012303952&doi=10.1016%2fj.rse.2016.12.013&partnerID=40&md5=731b4b5fced08c1a339ff65dea83ff1d",Article,Scopus,2-s2.0-85012303952
"Ouyang, Z., Shao, C., Chu, H., Becker, R., Bridgeman, T., Stepien, C.A., John, R., Chen, J.","The effect of algal blooms on carbon emissions in western lake erie: An integration of remote sensing and eddy covariance measurements",2017,"Remote Sensing","9","1", 44,"","",,,10.3390/rs9010044,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010684146&doi=10.3390%2frs9010044&partnerID=40&md5=9a77ca8249afc3455cb5391680362b57",Article,Scopus,2-s2.0-85010684146
"Bertani, I., Steger, C.E., Obenour, D.R., Fahnenstiel, G.L., Bridgeman, T.B., Johengen, T.H., Sayers, M.J., Shuchman, R.A., Scavia, D.","Tracking cyanobacteria blooms: Do different monitoring approaches tell the same story?",2017,"Science of the Total Environment","575",,,"294","308",,,10.1016/j.scitotenv.2016.10.023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991666111&doi=10.1016%2fj.scitotenv.2016.10.023&partnerID=40&md5=36dd9d7cfd33cec828b6c050770cb74e",Article,Scopus,2-s2.0-84991666111
"Golnick, P.C., Chaffin, J.D., Bridgeman, T.B., Zellner, B.C., Simons, V.E.","A comparison of water sampling and analytical methods in western Lake Erie",2016,"Journal of Great Lakes Research","42","5",,"965","971",,,10.1016/j.jglr.2016.07.031,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994571113&doi=10.1016%2fj.jglr.2016.07.031&partnerID=40&md5=de2a021824698bc57517b5c99557a0c2",Article,Scopus,2-s2.0-84994571113
"Matisoff, G., Kaltenberg, E.M., Steely, R.L., Hummel, S.K., Seo, J., Gibbons, K.J., Bridgeman, T.B., Seo, Y., Behbahani, M., James, W.F., Johnson, L.T., Doan, P., Dittrich, M., Evans, M.A., Chaffin, J.D.","Internal loading of phosphorus in western Lake Erie",2016,"Journal of Great Lakes Research","42","4",,"775","788",,4,10.1016/j.jglr.2016.04.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994876691&doi=10.1016%2fj.jglr.2016.04.004&partnerID=40&md5=c88e5188032270a0a1729051597fb074",Article,Scopus,2-s2.0-84994876691
"Armenio, P.M., Mayer, C.M., Heckathorn, S.A., Bridgeman, T.B., Panek, S.E.","Resource contributions from dreissenid mussels to the benthic algae Lyngbya wollei (Cyanobacteria) and Cladophora glomerata (Chlorophyta)",2016,"Hydrobiologia","763","1",,"35","51",,3,10.1007/s10750-015-2357-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948584051&doi=10.1007%2fs10750-015-2357-3&partnerID=40&md5=604a1d251bd284b409fc6f9ed3abb100",Article,Scopus,2-s2.0-84948584051
"van Zwieten, P.A.M., Kolding, J., Plank, M.J., Hecky, R.E., Bridgeman, T.B., Macintyre, S., Seehausen, O., Silsbe, G.M.","The Nile perch invasion in lake Victoria: Cause or consequence of the haplochromine decline?",2016,"Canadian Journal of Fisheries and Aquatic Sciences","73","4",,"622","643",,4,10.1139/cjfas-2015-0130,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962127880&doi=10.1139%2fcjfas-2015-0130&partnerID=40&md5=b093a26856d8615f75ab3ffa1e8df200",Article,Scopus,2-s2.0-84962127880
"Shao, C., Chen, J., Stepien, C.A., Chu, H., Ouyang, Z., Bridgeman, T.B., Czajkowski, K.P., Becker, R.H., John, R.","Diurnal to annual changes in latent, sensible heat, and CO&lt;inf&gt;2&lt;/inf&gt; fluxes over a Laurentian Great Lake: A case study in Western Lake Erie",2015,"Journal of Geophysical Research G: Biogeosciences","120","8",,"1587","1604",,5,10.1002/2015JG003025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941877720&doi=10.1002%2f2015JG003025&partnerID=40&md5=1739fd7015a4c8a0998cfb877675354c",Article,Scopus,2-s2.0-84941877720
"Chaffin, J.D., Bridgeman, T.B.","Organic and inorganic nitrogen utilization by nitrogen-stressed cyanobacteria during bloom conditions",2014,"Journal of Applied Phycology","26","1",,"299","309",,21,10.1007/s10811-013-0118-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893661026&doi=10.1007%2fs10811-013-0118-0&partnerID=40&md5=cbafb1a68ff19f359bf7e4802dfc3124",Article,Scopus,2-s2.0-84893661026
