Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Moitra, A.","Approximate counting, the lovász local lemma, and inference in graphical models",2017,"Proceedings of the Annual ACM Symposium on Theory of Computing","Part F128415",,,"356","369",,,10.1145/3055399.3055428,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024389764&doi=10.1145%2f3055399.3055428&partnerID=40&md5=e3a12ba9c715b1227cbef1bbc66bb369",Conference Paper,Scopus,2-s2.0-85024389764
"Barak, B., Hopkins, S.B., Kelner, J., Kothari, P., Moitra, A., Potechin, A.","A Nearly Tight Sum-of-Squares Lower Bound for the Planted Clique Problem",2016,"Proceedings - Annual IEEE Symposium on Foundations of Computer Science, FOCS","2016-December",, 7782957,"428","437",,3,10.1109/FOCS.2016.53,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009401001&doi=10.1109%2fFOCS.2016.53&partnerID=40&md5=3743b766840294822a944cfaa484fee6",Conference Paper,Scopus,2-s2.0-85009401001
"Diakonikolas, I., Kamath, G., Kane, D.M., Li, J., Moitra, A., Stewart, A.","Robust Estimators in High Dimensions without the Computational Intractability",2016,"Proceedings - Annual IEEE Symposium on Foundations of Computer Science, FOCS","2016-December",, 7782980,"655","664",,1,10.1109/FOCS.2016.85,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009414472&doi=10.1109%2fFOCS.2016.85&partnerID=40&md5=66a337468ac78ebf83cfcfb6b5e9368c",Conference Paper,Scopus,2-s2.0-85009414472
"Moitra, A., Perry, W., Wein, A.S.","How robust are reconstruction thresholds for community detection?",2016,"Proceedings of the Annual ACM Symposium on Theory of Computing","19-21-June-2016",,,"828","841",,3,10.1145/2897518.2897573,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979243291&doi=10.1145%2f2897518.2897573&partnerID=40&md5=316bbb4c0aba4825de0a6c632b17f163",Conference Paper,Scopus,2-s2.0-84979243291
"Moitra, A.","An almost optimal algorithm for computing nonnegative rank",2016,"SIAM Journal on Computing","45","1",,"156","173",,1,10.1137/140990139,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960431283&doi=10.1137%2f140990139&partnerID=40&md5=28c799fe69d711dde61fdd7200ef2785",Article,Scopus,2-s2.0-84960431283
"Arora, S., Ge, R., Kannan, R., Moitra, A.","Computing a nonnegative matrix factorization-provably",2016,"SIAM Journal on Computing","45","4",,"1582","1611",,1,10.1137/130913869,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990975264&doi=10.1137%2f130913869&partnerID=40&md5=2521dbd71b38625f67e23329d580a842",Conference Paper,Scopus,2-s2.0-84990975264
"Arora, S., Ge, R., Koehler, F., Ma, T., Moitra, A.","Provable algorithms for inference in topic models",2016,"33rd International Conference on Machine Learning, ICML 2016","6",,,"4176","4184",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999015129&partnerID=40&md5=406da34c0ac7f43214e56f508b8d141a",Conference Paper,Scopus,2-s2.0-84999015129
"Barak, B., Moitra, A., O'Donnell, R., Raghavendra, P., Regev, O., Steurer, D., Trevisan, L., Vijayaraghavan, A., Witmer, D., Wright, J.","Beating the random assignment on constraint satisfaction problems of bounded degree",2015,"Leibniz International Proceedings in Informatics, LIPIcs","40",,,"110","123",,1,10.4230/LIPIcs.APPROX-RANDOM.2015.110,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958520302&doi=10.4230%2fLIPIcs.APPROX-RANDOM.2015.110&partnerID=40&md5=e5ab5de1d304c623aabe26f2c651633b",Conference Paper,Scopus,2-s2.0-84958520302
"Moitra, A.","Nonnegative matrix factorization: Algorithms, complexity and applications",2015,"Proceedings of the International Symposium on Symbolic and Algebraic Computation, ISSAC","2015-June",,,"15","16",,,10.1145/2755996.2756683,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957713239&doi=10.1145%2f2755996.2756683&partnerID=40&md5=19188b8599045c69f8f63fff2f5fe3f9",Conference Paper,Scopus,2-s2.0-84957713239
"Moitra, A.","Super-resolution, extremal functions and the condition number of Vandermonde matrices",2015,"Proceedings of the Annual ACM Symposium on Theory of Computing","14-17-June-2015",,,"821","830",,7,10.1145/2746539.2746561,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946202491&doi=10.1145%2f2746539.2746561&partnerID=40&md5=7090779dd2d91154f65a636ab78c18ef",Conference Paper,Scopus,2-s2.0-84946202491
