Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Takayama, L.","The motivations of ubiquitous computing: revisiting the ideas behind and beyond the prototypes",2017,"Personal and Ubiquitous Computing","21","3",,"557","569",,,10.1007/s00779-017-1002-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013135320&doi=10.1007%2fs00779-017-1002-8&partnerID=40&md5=6fc0e004c05addf0381c63cc180bf8f7",Article,Scopus,2-s2.0-85013135320
"Srinivasan, V., Takayama, L.","Help me please: Robot politeness strategies for soliciting help from people",2016,"Conference on Human Factors in Computing Systems - Proceedings",,,,"4945","4955",,4,10.1145/2858036.2858217,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015098697&doi=10.1145%2f2858036.2858217&partnerID=40&md5=e2fdcb4de5ba7215b00acf2af0d3d009",Conference Paper,Scopus,2-s2.0-85015098697
"Sirkin, D., Martelaro, N., Tennent, H., Johns, M., Mok, B., Ju, W., Hoffman, G., Knight, H., Mutlu, B., Takayama, L.","Design skills for HRI",2016,"ACM/IEEE International Conference on Human-Robot Interaction","2016-April",, 7451866,"581","582",,,10.1109/HRI.2016.7451866,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964848768&doi=10.1109%2fHRI.2016.7451866&partnerID=40&md5=7d3436244afb8927631585b3e96b0edf",Conference Paper,Scopus,2-s2.0-84964848768
"Lampe, C., Bauer, B., Evans, H., Robson, D., Lau, T., Takayama, L.","Robots as cooperative partners ...we hope...",2016,"Proceedings of the ACM Conference on Computer Supported Cooperative Work, CSCW","26-February-2016",,,"188","192",,2,10.1145/2818052.2893360,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963624221&doi=10.1145%2f2818052.2893360&partnerID=40&md5=3d049d5e5e0207d5bf68d8ed4a4cc30f",Conference Paper,Scopus,2-s2.0-84963624221
"Chung, M.J.-Y., Huang, J., Takayama, L., Lau, T., Cakmak, M.","Iterative design of a system for programming socially interactive service robots",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9979 LNAI",,,"919","929",,,10.1007/978-3-319-47437-3_90,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992530956&doi=10.1007%2f978-3-319-47437-3_90&partnerID=40&md5=36d9ed9eb2e58513ad5d4b95aa8ce575",Conference Paper,Scopus,2-s2.0-84992530956
"Johnson, S., Rae, I., Mutlu, B., Takayama, L.","Can you see me now? How field of view affects collaboration in robotic telepresence",2015,"Conference on Human Factors in Computing Systems - Proceedings","2015-April",,,"2397","2406",,6,10.1145/2702123.2702526,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951116412&doi=10.1145%2f2702123.2702526&partnerID=40&md5=a99930600967124ab06745428048254d",Conference Paper,Scopus,2-s2.0-84951116412
"Rae, I., Mutlu, B., Olson, G.M., Olson, J.S., Takayama, L., Venolia, G.","Everyday telepresence: Emerging practices and future research directions",2015,"Conference on Human Factors in Computing Systems - Proceedings","18",,,"2409","2412",,2,10.1145/2702613.2702639,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954201552&doi=10.1145%2f2702613.2702639&partnerID=40&md5=1c9152c5b95ff504b437d60c8864b0aa",Conference Paper,Scopus,2-s2.0-84954201552
"Adams, J.A., Mutlu, B., Smart, W., Takayama, L.","HRI'15 Chair's Welcome",2015,"ACM/IEEE International Conference on Human-Robot Interaction","02-05-March-2015",,,"iii","iv",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969285225&partnerID=40&md5=cd87361bc903ce3b2d15dbfc359a36d0",Editorial,Scopus,2-s2.0-84969285225
"Adams, J.A., Smart, W., Mutlu, B., Takayama, L.","HRI'15 Chairs' Welcome",2015,"ACM/IEEE International Conference on Human-Robot Interaction","2015-March",,,"iii","iv",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943529979&partnerID=40&md5=eb70f4e484990c2904993d392ca2eaf7",Editorial,Scopus,2-s2.0-84943529979
"Fischer, K., Soto, B., Pantofaru, C., Takayama, L.","Initiating interactions in order to get help: Effects of social framing on people's responses to robots' requests for assistance",2014,"Proceedings - IEEE International Workshop on Robot and Human Interactive Communication","2014-October","October", 6926383,"999","1005",,4,10.1109/ROMAN.2014.6926383,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937598707&doi=10.1109%2fROMAN.2014.6926383&partnerID=40&md5=3c4f9a8c17c553998d60f0e8e12f051e",Conference Paper,Scopus,2-s2.0-84937598707
