Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Cao, S., Bennett, B.A.V., Smooke, M.D.","MC-Smooth: A mass-conserving, smooth vorticity–velocity formulation for multi-dimensional flows",2015,"Combustion Theory and Modelling","19","6",,"657","695",,1,10.1080/13647830.2015.1067722,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949532709&doi=10.1080%2f13647830.2015.1067722&partnerID=40&md5=3d0167f0045ba958ebb49c051706279c",Article,Scopus,2-s2.0-84949532709
"Dobbins, R.R., Hall, R.J., Cao, S., Bennett, B.A.V., Colket, M.B., Smooke, M.D.","Radiative emission and reabsorption in laminar, ethylene-fueled diffusion flames using the discrete ordinates method",2015,"Combustion Science and Technology","187","1-2",,"230","248",,1,10.1080/00102202.2014.974806,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961292184&doi=10.1080%2f00102202.2014.974806&partnerID=40&md5=d604ddafc43d65bcdb07ba6d7b0ced95",Article,Scopus,2-s2.0-84961292184
"Ma, B., Cao, S., Giassi, D., Stocker, D.P., Takahashi, F., Bennett, B.A.V., Smooke, M.D., Long, M.B.","An experimental and computational study of soot formation in a coflow jet flame under microgravity and normal gravity",2015,"Proceedings of the Combustion Institute","35","1",,"839","846",,7,10.1016/j.proci.2014.05.064,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937639413&doi=10.1016%2fj.proci.2014.05.064&partnerID=40&md5=5e531a43cd8d0f33d154b1b031125199",Article,Scopus,2-s2.0-84937639413
"Cao, S., Ma, B., Bennett, B.A.V., Giassi, D., Stocker, D.P., Takahashi, F., Long, M.B., Smooke, M.D.","A computational and experimental study of coflow laminar methane/air diffusion flames: Effects of fuel dilution, inlet velocity, and gravity",2015,"Proceedings of the Combustion Institute","35","1",,"897","903",,2,10.1016/j.proci.2014.05.138,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937630613&doi=10.1016%2fj.proci.2014.05.138&partnerID=40&md5=83ed8475923034cebffc8b8d5abb2fc2",Article,Scopus,2-s2.0-84937630613
"Tosatto, L., Bennett, B.A.V., Smooke, M.D.","Comparison of different DRG-based methods for the skeletal reduction of JP-8 surrogate mechanisms",2013,"Combustion and Flame","160","9",,"1572","1582",,15,10.1016/j.combustflame.2013.03.024,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879419503&doi=10.1016%2fj.combustflame.2013.03.024&partnerID=40&md5=54e00e9d38a86eaa7ef82a612b192e9a",Article,Scopus,2-s2.0-84879419503
"Cancian, J., Bennett, B.A.V., Colket, M.B., Smooke, M.D.","Prediction of electron and ion concentrations in low-pressure premixed acetylene and ethylene flames",2013,"Combustion Theory and Modelling","17","2",,"294","315",,7,10.1080/13647830.2012.759278,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876013185&doi=10.1080%2f13647830.2012.759278&partnerID=40&md5=b5f34473d4a9eb588c6d6d98433be937",Article,Scopus,2-s2.0-84876013185
"Smooke, M.D.","The computation of laminar flames",2013,"Proceedings of the Combustion Institute","34","1",,"65","98",,27,10.1016/j.proci.2012.09.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873335953&doi=10.1016%2fj.proci.2012.09.005&partnerID=40&md5=68f4f6a3fcc87b09119b666d2669d8a0",Article,Scopus,2-s2.0-84873335953
"Bennett, B.A.V., Smooke, M.D.","Local rectangular refinement in three dimensions (LRR3D) with application to unsteady combustion problems",2013,"Fall Technical Meeting of the Eastern States Section of the Combustion Institute 2013",,,,"71","76",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946209331&partnerID=40&md5=ecf29e268112f8f17937402c04488162",Conference Paper,Scopus,2-s2.0-84946209331
"McEnally, C.S., Bennett, B.A.V., Pfefferle, L.D., Smooke, M.D.","Experimental and computational temperatures in coflow nonpremixed flames",2013,"Fall Technical Meeting of the Eastern States Section of the Combustion Institute 2013",,,,"88","93",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946224253&partnerID=40&md5=50631a83d5e51bd5f82904fdc4d1a648",Conference Paper,Scopus,2-s2.0-84946224253
"Cao, S., Bennett, B.A.V., Smooke, M.D.","MC-Smooth: A mass-conserving, smooth vorticity-velocity formulation for multidimensional flows",2013,"Fall Technical Meeting of the Eastern States Section of the Combustion Institute 2013",,,,"65","70",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946204211&partnerID=40&md5=3fe183ede972d116801bf1514dd9a6e0",Conference Paper,Scopus,2-s2.0-84946204211
"Kaufman, L.A., McEnally, C.S., Das, D.D., Pfefferle, L.D., Bennett, B.A.V., Smooke, M.D.","Experimental and computational study of a two-dimensional methyl butanoate flame",2013,"Fall Technical Meeting of the Eastern States Section of the Combustion Institute 2013",,,,"94","99",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946220849&partnerID=40&md5=ce920dd0469e9b9d31b54d4e6d9849fe",Conference Paper,Scopus,2-s2.0-84946220849
